# (1) MaNGA_name
# (2) nsa_redshift
# (3) nsa_u_absmag
# (4) nsa_z_absmag
# (5) nsa_u_z_absmag
# (6) nsa_mstar
# (7) nsa_inclination
# (8) nsa_petro_th50
# (9) nsa_sersic_ba
# (10) nsa_sersic_n
# (11) nsa_sersic_phi
# (12) nsa_sersic_th50
# (13) name
# (14) D4000
# (15) e_D4000
# (16) D4000_Re_fit
# (17) e_D4000_fit
# (18) slope_D4000
# (19) e_slope_D4000
# (20) D4000_OH_fit
# (21) e_D4000_fit
# (22) slope_D4000_OH
# (23) e_slope_D4000_OH
# (24) Sgas_OH_fit
# (25) e_Sgas_fit
# (26) slope_Sgas_OH
# (27) e_slope_Sgas
manga-8079-9102,0.043588, -17.1369, -20.0317,2.8948,10.1689499864075,76.9683420387626,4.94022,0.152439,0.813888,103.258,5.60819,manga-8079-9102,0.77228887620034,0.681131177944474,1.44430600333384,0.0140350005557361,0.0257853417534266,0.0153996175418688,nan,nan,nan,nan,nan,nan,nan,nan
manga-8080-12701,0.0427789, -19.4892, -21.4247,1.9355,10.6469648130827,33.4818023348664,9.23662,0.790245,1.04946,178.301,9.85481,manga-8080-12701,0.742391718521731,0.606561029085882,1.21514074849958,0.025184414466916,-0.112355389751172,0.0276330841075676,8.45068256921936,0.0447982260450517,0.137507825926555,0.0371483547124102,nan,nan,nan,nan
manga-8080-12702,0.0267911, -18.2254, -21.7657,3.5403,10.766156969793,61.4974810222178,15.379,0.361678,3.00631,29.3255,26.4389,manga-8080-12702,0.835263388058393,0.72823672618593,1.42647139931799,0.0256370839310874,-0.114797610328197,0.0281297664264202,8.45585612606239,0.0316825803851929,0.0500357409329409,0.0233771794653101,8.49694262051801,0.00947832719280886,-0.0738255745409977,0.00995995772585561
manga-8080-12703,0.0227967, -19.6707, -22.04,2.3693,10.9467324624281,39.7473968136498,11.0719,0.704163,1.11096,61.6702,12.7803,manga-8080-12703,0.750305785710254,0.616766045354407,1.27008089012979,0.0883727568518355,-0.21507014297714,0.0969652014785724,8.54512276545641,0.0307550751333355,-0.0211739334519222,0.0253676029553701,8.52443272029767,0.0278572941251485,-0.0185221558029706,0.0322071166131759
manga-8080-12704,0.0222147, -18.0865, -19.1854,1.0989,9.44117869297496,68.7601601710131,9.0316,0.323245,1.44451,129.133,10.6403,manga-8080-12704,0.710866632274541,0.593609872768582,1.13458453356365,0.0193570743236738,0.0989840575765599,0.0212391542223541,8.33259040344385,0.151177294739257,0.273371132150781,0.133472117859531,nan,nan,nan,nan
manga-8080-12705,0.0282305, -18.6122, -20.5758,1.9636,10.3775322701407,15.9270859715296,9.06873,0.922932,2.85067,11.7656,17.3246,manga-8080-12705,0.696575347274868,0.604783478574241,1.23018269154147,0.0263169151112737,-0.114019296218035,0.0288756972959155,8.46454729874158,0.0486056847383316,0.0810767121232104,0.0417462318732614,nan,nan,nan,nan
manga-8080-1901,0.0376312, -16.3988, -19.4027,3.0039,10.0021793487465,38.3671248962485,1.24806,0.528255,5.93929,13.738,1.0396,manga-8080-1901,0.734737845641061,0.777590520993312,1.76437157260452,0.0263036789263904,-0.066039620449725,0.0277265120830554,nan,,nan,,nan,,nan,
manga-8080-1902,0.0383731, -18.0913, -19.0887,0.997399999999999,9.16535425521711,53.1161234898431,2.15977,0.389716,3.04983,91.782,2.16324,manga-8080-1902,0.548524454549525,0.564355600055547,1.08401876974084,0.0082770245131871,-0.000218394670670727,0.00908179599862286,8.45390852222195,0.08315028303226,-0.00916395349325912,0.0773993489416305,nan,nan,nan,nan
manga-8080-3701,0.0367153, -16.7893, -18.5372,1.7479,9.45006515527906,57.8207039883916,2.78611,0.3265,1.49096,109.452,2.53735,manga-8080-3701,0.899659204046817,10.4455423433362,1.20441992432131,0.0105274498416998,0.0163407386962146,0.0115510292008592,8.42222025259274,0.0506059148515881,0.052595394295166,0.0348671969163168,8.44697674869765,0.0124225444650462,-0.0152323357809652,0.0143622828699977
manga-8080-3702,0.0231105, -17.6492, -20.3392,2.69,10.3130735585338,50.321684458379,4.58398,0.544586,5.90842,141.127,8.58561,manga-8080-3702,0.835605846349926,0.726907547611667,1.41979267200048,0.00659275430500856,0.0161427233251831,0.00723376493228188,nan,,nan,,nan,,nan,
manga-8080-3703,0.0290228, -18.639, -20.0058,1.3668,9.69257369689311,52.8077720410979,3.97077,0.547186,1.28482,117.955,4.23523,manga-8080-3703,0.668532266422935,0.587752728918216,1.05267566312161,0.0114277957022059,-0.00365189056628417,0.0125389152969187,8.30401865717206,0.0388901743660255,0.0258091169277148,0.0324416856020305,nan,nan,nan,nan
manga-8080-3704,0.0210167, -17.2015, -19.8322,2.6307,10.1024251311826,56.969920243324,4.98483,0.437168,1.58256,20.5295,5.54113,manga-8080-3704,0.911308830868237,0.862142423620233,1.50308623126847,0.0110118183356175,0.166031916481042,0.0120824926323028,nan,nan,nan,nan,nan,nan,nan,nan
manga-8080-6101,0.026421, -18.1881, -19.9489,1.7608,10.0252977375994,48.9285373495689,6.02093,0.600426,2.0461,2.22284,6.88849,manga-8080-6101,0.652978980274141,0.605125061030552,1.1704063651116,0.0104936863563974,-0.00954422735849331,0.0115139829065985,8.40358981983935,0.0462157660087635,0.011456267376195,0.0378217894084519,8.35860287378271,0.0507951935609417,-0.0967084764754056,0.0587266916541332
manga-8080-6102,0.0376169, -19.4797, -22.6584,3.1787,11.2462423921936,15.6443192385063,5.32699,0.933614,3.93157,55.4452,7.69304,manga-8080-6102,1.08750647369316,0.918465116271006,1.87688822420205,0.0123218189300803,-0.0109681287011513,0.0135198640135317,nan,,nan,,nan,,nan,
manga-8080-6103,0.0686101, -19.2077, -21.9263,2.7186,10.8739041317525,42.2615933250917,3.61366,0.6277,2.04062,59.9855,3.8627,manga-8080-6103,0.693897448762962,0.646962760591283,1.32922838577587,0.0217763269608247,-0.203443751141998,0.0238936297388552,nan,nan,nan,nan,8.52754670728534,0.0245373273813213,-0.0435273150279377,0.0257841640673532
manga-8080-6104,0.0366757, -19.2364, -21.888,2.6516,10.910508602257,30.5213088514321,6.25122,0.815823,2.86692,25.3677,9.22047,manga-8080-6104,0.824430216038579,0.689657211605902,1.37062050204507,0.070819171911947,-0.0309798466215084,0.0777048891266423,8.65266867374017,0.0442556606145002,-0.226010331970986,0.0308671748843234,8.56343127455226,0.0153028062364425,-0.0576975322400063,0.0176922877990869
manga-8080-9101,0.0448209, -18.351, -19.9899,1.6389,9.95028738753258,61.4454402478195,4.87583,0.391616,0.976103,37.0242,5.22178,manga-8080-9101,0.571631813014321,0.592485910533372,1.13050531552646,0.00383443866586191,-0.025014521297465,0.0042072594658996,8.28084895871883,0.158492319835556,-0.128725444899202,0.127617773436656,nan,nan,nan,nan
manga-8080-9102,0.0537907, -18.0502, -21.3726,3.3224,10.7024828401382,67.983971664221,4.41692,0.244887,3.17273,112.911,6.05206,manga-8080-9102,0.955621178461235,0.898259339524863,1.73225982299767,0.0243405840183703,-0.19354783242889,0.0267072083923381,8.47713563293862,0.127490597115545,0.0345276370658196,0.0832965028764268,8.53984685179545,0.0137550180142877,-0.0577954778237724,0.0137852062073956
manga-8081-12701,0.0815271, -20.4783, -23.3835,2.9052,11.5545087451253,41.3878871967005,22.2871,0.885476,6.0,73.5762,16.9702,manga-8081-12701,0.822725938589621,0.70194639697701,1.2340104446173,0.038738734136294,-0.396194045764715,0.0684142757803487,nan,,nan,,nan,,nan,
manga-8081-12702,0.0358869, -16.9533, -18.5892,1.6359,9.47230166284872,37.8481631510473,7.51119,0.74106,1.75875,25.284,8.85331,manga-8081-12702,0.68063393643909,1.07681571432906,1.21571060773543,0.0440263104478383,0.0561981683984881,0.0483069694214723,8.30395092080315,0.0463985186952907,0.0531984736365707,0.0381312969078978,nan,nan,nan,nan
manga-8081-12703,0.0252591, -17.1011, -20.2479,3.1468,10.2729647418902,72.6602104908572,10.1844,0.20431,1.17985,103.892,12.6808,manga-8081-12703,0.570962782207216,1.23001956250133,1.54076760638843,0.00443827790026984,-0.0454051146137243,0.00486980972585357,nan,nan,nan,nan,nan,nan,nan,nan
manga-8081-12704,0.024074, -17.1708, -18.9775,1.8067,9.57120664005151,73.0687244579191,9.08797,0.196145,0.93163,29.4251,10.988,manga-8081-12704,0.749676171228739,0.684233097774105,1.19316669942014,0.0102431708733313,0.0511136158557034,0.0112391099123144,8.35812673047539,0.0508250668048904,0.0449958635523821,0.0361658760383085,8.31331296204033,0.00990352122493712,-0.0567453623768785,0.0114499226500489
manga-8081-12705,0.021737, -17.3307, -18.8183,1.4876,9.41235771889505,28.3665006981701,13.1548,0.825411,0.742077,137.286,12.5511,manga-8081-12705,0.67398208420236,0.529850465713536,1.08684334303005,0.0106067900140135,0.0614128295298497,0.0116380835835424,nan,nan,nan,nan,nan,nan,nan,nan
manga-8081-1901,0.0270447, -17.269, -19.2501,1.9811,9.82070934452755,59.4438586770563,2.68305,0.256707,1.22581,164.441,2.50827,manga-8081-1901,0.630636435229864,0.642654563979469,1.19341249845794,0.0171394995064661,0.0246321269762495,0.0188059655723172,8.38745175540492,0.0221023298088847,0.0155305660354174,0.0175418184527039,nan,nan,nan,nan
manga-8081-1902,0.0369601, -16.9336, -18.6974,1.7638,9.66048947994294,21.578897763076,2.21361,0.914346,1.49821,137.957,1.74733,manga-8081-1902,0.707972608947425,0.684508452198907,1.23187820314855,0.00721445929607792,0.033936403631083,0.00791591802862973,8.45078344610014,0.0496190638230585,0.126122023653967,0.0378713554790501,nan,nan,nan,nan
manga-8081-3701,0.115262, -20.1225, -23.5168,3.3943,11.6241161029916,36.0880207584995,3.98475,0.607682,6.0,50.512,5.04575,manga-8081-3701,0.985608058841803,0.922536419892548,1.87063383886067,0.0158213063967259,-0.035342413771981,0.0173596051211216,nan,,nan,,nan,,nan,
manga-8081-3702,0.0246549, -16.8453, -18.5825,1.7372,9.38593480493326,10.8757037962043,4.27137,0.985563,3.41861,17.0696,7.15173,manga-8081-3702,0.850047439079587,0.749121892999204,1.41206139758554,0.0157263362372124,0.254914824225894,0.0172554010543963,nan,,nan,,nan,,nan,
manga-8081-3703,0.0241782, -17.334, -19.1592,1.8252,9.77896462884831,58.846694895315,4.40028,0.415178,1.10494,133.316,4.37395,manga-8081-3703,0.80568146956171,0.925057221159943,1.19755895570447,0.0134176639744943,0.0494924362269887,0.0147222575939318,8.46551201079728,0.0303972057012499,-0.0159182819857525,0.0244926364474486,8.46795685049661,0.0135860350291766,-0.062415651625288,0.0157074485601372
manga-8081-3704,0.0538098, -19.7733, -20.9252,1.1519,10.1883423074787,14.7907227008741,3.1067,0.958538,2.00087,121.268,3.12003,manga-8081-3704,2.47928316136884,24.2280663418063,1.08816706631632,0.00640024710074468,0.0570267094154357,0.00702254033646193,8.46840534894025,0.043483590027055,0.0141946593321044,0.0338455193950713,8.47544212042374,0.00600432872158506,-0.0366286773940623,0.00630943193061534
manga-8081-6101,0.0403649, -17.7595, -19.7684,2.0089,10.0175507739976,52.663869038336,3.28331,0.475832,1.13387,75.281,3.47405,manga-8081-6101,0.538276994080161,0.944442061864804,1.23257175348701,0.00368800419644407,-0.101413515307063,0.00404658723685152,8.39759751780779,0.0919860422747776,-0.0762445872375645,0.0745840513974051,8.37520070969651,0.0406167900532713,-0.0177699836575138,0.0469589647803462
manga-8081-6102,0.0369212, -18.3574, -21.583,3.2256,10.824083595206,52.1629346941086,5.84179,0.539947,2.8871,155.081,6.7561,manga-8081-6102,0.934345647603316,0.77331567544335,1.63379581644883,0.00835338978636854,-0.196966219301302,0.00916558623402786,nan,nan,nan,nan,nan,nan,nan,nan
manga-8081-6103,0.0380462, -17.7248, -19.5011,1.7763,9.82144816197676,44.4215581788283,3.80681,0.650274,0.887844,37.78,3.82659,manga-8081-6103,0.715048260456505,0.706326966106947,1.21972741604971,0.0307144539511864,-0.0460230640109832,0.0337008069203317,8.3968951435355,0.0400807081197776,0.0296323633214738,0.0301013602330547,nan,nan,nan,nan
manga-8081-6104,0.0366898, -18.5371, -6.78875,-11.74835,8.43348367546985,53.6093150645386,5.93746,0.5025,2.7964,122.751,9.0095,manga-8081-6104,1.13998325065522,0.930106898250614,1.92058244995278,0.012083685112462,-0.105554553347345,0.0132585765486297,nan,,nan,,nan,,nan,
manga-8081-9101,0.0282047, -17.9988, -20.9115,2.9127,10.5174343883172,49.9315765046082,6.91535,0.549307,1.79503,113.714,7.86269,manga-8081-9101,0.850160736657364,0.762480256691068,1.41402237258078,0.024099791660849,0.107785222529942,0.0264430038988572,8.48561035230622,0.051275133266216,0.0370754137435609,0.0391353372986882,8.51060438819588,0.0107934980255388,0.0244699707875344,0.0124788663253115
manga-8081-9102,0.0335656, -17.7836, -20.9328,3.1492,10.5275079409683,71.2489846102919,7.38576,0.173472,1.9854,102.427,9.62354,manga-8081-9102,0.849350926292159,0.775444851265436,1.45158987443616,0.0125790656706943,-0.197868282966194,0.013802122742601,8.39945693437241,0.0921316202654277,0.0859868683513375,0.0643887525032143,8.46543293016033,0.0161481477854195,0.073940349853382,0.0169686977482346
manga-8082-12701,0.0268005, -18.5942, -21.1066,2.5124,10.6227608186012,47.6753958435351,9.84356,0.618159,2.95736,6.651,14.6593,manga-8082-12701,0.761865909224583,0.614574170840127,1.27658591599084,0.0375385014490722,-0.228339176999363,0.0411883535818128,8.50631839912726,0.0192875435162378,0.0503491978041575,0.0145549095428047,nan,nan,nan,nan
manga-8082-12702,0.0259804, -19.7559, -22.8459,3.09,11.2987842355823,61.9034568510899,15.4336,0.384924,5.40326,64.0325,33.4277,manga-8082-12702,0.956490256416597,0.769026107402546,1.58682429188823,0.0239713906624059,0.0492616998735433,0.0263021185273059,8.55852341084369,0.0449156672061891,0.0690187546965924,0.0330886749311299,8.57135812423356,0.0254647437294537,-0.0178906030180531,0.0294409775455815
manga-8082-12703,0.021046, -17.2036, -20.2458,3.0422,10.2441192686909,70.3795427814134,9.16724,0.254311,1.46071,46.6442,10.3344,manga-8082-12703,0.765203575736412,0.677080947762593,1.34957217946478,0.0132140752900651,-0.0516711336146738,0.0144988740704605,8.57588237632803,0.0250644968124043,-0.00126981707071237,0.0199069351614503,8.56831193627556,0.005927372002572,-0.0157410839393005,0.00685291114201111
manga-8082-12704,0.131681, -20.5216, -23.6626,3.141,11.6451703660799,52.8867849831732,6.12536,0.436338,5.32751,161.188,17.7696,manga-8082-12704,0.589921057585251,0.553828170836572,1.38272054796427,0.0376038028876117,-0.271861357277218,0.0412600042507563,nan,nan,nan,nan,nan,nan,nan,nan
manga-8082-12705,0.0548073, -20.057, -23.1568,3.0998,11.4588752652107,51.4563719895952,10.9185,0.707889,5.23163,94.0062,15.1278,manga-8082-12705,1.00218208329277,0.86437022008827,1.75647258920887,0.0127728215212486,-0.0694444938675078,0.0140147173900459,nan,,nan,,nan,,nan,
manga-8082-1901,0.0285588, -17.0562, -19.8207,2.7645,10.170752158043,19.6262443015827,2.06588,0.800753,6.0,21.4217,2.58769,manga-8082-1901,0.890806090803256,0.80788198525617,1.57461377073271,0.0097381885725638,0.0202505551482202,0.0106850284025667,nan,nan,nan,nan,nan,nan,nan,nan
manga-8082-1902,0.0210053, -17.522, -19.8339,2.3119,10.141103470484,46.0756691997292,3.26276,0.586853,3.16368,112.127,3.66308,manga-8082-1902,0.855224537675875,0.772669839815978,1.551978461012,0.0132033889308416,-0.03539535559958,0.014487148681188,nan,,nan,,nan,,nan,
manga-8082-3701,0.0212637, -15.5234, -17.2018,1.6784,8.75647297639524,53.1454022719993,2.87481,0.15,3.34886,148.93,1.72783,manga-8082-3701,0.68280024593843,0.599881827424969,1.226313350825,0.0105207608180765,0.00214175791619431,0.0115436898063848,nan,nan,nan,nan,nan,nan,nan,nan
manga-8082-3702,0.0213565, -15.6877, -17.6058,1.9181,9.24566732307533,64.4177603533192,5.10403,0.250958,1.41237,146.287,5.26559,manga-8082-3702,0.710660037141593,0.65889596352147,1.24402947662736,0.0116639052648884,-0.069645662583158,0.0127979816894599,8.39324090472546,0.0501897583171673,0.0612535871815862,0.0410771284390012,nan,nan,nan,nan
manga-8082-3703,0.0207893, -17.1107, -19.8883,2.7776,10.1321887795167,39.8890183872968,3.21819,0.650212,6.0,42.9153,5.07906,manga-8082-3703,0.902055457333962,0.783128858955886,1.65934392549164,0.0134656592682468,-0.156652728611728,0.0147749194491745,nan,,nan,,nan,,nan,
manga-8082-3704,0.0238287, -17.5287, -19.7975,2.2688,10.0956704072393,57.7289067393812,3.38584,0.415973,2.50845,157.271,3.91752,manga-8082-3704,0.841882378043185,0.832417723961423,1.41848915343936,0.00793453365145195,-0.0432356389470899,0.00870600489969406,nan,,nan,,nan,,nan,
manga-8082-6101,0.0213555, -15.9817, -17.8568,1.8751,9.2002919927971,35.4819833843614,5.55348,0.629675,4.50461,113.531,7.9124,manga-8082-6101,1.0461741025826,1.32860245985849,1.43798459276444,0.0254265959154432,0.140718103518365,0.0278988127527674,nan,nan,nan,nan,nan,nan,nan,nan
manga-8082-6102,0.0241663, -19.0496, -21.9078,2.8582,10.9762647279309,15.4659920329364,6.00625,0.959783,6.0,27.9081,9.50051,manga-8082-6102,1.01805640898922,0.84977498333077,1.7342187423246,0.0157610075746933,-0.0630965312585046,0.0172934434709072,nan,,nan,,nan,,nan,
manga-8082-6103,0.0238831, -18.5873, -19.9751,1.3878,9.99594227604208,37.8441532724046,5.74034,0.741415,1.37355,128.924,6.14777,manga-8082-6103,0.688636468543302,0.57755510080554,1.1345918860521,0.00718039275864829,0.0893964916787325,0.00787853921661552,8.44503224779787,0.0541506628921669,0.0318323357239017,0.049004030250992,8.44757129672629,0.0267376476816055,0.00188761312320627,0.0309126411551248
manga-8082-6104,0.0523085, -19.1925, -22.3433,3.1508,11.1649419512302,36.7055919186366,6.30787,0.653794,6.0,4.33392,8.1339,manga-8082-6104,1.01614317698838,0.866268601179679,1.76879527084131,0.0315345359762956,-0.0826558416681149,0.0346006251632659,nan,,nan,,nan,,nan,
manga-8082-9101,0.0209924, -16.525, -18.2622,1.7372,9.42003992732236,24.0484671941147,7.80646,0.900807,1.15296,137.144,8.6558,manga-8082-9101,0.753872608379077,0.624293326656473,1.24359537906014,0.0137192116555588,0.0194648889075065,0.0150531246245806,8.4175579034284,0.0489752899776402,0.0486591583967953,0.0392151847234834,nan,nan,nan,nan
manga-8082-9102,0.0361073, -18.6926, -21.3578,2.6652,10.6624749347934,65.7737928717139,7.17137,0.314274,1.3022,115.475,8.41406,manga-8082-9102,0.732925471085304,0.675734960349291,1.28948644435895,0.0295439771432839,-0.0347806301183583,0.0324165251626114,8.53102809394323,0.0251370777825792,0.0051068327402167,0.0194189781615038,8.52320522819572,0.0176776405201609,-0.0226817958698048,0.0185759099355904
manga-8083-12701,0.035921, -16.1721, -19.025,2.8529,9.76043056013995,74.3285373219564,5.01819,0.15,1.14435,70.6214,6.33372,manga-8083-12701,0.286414528640011,0.650839196623945,1.37720758103767,0.00488561964181596,-0.121903563296187,0.00536064630993251,8.43081170335527,0.0394890944688768,0.000638132217791554,0.0320233020580963,nan,nan,nan,nan
manga-8083-12702,0.0209779, -22.3335, -24.268,1.9345,11.0737092624402,85.3141018660208,28.8646,0.735328,2.64219,7.57043,28.256,manga-8083-12702,0.711062504381417,0.575549033455294,1.18150936853678,0.0125797219126291,-0.0664901223156412,0.013802842790653,8.53364523317418,0.0267849082969636,-0.0169420244432868,0.0213915917899411,nan,nan,nan,nan
manga-8083-12703,0.0243398, -19.0845, -20.6332,1.5487,10.3030412983418,66.1713359491022,9.49882,0.302922,3.79714,152.782,15.8594,manga-8083-12703,0.733078510104022,0.669522721912852,1.26868238209987,0.0254077779821098,0.151482361887173,0.0278781651599788,8.4965213072866,0.0356298915511984,-0.0041692171282652,0.0293884810326481,8.47137769590158,0.0187937128709115,-0.0586885070925638,0.0197486942472467
manga-8083-12704,0.0228308, -19.2642, -21.3363,2.0721,10.682994843164,27.9524111497396,14.4715,0.894133,0.98595,154.66,15.3745,manga-8083-12704,0.762018477712679,0.62555299708237,1.20147590496073,0.0816788954535779,-0.259730486813791,0.110576471028187,8.5299360761888,0.0275743105084217,0.0135900115928374,0.0213839953583573,8.54939614597884,0.00785756991584048,0.0198272718790388,0.00908450294701077
manga-8083-12705,0.0209112, -19.0135, -20.7513,1.7378,10.3855201126057,62.2517925281936,15.1298,0.429534,1.32036,151.773,16.5522,manga-8083-12705,0.701424125179146,0.570404275411309,1.16081068373056,0.00802787946025475,-0.0270296624129889,0.00880842668079702,8.35447323065247,0.0760450934990796,0.0524993389720166,0.0703852253894628,nan,nan,nan,nan
manga-8083-1901,0.0375755, -16.5201, -18.9607,2.4406,9.81399091245264,59.1299934790658,1.9742,0.15,1.40933,137.722,1.8829,manga-8083-1901,0.778566502987203,0.884165029577074,1.62114382341749,0.0175624064457598,-0.0155739999095692,0.019269991568972,nan,,nan,,nan,,nan,
manga-8083-1902,0.036589, -18.3237, -21.5005,3.1768,10.8521432393661,42.0249348754878,2.95165,0.491877,6.0,99.8177,4.05951,manga-8083-1902,0.973977135651006,0.885063336954688,1.82753017350772,0.0187232126896172,-0.129464762369789,0.0205436624979205,nan,,nan,,nan,,nan,
manga-8083-3701,0.0375584, -16.3496, -18.9823,2.6327,9.82068460882567,27.9900263804907,2.10018,0.851142,1.95679,119.389,2.00931,manga-8083-3701,0.447349655031275,1.86247513254412,1.60854334836926,0.012919298571473,0.00214760864950231,0.0141754363400138,nan,,nan,,nan,,nan,
manga-8083-3702,0.0238441, -16.4665, -18.7618,2.2953,9.66469194855884,38.581649496836,3.00784,0.626054,2.35558,50.0858,3.28216,manga-8083-3702,-0.666463123527822,11.8942592948938,1.29428978652425,0.0188637911910735,0.0988628820995396,0.0206979093857947,8.51124862869197,0.0880356693916371,-0.0511429405653256,0.0620473588449818,8.46367007079761,0.0214680856265146,-0.0333603629316754,0.0248202547644644
manga-8083-3703,0.0364622, -17.1238, -19.0627,1.9389,9.82044629280018,64.0230448196935,2.9687,0.254949,0.524369,96.7388,2.8004,manga-8083-3703,0.65458209925642,0.631402475573114,1.2159896715806,0.00965255454671431,-0.0788646150590711,0.010591068217712,8.46054867286109,0.0602059473512207,0.03228012044674,0.0473719009217905,8.46042720536836,0.0130998488619215,-0.0447266882599029,0.0137655029443197
manga-8083-3704,0.0375518, -16.3537, -19.2267,2.873,9.84960008919082,63.0411641575857,2.82506,0.319229,0.805261,103.173,2.93871,manga-8083-3704,1.1289465741578,1.60430357623884,1.62420989849819,0.00962468572405509,0.0867495562947597,0.0105604897215737,nan,,nan,,nan,,nan,
manga-8083-6101,0.0265395, -17.3241, -20.596,3.2719,10.3831020648328,71.5172105076813,13.3083,0.231397,1.27803,134.976,16.6906,manga-8083-6101,0.900043791702629,0.771635342208528,1.53657233683665,0.0176955391660615,-0.0146198435568632,0.0194160687256356,nan,nan,nan,nan,nan,nan,nan,nan
manga-8083-6102,0.0364771, -18.7767, -22.0857,3.309,11.0222595515813,57.0718107028054,6.70575,0.449125,5.38553,70.0402,11.2423,manga-8083-6102,0.92921971085761,0.791597667254077,1.6880196915175,0.00994901146825349,-0.254240821512821,0.0109163495165059,8.52523234221132,0.0190397923546534,0.000116738360479009,0.0134053408333623,8.51089568805607,0.0217692754970673,-0.0555494599916253,0.0218665244513157
manga-8083-6103,0.0360783, -18.3231, -21.4672,3.1441,10.787575282423,44.9266087260785,3.60799,0.633429,5.68137,150.718,6.7826,manga-8083-6103,1.02526800845348,0.865916945604618,1.88557346800878,0.0194210146194385,-0.141939358257445,0.0213093114052042,nan,,nan,,nan,,nan,
manga-8083-6104,0.0376188, -16.0941, -18.9671,2.873,9.78963581266863,16.5059901827376,1.39777,0.876109,2.98309,7.6044,1.31728,manga-8083-6104,0.760802507849212,1.89076035733049,1.67662775112634,0.0266802280228328,-0.234032436705346,0.0275828176376413,nan,,nan,,nan,,nan,
manga-8083-9101,0.0382806, -19.2893, -22.2417,2.9524,11.094581802758,55.687362570129,7.52281,0.333413,3.6354,30.0887,10.3239,manga-8083-9101,0.755563026407993,0.69615442689392,1.36964249839913,0.015698165557516,-0.0743444999623141,0.0172244913517928,8.52559066102583,0.0161144426485084,-0.010575428443799,0.0126129422544754,8.49966403263018,0.0110845298532089,0.0728157387506116,0.0128153417909402
manga-8084-12701,0.0377513, -17.7267, -19.1818,1.4551,9.71077971300481,32.1756648514581,6.63682,0.809796,1.02515,98.7122,6.85523,manga-8084-12701,0.847889385559106,0.852878218060737,1.21650384577313,0.0347099688979333,0.0945236483157608,0.038084804043693,8.40116989901765,0.0725510209978889,-0.0638764803615554,0.0527923095011387,nan,nan,nan,nan
manga-8084-12702,0.0364594, -19.5096, -22.4135,2.9039,8.25947027186943,19.3728097204253,8.9199,0.860265,6.0,47.9614,16.1143,manga-8084-12702,0.796551452504911,0.691148044663667,1.37817655560294,0.0270041272860236,-0.264416973776056,0.0296297268108583,8.49312485484706,0.0313142404083564,0.0164019645406976,0.0242843269404057,8.48773218788603,0.00833783074645193,-0.0498125779261776,0.00963975488593761
manga-8084-12703,0.0391104, -19.6623, -21.8951,2.2328,10.9107848262504,45.3741290528348,9.6417,0.659228,2.48534,59.5147,12.5373,manga-8084-12703,0.818178418536516,0.692359648635372,1.33311761974935,0.0303232001190404,0.00289394788810184,0.0332715116486349,8.52696390444933,0.0504164519824504,-0.0218665526721905,0.0385560504842423,8.51376783606642,0.0282640196765105,-0.0462523579309944,0.0297002240389395
manga-8084-12704,0.0378185, -16.6951, -19.4794,2.7843,9.90417307921821,77.3719464153909,6.09967,0.15,0.779245,148.07,6.79945,manga-8084-12704,0.326206248858287,0.715984222867924,1.30925176892345,0.0132913760499162,-0.0462356329292922,0.0145836907494963,8.44753706695367,0.100665322878914,0.0468194699557503,0.0784627827900633,nan,nan,nan,nan
manga-8084-12705,0.0251766, -17.8884, -20.8041,2.9157,10.4742977832366,71.7713823694332,9.28398,0.224171,1.81225,60.6725,12.9772,manga-8084-12705,0.746639903467972,0.690084593800402,1.35145328974907,0.0312847859144883,-0.216360523972261,0.0343265920118158,8.49809569162631,0.0415673561095653,-0.0259199614779654,0.0290510974218423,8.46637451012209,0.0257520838851585,-0.0205303347211654,0.0297731848971232
manga-8084-1901,0.0360585, -16.3164, -19.0726,2.7562,9.81023571869337,41.9832837159694,1.76413,0.612668,5.97495,117.106,2.25012,manga-8084-1901,0.871165900172516,1.03255625715736,1.62489260622057,0.0267056933325795,-0.0570343585501262,0.0293022762542091,nan,,nan,,nan,,nan,
manga-8084-1902,0.0217339, -15.8376, -18.6826,2.845,9.72732114145015,43.4517868559882,2.23081,0.581396,2.69825,142.984,2.13894,manga-8084-1902,0.794180170761577,0.73125721170071,1.46818507267443,0.017236418705406,-0.107643298459378,0.0189123081827226,nan,,nan,,nan,,nan,
manga-8084-3701,0.0210537, -17.0376, -18.7446,1.707,9.54863951721276,61.1783095477987,5.00273,0.374518,1.72501,47.2954,5.54432,manga-8084-3701,0.677001224449652,0.625822561815879,1.19742365246706,0.0114039187155896,0.128441200205537,0.0125127167613017,8.4050315879579,0.0376921392261155,0.0391913721841635,0.0303529604404629,nan,nan,nan,nan
manga-8084-3702,0.0217437, -16.8291, -19.7709,2.9418,9.99956643685048,41.5800663530927,5.11615,0.662417,1.4601,18.0051,5.57305,manga-8084-3702,0.668717485457745,0.637940121929084,1.24496694824069,0.00902848863535159,0.0450310346964125,0.00990632464981979,8.5025916884982,0.0369768310236218,-0.0466800415805552,0.0297425103783561,8.49698200289017,0.0031744763689664,-0.0119802333079276,0.00333578381432338
manga-8084-3703,0.0226932, -17.5498, -20.4816,2.9318,10.445663178184,45.3822228477186,4.26467,0.650241,6.0,133.255,6.69157,manga-8084-3703,0.960725377632923,0.909025685345799,1.80614609775388,0.0246204055551021,-0.0881735895041801,0.0270142368551112,nan,,nan,,nan,,nan,
