Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-37-27 , -0.24226 , -0.48017 , -0.46291 , -0.64489 , 0.01388 , -0.46701 , -0.01716 , -0.19503 , 7.02837 , 9.0039 , 7.11034 , 8.96225 , 7.15818 , 8.93678 , 7.19919 , 9.09822 , nan , nan , 7.33699 , 9.10089 , nan , nan , nan , nan , 7.16661 , 0.1145 , 9.02041 , 0.07612 , 
ID-37-28 , -0.22857 , -0.27345 , -0.33424 , -0.81891 , 0.0516 , -0.36221 , 0.06088 , -0.39582 , 7.18132 , 9.04655 , 7.24486 , 9.01093 , nan , nan , 7.10552 , 9.01325 , 7.23473 , 9.0141 , 7.06361 , 9.00767 , nan , nan , nan , nan , 7.16601 , 0.07956 , 9.0185 , 0.01588 , 
ID-37-29 , -0.30319 , -0.30485 , -0.45329 , -0.76035 , -0.05147 , -0.37621 , 0.14854 , -0.2356 , 7.32396 , 9.1157 , 7.43523 , 9.06669 , nan , nan , 7.22877 , 9.0868 , nan , nan , 7.18766 , 9.07712 , nan , nan , nan , nan , 7.29391 , 0.11016 , 9.08658 , 0.02108 , 
ID-37-30 , -0.3475 , -0.32563 , -0.48057 , -0.7715 , -0.07415 , -0.39387 , 0.15504 , -0.2226 , 7.32957 , 9.12362 , 7.42895 , 9.07835 , nan , nan , 7.22741 , 9.09126 , nan , nan , 7.18164 , 9.08121 , nan , nan , nan , nan , 7.29189 , 0.11033 , 9.09361 , 0.02076 , 
ID-37-31 , -0.37945 , -0.26975 , -0.44714 , -0.81635 , -0.08518 , -0.38609 , 0.17748 , -0.25277 , 7.37294 , 9.13852 , 7.47311 , 9.0942 , nan , nan , 7.20856 , 9.07892 , 7.30974 , 9.07746 , 7.12478 , 9.06588 , nan , nan , nan , nan , 7.29783 , 0.1364 , 9.09099 , 0.02841 , 
ID-37-32 , -0.39652 , -0.30111 , -0.44436 , -0.79469 , -0.08552 , -0.42246 , 0.14335 , -0.22888 , 7.2984 , 9.12011 , 7.37155 , 9.08317 , nan , nan , 7.20293 , 9.08704 , 7.35013 , 9.08939 , 7.15594 , 9.07678 , nan , nan , nan , nan , 7.27579 , 0.09338 , 9.0913 , 0.0168 , 
ID-37-33 , -0.41417 , -0.274 , -0.43493 , -0.76488 , -0.08748 , -0.40877 , 0.16102 , -0.19508 , 7.33521 , 9.13068 , 7.40909 , 9.09442 , nan , nan , 7.23876 , 9.10154 , 7.42424 , 9.10709 , 7.19863 , 9.09235 , nan , nan , nan , nan , 7.32119 , 0.10044 , 9.10522 , 0.01539 , 
ID-37-34 , -0.44551 , -0.26792 , -0.45924 , -0.74865 , -0.09973 , -0.39385 , 0.19142 , -0.16338 , 7.39547 , 9.14987 , 7.47539 , 9.11341 , nan , nan , 7.28341 , 9.11503 , 7.45498 , 9.12167 , 7.22623 , 9.10586 , nan , nan , nan , nan , 7.3671 , 0.10852 , 9.12117 , 0.017 , 
ID-37-35 , -0.51703 , -0.33565 , -0.5676 , -0.77504 , -0.15787 , -0.41279 , 0.23205 , -0.13021 , 7.47792 , 9.17929 , 7.55281 , 9.14263 , nan , nan , 7.30246 , 9.12697 , 7.40182 , 9.13152 , 7.21112 , 9.11602 , nan , nan , nan , nan , 7.38923 , 0.13605 , 9.13929 , 0.02432 , 
ID-37-36 , -0.52794 , -0.3431 , -0.59058 , -0.72946 , -0.15696 , -0.39655 , 0.24757 , -0.08533 , 7.52635 , 9.18518 , 7.59322 , 9.15028 , nan , nan , 7.36998 , 9.14513 , nan , nan , 7.2799 , 9.1367 , nan , nan , nan , nan , 7.44236 , 0.14312 , 9.15432 , 0.02132 , 
ID-37-37 , -0.52656 , -0.29741 , -0.56083 , -0.70461 , -0.14772 , -0.37391 , 0.26351 , -0.06719 , 7.58287 , 9.19017 , 7.64227 , 9.15505 , nan , nan , 7.41308 , 9.15329 , nan , nan , 7.31956 , 9.1456 , nan , nan , nan , nan , 7.48945 , 0.14919 , 9.16103 , 0.01986 , 
ID-37-38 , -0.5432 , -0.18582 , -0.46065 , -0.73998 , -0.14732 , -0.36421 , 0.27492 , -0.10085 , 7.62241 , 9.19459 , 7.66679 , 9.16269 , nan , nan , 7.38355 , 9.14117 , 7.44598 , 9.14432 , 7.25471 , 9.13003 , nan , nan , nan , nan , 7.47469 , 0.17048 , 9.15456 , 0.02527 , 
ID-37-39 , -0.51503 , -0.15932 , -0.41417 , -0.80509 , -0.10066 , -0.33967 , 0.25494 , -0.21048 , 7.55889 , 9.18072 , 7.62326 , 9.14955 , nan , nan , 7.2817 , 9.09945 , 7.19107 , 9.0927 , 7.15219 , 9.08311 , nan , nan , nan , nan , 7.36142 , 0.21605 , 9.12111 , 0.04208 , 
ID-37-40 , -0.4777 , -0.15425 , -0.38596 , -0.82896 , -0.07497 , -0.33478 , 0.23181 , -0.26237 , 7.48928 , 9.16718 , 7.5757 , 9.13324 , nan , nan , 7.23456 , 9.07755 , 7.15077 , 9.06935 , 7.10814 , 9.06134 , nan , nan , nan , nan , 7.31169 , 0.20887 , 9.10173 , 0.04621 , 
ID-37-41 , -0.36535 , -0.21769 , -0.38381 , -0.75584 , 0.00101 , -0.31706 , 0.16622 , -0.27256 , 7.37667 , 9.11806 , 7.44992 , 9.0867 , nan , nan , 7.23786 , 9.07399 , 7.27885 , 9.06768 , 7.17715 , 9.06272 , nan , nan , nan , nan , 7.30409 , 0.10917 , 9.08183 , 0.02215 , 
ID-37-42 , -0.29446 , -0.28627 , -0.41502 , -0.71984 , 0.07036 , -0.28176 , 0.12885 , -0.30924 , 7.3213 , 9.08449 , 7.386 , 9.05627 , nan , nan , 7.23239 , 9.05922 , 7.33187 , 9.05424 , 7.19601 , 9.04801 , nan , nan , nan , nan , 7.29351 , 0.07752 , 9.06044 , 0.01405 , 
ID-37-43 , -0.19883 , -0.30951 , -0.40955 , -0.66004 , 0.19278 , -0.18679 , 0.10014 , -0.37311 , 7.30247 , 9.04666 , 7.3593 , 9.02441 , nan , nan , 7.24394 , 9.03047 , 7.35892 , 9.02865 , 7.22275 , 9.02422 , nan , nan , nan , nan , 7.29748 , 0.06339 , 9.03088 , 0.00923 , 
ID-37-44 , -0.10053 , -0.32577 , -0.41384 , -0.59943 , 0.31397 , -0.07789 , 0.08817 , -0.43338 , 7.32321 , 9.01938 , 7.37996 , 9.00003 , nan , nan , 7.27994 , 9.0045 , 7.41172 , 9.00732 , 7.25058 , 9.00151 , nan , nan , nan , nan , 7.32908 , 0.06714 , 9.00655 , 0.0077 , 
ID-37-45 , -0.03167 , -0.33984 , -0.42204 , -0.56272 , 0.39158 , -0.00446 , 0.08231 , -0.47595 , 7.34389 , 9.00298 , 7.41592 , 8.98025 , nan , nan , 7.30203 , 8.98488 , 7.45611 , 8.99357 , 7.2733 , 8.98298 , nan , nan , nan , nan , 7.35825 , 0.07662 , 8.98893 , 0.0093 , 
ID-37-46 , 0.00515 , -0.35077 , -0.42196 , -0.52853 , 0.43765 , 0.03288 , 0.07129 , -0.49012 , 7.33931 , 8.98854 , 7.4326 , 8.96005 , nan , nan , 7.32196 , 8.97856 , nan , nan , 7.30846 , 8.97714 , nan , nan , nan , nan , 7.35059 , 0.05612 , 8.97607 , 0.01182 , 
ID-37-47 , 0.03105 , -0.42257 , -0.4868 , -0.49133 , 0.45862 , 0.05054 , 0.06433 , -0.47754 , 7.33935 , 8.97894 , 7.44568 , 8.94639 , 7.34907 , 8.97621 , 7.35185 , 8.987 , nan , nan , 7.36401 , 8.98739 , nan , nan , nan , nan , 7.36999 , 0.04322 , 8.97518 , 0.01683 , 
ID-37-48 , 0.03278 , -0.38919 , -0.43924 , -0.49199 , 0.45793 , 0.03799 , 0.05015 , -0.47983 , 7.31295 , 8.96826 , 7.42324 , 8.93491 , 7.33392 , 8.96219 , 7.33769 , 8.98493 , nan , nan , 7.36171 , 8.986 , nan , nan , nan , nan , 7.3539 , 0.04245 , 8.96726 , 0.02084 , 
ID-37-49 , 0.02918 , -0.38934 , -0.40874 , -0.51813 , 0.48888 , 0.03941 , 0.0195 , -0.53804 , 7.27143 , 8.9395 , 7.36764 , 8.91162 , 7.27907 , 8.93799 , 7.27812 , 8.95052 , 7.44657 , 8.9618 , 7.29161 , 8.94972 , nan , nan , nan , nan , 7.3224 , 0.0705 , 8.94186 , 0.01714 , 
ID-37-50 , 0.0294 , -0.50505 , -0.46177 , -0.50103 , 0.53382 , 0.02504 , -0.04318 , -0.56926 , 7.18454 , 8.88192 , 7.23641 , 8.86259 , 7.23498 , 8.86552 , 7.23839 , 8.93108 , 7.37768 , 8.94093 , 7.2942 , 8.9327 , nan , nan , nan , nan , 7.26103 , 0.06687 , 8.90246 , 0.03631 , 
ID-37-51 , 0.00412 , -0.50088 , -0.45556 , -0.55512 , 0.5121 , 0.00196 , -0.04522 , -0.6023 , 7.1707 , 8.88427 , 7.21909 , 8.86784 , 7.19618 , 8.87831 , 7.19764 , 8.9099 , 7.25567 , 8.91589 , 7.22328 , 8.90874 , nan , nan , nan , nan , 7.21043 , 0.02909 , 8.89416 , 0.01987 , 
ID-37-52 , -0.03151 , -0.49647 , -0.42941 , -0.57461 , 0.44735 , -0.08335 , -0.06696 , -0.55822 , 7.11034 , 8.87889 , 7.17109 , 8.85885 , 7.16537 , 8.859 , 7.17234 , 8.93164 , 7.27532 , 8.94135 , 7.2239 , 8.93352 , nan , nan , nan , nan , 7.18639 , 0.05652 , 8.90054 , 0.03912 , 
ID-37-53 , 0.03462 , -0.40636 , -0.35212 , -0.55653 , 0.48947 , -0.02974 , -0.05415 , -0.58093 , 7.14593 , 8.88146 , 7.22574 , 8.85182 , 7.18806 , 8.86858 , 7.19206 , 8.92093 , 7.36321 , 8.93364 , 7.23079 , 8.92133 , nan , nan , nan , nan , 7.2243 , 0.07461 , 8.89629 , 0.03345 , 
ID-37-54 , 0.04526 , -0.14983 , -0.157 , -0.69019 , 0.48077 , 0.01551 , 0.00727 , -0.69844 , 7.24238 , 8.9325 , 7.36231 , 8.89691 , 7.14845 , 8.97752 , 7.13499 , 8.85235 , 7.19302 , 8.85476 , 7.06125 , 8.84145 , nan , nan , nan , nan , 7.1904 , 0.1037 , 8.89258 , 0.05383 , 
ID-37-55 , -0.00842 , -0.02722 , -0.1987 , -0.80651 , 0.36942 , 0.0654 , 0.17158 , -0.70033 , 7.55111 , 9.05778 , 7.73929 , 9.01498 , nan , nan , 7.16782 , 8.85477 , 7.12032 , 8.84873 , 6.95867 , 8.8338 , nan , nan , nan , nan , 7.30744 , 0.32481 , 8.92201 , 0.10577 , 
ID-37-56 , -0.19501 , -0.24698 , -0.53292 , -0.71529 , 0.12967 , -0.04444 , 0.28604 , -0.3848 , 7.74613 , 9.15142 , 8.19291 , 9.07576 , nan , nan , 7.36579 , 9.03143 , 7.33449 , 9.02268 , 7.16661 , 9.01653 , nan , nan , nan , nan , 7.56118 , 0.41187 , 9.05956 , 0.05636 , 
ID-37-57 , -0.46522 , -0.33635 , -0.38869 , -0.70425 , -0.12886 , -0.46067 , 0.05243 , -0.19114 , 7.1386 , 9.0575 , 7.15026 , 9.05145 , nan , nan , 7.20703 , 9.10013 , 7.31252 , 9.10365 , 7.25606 , 9.09931 , nan , nan , nan , nan , 7.2129 , 0.07291 , 9.08241 , 0.02564 , 
ID-37-58 , -0.35928 , -0.41804 , -0.3273 , -0.5943 , 0.05876 , -0.40272 , -0.09064 , -0.28223 , 6.96479 , 8.92054 , 6.95379 , 8.93034 , 7.13276 , 8.83652 , 7.17212 , 9.06518 , 7.26382 , 9.06291 , 7.35652 , 9.06743 , nan , nan , nan , nan , 7.14063 , 0.16042 , 8.98049 , 0.09835 , 
ID-37-59 , -0.13411 , -0.45353 , -0.33565 , -0.46349 , 0.42471 , -0.15453 , -0.11778 , -0.42673 , 7.02344 , 8.84169 , 7.02639 , 8.84205 , 7.20189 , 8.76843 , 7.22373 , 9.00451 , 7.35559 , 9.00711 , 7.43263 , 9.01283 , nan , nan , nan , nan , 7.21061 , 0.16705 , 8.91277 , 0.1079 , 
ID-37-60 , 0.18971 , 0.33963 , 0.48675 , -1.19388 , 0.94733 , 0.2917 , -0.14703 , -1.63261 , 7.18654 , 8.72828 , 7.19577 , 8.72889 , 6.75198 , 8.97088 , 6.72858 , 7.9448 , 6.95423 , 8.00467 , nan , nan , nan , nan , nan , nan , 6.96342 , 0.22567 , 8.4755 , 0.4682 , 
ID-38-10 , 0.14019 , -0.09095 , 0.18377 , -0.03799 , 0.23115 , -0.44819 , -0.27463 , 0.13556 , 6.76062 , 8.7395 , 6.99449 , 8.60795 , 7.45255 , 8.51268 , 7.59647 , 9.21664 , nan , nan , nan , nan , nan , nan , nan , nan , 7.20103 , 0.38998 , 8.76919 , 0.31246 , 
ID-38-11 , 0.38977 , 0.41659 , 0.1342 , -0.74728 , 0.5778 , 0.3751 , 0.28249 , -0.83988 , 8.09036 , 9.08673 , nan , nan , nan , nan , 7.29602 , 8.77132 , nan , nan , 6.95336 , 8.7508 , nan , nan , nan , nan , 7.44658 , 0.58326 , 8.86961 , 0.1883 , 
ID-38-12 , 0.0402 , -0.11845 , -0.11711 , -0.34988 , 0.30672 , -0.15803 , -0.00124 , -0.1931 , 7.15882 , 8.9583 , 7.34297 , 8.89175 , 7.40946 , 8.87274 , 7.47786 , 9.11851 , nan , nan , nan , nan , nan , nan , nan , nan , 7.34728 , 0.13718 , 8.96032 , 0.11165 , 
ID-38-13 , 0.10679 , -0.20146 , -0.06389 , -0.15457 , 0.48327 , -0.11898 , -0.13747 , -0.17306 , 7.01396 , 8.81437 , 7.15618 , 8.75857 , 7.46097 , 8.68555 , 7.55343 , 9.12977 , nan , nan , nan , nan , nan , nan , nan , nan , 7.29613 , 0.25336 , 8.84706 , 0.19571 , 
ID-38-14 , 0.20685 , -0.20537 , -0.19623 , -0.3029 , 0.71461 , 0.23474 , -0.00904 , -0.54668 , 7.33863 , 8.87735 , 7.49005 , 8.83734 , 7.44508 , 8.85412 , 7.45202 , 8.95808 , nan , nan , 7.57167 , 8.96377 , nan , nan , nan , nan , 7.45949 , 0.08425 , 8.89813 , 0.05909 , 
ID-38-15 , 0.18802 , -0.28617 , -0.15388 , -0.39392 , 0.75034 , 0.14857 , -0.13218 , -0.67467 , 7.13479 , 8.76823 , 7.21766 , 8.74297 , 7.23971 , 8.73439 , 7.24689 , 8.87616 , nan , nan , 7.36543 , 8.87452 , nan , nan , nan , nan , 7.2409 , 0.08268 , 8.79926 , 0.07057 , 
ID-38-16 , 0.15207 , -0.4426 , -0.26031 , -0.37837 , 0.75677 , 0.11041 , -0.18219 , -0.67097 , 7.05411 , 8.72267 , 7.10528 , 8.70622 , 7.21137 , 8.67032 , 7.22093 , 8.87582 , 7.4323 , 8.88389 , 7.38626 , 8.87786 , nan , nan , nan , nan , 7.23504 , 0.14974 , 8.78946 , 0.09978 , 
ID-38-17 , 0.16928 , -0.57116 , -0.39202 , -0.40451 , 0.81541 , 0.17387 , -0.17904 , -0.75741 , 7.08912 , 8.71425 , 7.12292 , 8.7047 , 7.19514 , 8.67903 , 7.20062 , 8.82357 , 7.29259 , 8.82369 , 7.30364 , 8.82051 , nan , nan , nan , nan , 7.20067 , 0.08668 , 8.76096 , 0.0685 , 
ID-38-18 , 0.20661 , -0.54976 , -0.342 , -0.38906 , 0.85949 , 0.18799 , -0.20766 , -0.78471 , 7.06186 , 8.68152 , 7.11859 , 8.66464 , 7.1834 , 8.64316 , 7.19031 , 8.80609 , 7.3262 , 8.80792 , 7.30662 , 8.80397 , nan , nan , nan , nan , 7.19783 , 0.10329 , 8.73455 , 0.07921 , 
ID-38-19 , 0.22352 , -0.60066 , -0.37523 , -0.36899 , 0.85727 , 0.1676 , -0.22533 , -0.76192 , 7.03294 , 8.66596 , 7.12092 , 8.63914 , 7.18413 , 8.61861 , 7.19279 , 8.82021 , 7.41025 , 8.82617 , 7.34377 , 8.81996 , nan , nan , nan , nan , 7.21414 , 0.1401 , 8.73168 , 0.10023 , 
ID-38-20 , 0.22652 , -0.62201 , -0.40598 , -0.36575 , 0.85152 , 0.17086 , -0.21594 , -0.75255 , 7.04436 , 8.67563 , 7.13131 , 8.64907 , 7.19389 , 8.62896 , 7.20214 , 8.82659 , 7.43362 , 8.83337 , 7.35301 , 8.82622 , nan , nan , nan , nan , 7.22639 , 0.14339 , 8.73997 , 0.09838 , 
ID-38-21 , 0.20971 , -0.65709 , -0.43051 , -0.358 , 0.81766 , 0.12893 , -0.22648 , -0.71341 , 7.01157 , 8.67194 , 7.10662 , 8.642 , 7.19136 , 8.61514 , 7.20179 , 8.84935 , nan , nan , 7.38484 , 8.85197 , nan , nan , nan , nan , 7.17923 , 0.13812 , 8.72608 , 0.11549 , 
ID-38-22 , 0.17932 , -0.66588 , -0.44818 , -0.38286 , 0.73164 , 0.05381 , -0.2176 , -0.65427 , 6.9878 , 8.69575 , 7.0842 , 8.66161 , 7.18002 , 8.63038 , 7.19408 , 8.8815 , nan , nan , 7.39083 , 8.88846 , nan , nan , nan , nan , 7.16739 , 0.14997 , 8.75154 , 0.12401 , 
ID-38-23 , 0.15729 , -0.57267 , -0.38757 , -0.4485 , 0.67056 , 0.02276 , -0.185 , -0.65626 , 7.01254 , 8.73675 , 7.10373 , 8.70237 , 7.15901 , 8.68134 , 7.17154 , 8.87819 , nan , nan , 7.30835 , 8.88378 , nan , nan , nan , nan , 7.15103 , 0.10799 , 8.77649 , 0.09744 , 
ID-38-24 , 0.09916 , -0.57934 , -0.45983 , -0.41506 , 0.516 , -0.06408 , -0.11942 , -0.4704 , 7.05619 , 8.8216 , 7.18176 , 8.77702 , 7.23477 , 8.75485 , 7.25182 , 8.98506 , nan , nan , 7.46353 , 8.99631 , nan , nan , nan , nan , 7.23761 , 0.14772 , 8.86697 , 0.11554 , 
ID-38-25 , -0.00527 , -0.4481 , -0.34474 , -0.5295 , 0.32165 , -0.24803 , -0.10326 , -0.38473 , 7.00462 , 8.87557 , 7.14099 , 8.81923 , 7.16733 , 8.80319 , 7.19377 , 9.02221 , nan , nan , 7.37702 , 9.02755 , nan , nan , nan , nan , 7.17675 , 0.1336 , 8.90955 , 0.10868 , 
ID-38-26 , -0.15893 , -0.40275 , -0.32079 , -0.61786 , 0.17392 , -0.37679 , -0.08187 , -0.32294 , 6.98266 , 8.92389 , 7.07521 , 8.88095 , 7.12377 , 8.85395 , 7.15605 , 9.04796 , nan , nan , 7.29775 , 9.04822 , nan , nan , nan , nan , 7.12709 , 0.11568 , 8.95099 , 0.09208 , 
ID-38-27 , -0.18903 , -0.37559 , -0.34505 , -0.7608 , 0.17726 , -0.32713 , -0.03045 , -0.46412 , 7.05973 , 8.96459 , 7.1248 , 8.93537 , 7.07194 , 8.95902 , 7.07502 , 8.97699 , 7.19619 , 8.98474 , 7.09093 , 8.97767 , nan , nan , nan , nan , 7.1031 , 0.05084 , 8.96639 , 0.01787 , 
ID-38-28 , -0.20113 , -0.35674 , -0.37407 , -0.74431 , 0.13502 , -0.32239 , 0.01743 , -0.40449 , 7.12563 , 9.00571 , 7.17764 , 8.9797 , nan , nan , 7.12605 , 9.00963 , 7.26997 , 9.01206 , 7.13091 , 9.00698 , nan , nan , nan , nan , 7.16604 , 0.06206 , 9.00281 , 0.01315 , 
ID-38-29 , -0.27786 , -0.14915 , -0.30134 , -0.85737 , -0.00546 , -0.33484 , 0.15229 , -0.37025 , 7.34521 , 9.11109 , 7.4593 , 9.06323 , nan , nan , 7.14566 , 9.02747 , 7.22042 , 9.02336 , 7.0366 , 9.01669 , nan , nan , nan , nan , 7.24144 , 0.16569 , 9.04837 , 0.03944 , 
ID-38-30 , -0.33649 , -0.27628 , -0.45387 , -0.75897 , -0.0766 , -0.37538 , 0.17768 , -0.20591 , 7.37704 , 9.13674 , 7.49704 , 9.08542 , nan , nan , 7.25616 , 9.0992 , nan , nan , 7.20048 , 9.08874 , nan , nan , nan , nan , 7.33268 , 0.13205 , 9.10253 , 0.02355 , 
ID-38-31 , -0.37013 , -0.20443 , -0.35945 , -0.81743 , -0.0742 , -0.40067 , 0.15511 , -0.26165 , 7.32733 , 9.1249 , 7.41685 , 9.08294 , nan , nan , 7.19099 , 9.0743 , 7.30282 , 9.07336 , 7.12026 , 9.06233 , nan , nan , nan , nan , 7.27165 , 0.11681 , 9.08357 , 0.02424 , 
ID-38-32 , -0.42519 , -0.3007 , -0.45235 , -0.78922 , -0.10879 , -0.4376 , 0.15175 , -0.19987 , 7.30833 , 9.12905 , 7.3801 , 9.09269 , nan , nan , 7.21613 , 9.09792 , 7.38067 , 9.10292 , 7.17231 , 9.0884 , nan , nan , nan , nan , 7.29151 , 0.09483 , 9.1022 , 0.01597 , 
ID-38-33 , -0.44768 , -0.3304 , -0.50605 , -0.75102 , -0.11862 , -0.42465 , 0.17575 , -0.15063 , 7.35633 , 9.14424 , 7.43123 , 9.10749 , nan , nan , 7.26958 , 9.11829 , nan , nan , 7.22836 , 9.11045 , nan , nan , nan , nan , 7.32137 , 0.0906 , 9.12012 , 0.01671 , 
ID-38-34 , -0.45839 , -0.2924 , -0.50986 , -0.74204 , -0.12158 , -0.38797 , 0.21756 , -0.13651 , 7.44489 , 9.16712 , 7.5442 , 9.12581 , nan , nan , 7.31912 , 9.12597 , nan , nan , 7.24166 , 9.11657 , nan , nan , nan , nan , 7.38747 , 0.13391 , 9.13387 , 0.0226 , 
ID-38-35 , -0.49599 , -0.32449 , -0.5577 , -0.76008 , -0.1377 , -0.39183 , 0.23331 , -0.13493 , 7.48357 , 9.1769 , 7.56927 , 9.13804 , nan , nan , 7.31719 , 9.12635 , 7.43831 , 9.13146 , 7.22473 , 9.11553 , nan , nan , nan , nan , 7.40661 , 0.13644 , 9.13766 , 0.02343 , 
ID-38-36 , -0.51088 , -0.34128 , -0.58725 , -0.70795 , -0.14443 , -0.38541 , 0.24606 , -0.07648 , 7.52284 , 9.18275 , 7.5989 , 9.14571 , nan , nan , 7.39108 , 9.14912 , nan , nan , 7.31067 , 9.14191 , nan , nan , nan , nan , 7.45587 , 0.12939 , 9.15487 , 0.01882 , 
ID-38-37 , -0.52691 , -0.30115 , -0.56112 , -0.72002 , -0.15402 , -0.3832 , 0.26007 , -0.07675 , 7.57004 , 9.18975 , 7.63163 , 9.15405 , nan , nan , 7.39293 , 9.14915 , nan , nan , 7.29417 , 9.1407 , nan , nan , nan , nan , 7.47219 , 0.15596 , 9.15841 , 0.02161 , 
ID-38-38 , -0.55203 , -0.19786 , -0.46556 , -0.75621 , -0.16652 , -0.38948 , 0.26779 , -0.09894 , 7.59505 , 9.19465 , 7.63993 , 9.16263 , nan , nan , 7.36115 , 9.14038 , 7.43036 , 9.14426 , 7.24018 , 9.12931 , nan , nan , nan , nan , 7.45333 , 0.16535 , 9.15425 , 0.02558 , 
ID-38-39 , -0.52452 , -0.17537 , -0.42664 , -0.78011 , -0.13466 , -0.37329 , 0.25138 , -0.15544 , 7.5423 , 9.18377 , 7.60678 , 9.1507 , nan , nan , 7.31151 , 9.11941 , 7.30151 , 9.11854 , 7.19742 , 9.10608 , nan , nan , nan , nan , 7.3919 , 0.17411 , 9.1357 , 0.03152 , 
ID-38-40 , -0.4407 , -0.195 , -0.43032 , -0.76558 , -0.05921 , -0.31247 , 0.23542 , -0.21769 , 7.50552 , 9.16556 , 7.60883 , 9.12545 , nan , nan , 7.2989 , 9.09807 , 7.2835 , 9.09144 , 7.18942 , 9.08362 , nan , nan , nan , nan , 7.37723 , 0.17342 , 9.11283 , 0.03342 , 
ID-38-41 , -0.33167 , -0.22003 , -0.3934 , -0.71183 , 0.01776 , -0.29214 , 0.17347 , -0.24621 , 7.3985 , 9.11884 , 7.48813 , 9.08279 , nan , nan , 7.28621 , 9.08704 , 7.43956 , 9.08716 , 7.22963 , 9.07583 , nan , nan , nan , nan , 7.36841 , 0.10761 , 9.09033 , 0.01659 , 
ID-38-42 , -0.24474 , -0.3278 , -0.47038 , -0.64636 , 0.12185 , -0.21455 , 0.14268 , -0.28913 , 7.36983 , 9.083 , 7.45097 , 9.05254 , nan , nan , 7.31204 , 9.07253 , nan , nan , 7.28158 , 9.06073 , nan , nan , nan , nan , 7.3536 , 0.07452 , 9.0672 , 0.01335 , 
ID-38-43 , -0.14035 , -0.35639 , -0.46869 , -0.57431 , 0.25616 , -0.10915 , 0.1124 , -0.35275 , 7.35634 , 9.04274 , 7.42476 , 9.01879 , nan , nan , 7.34115 , 9.04435 , nan , nan , 7.33916 , 9.03843 , nan , nan , nan , nan , 7.36535 , 0.04034 , 9.03608 , 0.01179 , 
ID-38-44 , -0.07218 , -0.33838 , -0.41861 , -0.57072 , 0.35683 , -0.04153 , 0.08033 , -0.44887 , 7.32393 , 9.00746 , 7.37389 , 8.99099 , nan , nan , 7.29685 , 8.99813 , 7.43415 , 9.00253 , 7.28047 , 8.99631 , nan , nan , nan , nan , 7.34185 , 0.06257 , 8.99908 , 0.00625 , 
ID-38-45 , -0.02772 , -0.36336 , -0.4318 , -0.55048 , 0.41477 , 0.00516 , 0.06853 , -0.48711 , 7.32152 , 8.99109 , 7.39629 , 8.9683 , nan , nan , 7.29909 , 8.97879 , 7.43914 , 8.98823 , 7.28202 , 8.9773 , nan , nan , nan , nan , 7.34761 , 0.06724 , 8.98074 , 0.00913 , 
ID-38-46 , 0.00608 , -0.33266 , -0.39386 , -0.55926 , 0.4486 , 0.03252 , 0.0613 , -0.53047 , 7.32534 , 8.97952 , 7.41652 , 8.95203 , nan , nan , 7.2794 , 8.95462 , 7.41404 , 8.96406 , 7.2486 , 8.95109 , nan , nan , nan , nan , 7.33678 , 0.07669 , 8.96026 , 0.01193 , 
ID-38-47 , 0.02038 , -0.31479 , -0.36083 , -0.51638 , 0.44913 , 0.02148 , 0.04614 , -0.49171 , 7.2984 , 8.96764 , 7.40448 , 8.93566 , 7.3084 , 8.965 , 7.30955 , 8.97697 , nan , nan , 7.32306 , 8.97713 , nan , nan , nan , nan , 7.32878 , 0.04322 , 8.96448 , 0.01701 , 
ID-38-48 , 0.02043 , -0.39439 , -0.43741 , -0.4981 , 0.44339 , 0.01676 , 0.04311 , -0.47175 , 7.29164 , 8.96572 , 7.39937 , 8.93326 , 7.32127 , 8.95675 , 7.32647 , 8.98853 , nan , nan , 7.35912 , 8.99023 , nan , nan , nan , nan , 7.33957 , 0.04112 , 8.9669 , 0.02371 , 
ID-38-49 , 0.00694 , -0.40404 , -0.39826 , -0.53836 , 0.47817 , 0.00366 , -0.00569 , -0.54771 , 7.22052 , 8.92235 , 7.295 , 8.89898 , 7.23917 , 8.91708 , 7.23983 , 8.9427 , 7.37759 , 8.9527 , 7.25963 , 8.94243 , nan , nan , nan , nan , 7.27196 , 0.05761 , 8.92937 , 0.02008 , 
ID-38-50 , -0.00342 , -0.46879 , -0.38467 , -0.58255 , 0.53728 , -0.01579 , -0.08403 , -0.65078 , 7.11621 , 8.84853 , 7.16613 , 8.83601 , 7.14616 , 8.8411 , 7.14921 , 8.87936 , 7.18786 , 8.88257 , 7.17853 , 8.87778 , nan , nan , nan , nan , 7.15735 , 0.02585 , 8.86089 , 0.02126 , 
