# (1) Index
# (2) age/Gyr
# (3) log(M/Msun)
# (4) log(SFR/Msun/yr)
# (5) log(age/yr)
# (6) (M/Msun)
# (7) (SFR/Msun/yr)
# (8) Mass_Norm
# (9) Redshift
# (10) [Z/H] LW
# (11) [Z/H] MW
# (12) Norm [Z/H] LW
# (13) Norm [Z/H] MW
# (14) [Z/H] LW stars @age
# (15) [Z/H] LW @Re 
# (16) error [Z/H] LW @Re 
# (17) alpha [Z/H] LW @Re 
# (18) error alpha [Z/H] LW @Re 
# (19) log(LBT/yr)
# (20) Redshift based on LBT
# (21) Re_mass kpc
# (22) Smooth SFR
10,0.0281630964206708,10.303606774407,-0.424981092990186,7.39967372148104,22598020643.0781,0.375853766725612,0.996766023089082,0.00247722398111323,-0.252884896235198,-0.339476388412723,1.0033359119244,1.0109052473113,-0.244777230245374,-0.227299622513157,0.0214216540734915,0.0585694090946824,0.013193490402368,8.53041577922794,0.0253152733684416,2.94390836019886,0.00865064994545198
11,0.0354637843440319,10.2996501506264,-0.210002835688902,7.4996870826184,22593559188.0858,0.616590975869976,0.996569234758808,0.00279462018651586,-0.254595247112865,-0.341084365520789,0.999392316393505,1.00716928694151,-0.244777230245374,-0.227484284824135,0.0219393324905718,0.0590792627190351,0.0135123259695857,8.53866006852703,0.0258795704449764,2.94390836019886,0.00865064994545198
12,0.0472943971311613,10.295562397239,0.00865064994545198,7.59988307207369,22578925505.7071,1.02011856180929,0.995923764183394,0.00406201276941038,-0.25620043784581,-0.342747892259885,0.995705292173497,1.0033187929453,-0.244777230245374,-0.227787713170406,0.0226878158658774,0.0598210502155321,0.013973313164811,8.54884216251385,0.0266913165006073,2.94390836019886,-0.0983484590150424
13,0.0595029411037807,10.2894928299256,0.381074797210316,7.74973631556906,22564811677.5127,2.40477693171946,0.99530122362455,0.00460551027436481,-0.26003351404761,-0.344469897775404,0.986955880952992,0.999348446030017,-0.244777230245374,-0.228316613321001,0.0238900899192497,0.0610283088233124,0.0147137877859474,8.56851701267824,0.0278743663078846,2.94390836019886,-0.0183817312769714
15,0.0668392100491919,10.2864709414663,0.993628835792455,7.80002935924413,22499586395.1604,9.85436934610448,0.992424230709018,0.00487325857953486,-0.196517017656077,-0.136705434292207,1.1423895864437,1.61243198692454,-0.422278475490979,-0.219417562269429,0.0307082128414719,0.0853527157448557,0.01891303584718,8.5765356560519,0.0284571832995777,2.94390836019886,0.00865064994545198
16,0.0841427358718505,10.2840055422847,-0.757073876846638,7.85003325768977,22495218981.8667,0.174954905149989,0.992231590422125,0.00582447689154841,-0.205352268846733,-0.292501926475393,1.1193837149687,1.12637995395679,0.197722899538147,-0.220077858631433,0.0307305663255503,0.0859898866492971,0.0189268032470565,8.58531260385797,0.029459908700086,2.94390836019886,0.00865064994545198
17,0.105924501414923,10.2772637274068,-0.0183817312769714,8,22485371124.1153,0.958557718845346,0.991797215652674,0.00829500455476017,-0.193376755056674,-0.242702503125652,1.15067982386737,1.26323554137797,-0.230759726136432,-0.221862585078013,0.0294360584380828,0.0926847866362855,0.0181295222653687,8.61707241302732,0.0315681047451807,2.94390836019886,-0.0183817312769714
18,0.118852766059524,10.2747466837468,0.25317480952718,8.04999285692014,22464805618.3131,1.7913267426964,0.990890100921032,0.00892775209620765,-0.153900077483281,-0.255512772557124,1.26017591740328,1.22651839690611,0.197722899538147,-0.221890396348008,0.0296955276890306,0.0917401068000345,0.0182893280889687,8.62968345438833,0.0325517334575844,2.94390836019886,-0.0954757901740496
19,0.141262698544237,10.2719343794473,-0.0954757901740496,8.10002573010786,22442998649.3223,0.802646303291663,0.989928227042792,0.00982868492952993,-0.190148423659741,-0.238101931544357,1.15926528175565,1.27668838622957,0.197722899538147,-0.226544836408583,0.0295589361148354,0.0903216664798717,0.0182052020164905,8.64342179083574,0.0339486582190828,2.94390836019886,-0.0954757901740496
20,0.177822242703212,10.2666114788636,-0.115054486091158,8.20002926655377,22417071069.4502,0.767265223102031,0.988784598975289,0.0129114071603465,-0.220529444394919,-0.298303182266039,1.0809405493818,1.11143394571648,0.197722899538147,-0.230204475350626,0.0305984559342928,0.0918270530133733,0.0188454371129042,8.674464962212,0.0366455916305504,2.8935851403664,-0.0183817312769714
21,0.237105672644077,10.2611189956968,-0.323447486880514,8.29994290002277,22385221031.2854,0.474845703878504,0.987379739833942,0.0168474595761846,-0.190530956578366,-0.255958903912637,1.15824463354175,1.22525909617148,-0.0222763947111521,-0.235342220000366,0.0317880892181625,0.0926635589405993,0.0195781263468554,8.71059855552624,0.0404698502432847,2.8935851403664,0.145102398699191
22,0.316200316255376,10.2524384953352,0.145102398699191,8.44994098877334,22303470363.1563,1.3966976380047,0.983773836040732,0.0225542422255576,-0.247072600417263,-0.286520646524055,1.01685412054607,1.14200023356665,-0.22749485354602,-0.239385341022383,0.0315884180519513,0.0801368561309059,0.0194551498667946,8.77515058032364,0.0463430707528335,2.8935851403664,0.145102398699191
23,0.421693917433012,10.2444447407057,0.163891752554122,8.54998361115969,22134108534.2854,1.45845069765578,0.976303530597035,0.0290954866563977,-0.260334744580716,-0.363690778461679,0.986271556889506,0.956084022961314,-0.0222763947111521,-0.229144285700547,0.0358305641859993,0.0598769035349041,0.0220678666118691,8.82534087973073,0.0529636814391247,2.8935851403664,0.163891752554122
24,0.595650467975977,10.2269332869346,0.513357845022896,8.70001106232211,21608072394.1939,3.26105290856964,0.953100836890284,0.0415448246418328,-0.223559751269207,-0.314844196742229,1.07342449634272,1.06989865736466,-0.0222763947111521,-0.23034776243869,0.0349615184050712,0.060374143486496,0.0215326256295174,8.91130077427085,0.0656048478729253,2.8935851403664,0.487369417520426
25,0.794324411056339,10.2063625000131,0.682106743759606,8.84997191232885,20930285087.5249,4.80957546838543,0.9232046185958,0.0568123199539199,-0.230421033152532,-0.329314305915699,1.05659906029294,1.03483839410855,-0.178744415334983,-0.269252027155815,0.0343527921283086,0.0982621975068256,0.0211577141375017,9.00943759891903,0.0822469713935389,2.8935851403664,0.487369417520426
26,1.00001929981376,10.1854961870854,0.647792879028493,8.95002390652333,20150358205.1072,4.44419267300256,0.888803171267012,0.0724638201619483,-0.267395951551323,-0.365884332339351,0.970365397910775,0.951267166108829,-0.0222763947111521,-0.293519770222355,0.0365333174114902,0.0997906077340154,0.0225006888348374,9.08111991338097,0.0979264012002091,2.84326192053394,0.487369417520426
27,1.18848045840056,10.1744260383299,0.487369417520426,9.04999285692014,19833548496.8779,3.07163365598041,0.874829153014026,0.0895790054322152,-0.180979635057568,-0.202057562713425,1.18399977047846,1.3871686862618,0.088089104898391,-0.318222557090881,0.0499987345695257,0.116621512793546,0.0307939724173721,9.1571752195242,0.116306010811062,2.79293870070148,0.487369417520426
28,1.33349025118296,10.1690469999578,0.0755100275280009,9.09999123354469,19696600092.7264,1.18989880269773,0.868788556878173,0.101040812764384,-0.233571893603921,-0.263171477300508,1.04896104365294,1.20507856591414,0.0140442434903829,-0.338123912122007,0.0490076072992926,0.0857897046575312,0.0301835420517951,9.19672008350177,0.128705596936921,2.79293870070148,0.090597818568046
29,1.67879756075591,10.1612646096571,-0.316113868092753,9.14998845649148,19487227305.8927,0.48293216498475,0.859553425918185,0.122571079639591,-0.422278475490979,-0.475147176698058,0.679286178053511,0.739672823643459,-0.322635397361298,-0.377739815600607,0.062464639092485,0.0615219512861164,0.0384716611297495,9.23718386600516,0.15008005990186,2.79293870070148,0.0755100275280009
30,2.23874832663254,10.1446776114472,0.090597818568046,9.30000820255381,19020340562.332,1.23196343648426,0.838959726586621,0.173737906470033,-0.530135938617694,-0.52213876217394,0.529901702248256,0.663816551873159,-0.422278475490979,-0.406921869073986,0.0730235141712387,0.0445077196829497,0.044974819874327,9.36349327713813,0.20323723086911,2.79293870070148,-0.0622564887069573
31,2.98537642350173,10.130405353702,-0.225878453095028,9.40000234592796,18572524624.917,0.594458507682104,0.819207212945576,0.233891432771177,-0.647746735804477,-0.645342295292088,0.404189025529615,0.49985557927193,-0.73227695031751,-0.410295706281552,0.0888993386902322,0.0659952893201047,0.0547526613847178,9.45116734885075,0.266081822881773,2.74261548086902,-0.225878453095028
32,3.98103668408117,10.1115379782534,-0.0622564887069573,9.54999585153065,18000831948.931,0.866450010446866,0.793990675441163,0.344426973952811,-0.505843281748566,-0.529752601940384,0.560386896321154,0.652280262520338,-0.422278475490979,-0.395982393556694,0.0845305763076664,0.0633530771493543,0.0520619623207303,9.58683124098482,0.38149545248012,2.79293870070148,-0.316113868092753
33,5.30883426752051,10.1044473776154,-0.921588302950432,9.64999650746604,17843485266.0741,0.119787554031471,0.787050340719166,0.485554974745234,-0.53244227183613,-0.422278475490979,0.527095103020978,0.83542672440612,-0.422278475490979,-0.399712846340863,0.0845247390863028,0.0644768513364549,0.0520583672050697,9.67950681743892,0.531625862221609,2.79293870070148,-0.37843181329265
34,7.07948060806723,10.0975935808018,-1.09487387611846,9.80000182781797,17750872188.3868,0.0803759508873174,0.782965311742935,0.787676575949777,-0.539411265120723,-0.495537563392111,0.518704467059979,0.705747382125858,0.197722899538147,-0.392245307014657,0.0796208246758014,0.0754716093017957,0.0490380706636813,9.82109860258939,0.857138546812056,2.79293870070148,-0.37843181329265
35,8.91251928469162,10.079743974925,-0.37843181329265,9.90000096515347,17147936137.2338,0.418377371125395,0.756370674125023,1.2288108861924,-0.526894248188892,-0.463529696176577,0.533871829210828,0.759726268734776,-0.422278475490979,-0.416607052983946,0.0879737936818494,0.128750684637928,0.0541826228086507,9.91684167723424,1.34055595357931,2.8935851403664,-0.37843181329265
36,11.2202049892148,10.0605899102635,-0.446230682597176,10,16502285625.9626,0.357906278847006,0.7278919634189,2.35896501320914,-0.586820447039129,-0.527600332615378,0.465061947802072,0.65552084530933,-0.73227695031751,-0.430486431437719,0.0731322556452843,0.15106132320482,0.0450417932083766,10.0134300202398,2.64653422335138,2.8935851403664,-0.37843181329265
37,13.3352502121258,9.98615951295864,0.371073625776203,10.1000015828014,14005690607.9712,2.35003118696169,0.617770766228578,11.9498987896012,-0.663404443334625,-0.635068263292606,0.389876276700042,0.511821559744833,-0.727700817474139,-0.400382686906161,0.0842128855793652,0.146296846083518,0.0518662981782517,10.1107031072793,46.8827350996227,2.94390836019886,0.371073625776203
38,13.665,-1000000000000,9.01069489232808,,0,1024931621.51271,0,1000000000000,-1000000000000,-1000000000000,0,0,,-1000000000000,1000000000000,0,1000000000000,10.1356096360287,1000000000000,0.371073625776203
