Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-58-27 , -0.01297 , -0.36431 , -0.28903 , -0.65302 , 0.44583 , -0.10243 , -0.07518 , -0.62578 , 7.09338 , 8.87428 , 7.17163 , 8.84649 , 7.10536 , 8.87246 , 7.10816 , 8.88985 , 7.20615 , 8.89851 , 7.126 , 8.88776 , nan , nan , nan , nan , 7.13511 , 0.04431 , 8.87822 , 0.0184 , 
ID-58-28 , 0.04666 , -0.40806 , -0.35765 , -0.55683 , 0.50251 , -0.01866 , -0.05032 , -0.58849 , 7.15467 , 8.88316 , 7.23756 , 8.85181 , 7.19093 , 8.87303 , 7.19397 , 8.91702 , 7.37236 , 8.92973 , 7.22744 , 8.91682 , nan , nan , nan , nan , 7.22949 , 0.07593 , 8.89526 , 0.03051 , 
ID-58-29 , 0.104 , -0.50544 , -0.44965 , -0.42659 , 0.57491 , 0.05227 , -0.05569 , -0.53455 , 7.18238 , 8.86443 , 7.28187 , 8.83136 , 7.28294 , 8.83224 , 7.29389 , 8.95335 , nan , nan , 7.40941 , 8.95967 , nan , nan , nan , nan , 7.2901 , 0.08058 , 8.88821 , 0.0638 , 
ID-58-30 , 0.16359 , -0.52332 , -0.47735 , -0.34101 , 0.6271 , 0.11549 , -0.04587 , -0.50237 , 7.22553 , 8.86272 , 7.38579 , 8.82033 , 7.37279 , 8.82269 , 7.38635 , 8.97619 , nan , nan , 7.54844 , 8.98676 , nan , nan , nan , nan , 7.38378 , 0.11433 , 8.89374 , 0.08193 , 
ID-58-31 , 0.20822 , -0.50048 , -0.47285 , -0.31096 , 0.65999 , 0.17768 , -0.02753 , -0.51617 , 7.28199 , 8.86977 , 7.45992 , 8.82227 , 7.41921 , 8.83616 , 7.42988 , 8.972 , nan , nan , 7.58839 , 8.98177 , nan , nan , nan , nan , 7.43588 , 0.10935 , 8.89639 , 0.07556 , 
ID-58-32 , 0.24828 , -0.49794 , -0.49411 , -0.28701 , 0.69787 , 0.22799 , -0.00374 , -0.51874 , 7.34226 , 8.88357 , 7.6054 , 8.8247 , 7.46507 , 8.8564 , 7.47344 , 8.97388 , nan , nan , 7.62868 , 8.9829 , nan , nan , nan , nan , 7.50297 , 0.11665 , 8.90429 , 0.07085 , 
ID-58-33 , 0.24836 , -0.43919 , -0.43049 , -0.30342 , 0.69804 , 0.21678 , -0.00861 , -0.5288 , 7.32942 , 8.88084 , 7.58319 , 8.82261 , 7.44504 , 8.85468 , 7.45323 , 8.96722 , nan , nan , 7.58886 , 8.97485 , nan , nan , nan , nan , 7.47995 , 0.10853 , 8.90004 , 0.06806 , 
ID-58-34 , 0.20079 , -0.46685 , -0.42129 , -0.33349 , 0.68668 , 0.19261 , -0.04547 , -0.57157 , 7.26539 , 8.84984 , 7.42227 , 8.81013 , 7.38023 , 8.82148 , 7.38844 , 8.94049 , nan , nan , 7.49921 , 8.9452 , nan , nan , nan , nan , 7.39111 , 0.08454 , 8.87343 , 0.06502 , 
ID-58-35 , 0.14859 , -0.50642 , -0.41864 , -0.39056 , 0.67404 , 0.12498 , -0.08768 , -0.60322 , 7.17837 , 8.81892 , 7.25072 , 8.79268 , 7.2837 , 8.78699 , 7.29338 , 8.91694 , nan , nan , 7.41204 , 8.92081 , nan , nan , nan , nan , 7.28364 , 0.08477 , 8.84727 , 0.06648 , 
ID-58-36 , 0.15578 , -0.51187 , -0.36872 , -0.45976 , 0.71792 , 0.0969 , -0.14305 , -0.69971 , 7.09599 , 8.76602 , 7.17969 , 8.74099 , 7.1844 , 8.73596 , 7.18975 , 8.85715 , 7.38065 , 8.86374 , 7.26881 , 8.85526 , nan , nan , nan , nan , 7.21655 , 0.09727 , 8.80318 , 0.06174 , 
ID-58-37 , 0.14595 , -0.67154 , -0.3223 , -0.36928 , 0.81508 , 0.05075 , -0.34914 , -0.76917 , 6.87636 , 8.55037 , 6.9522 , 8.51757 , 7.08828 , 8.46899 , 7.10621 , 8.80855 , 7.22305 , 8.81328 , 7.33921 , 8.81527 , nan , nan , nan , nan , 7.09755 , 0.16992 , 8.66234 , 0.16639 , 
ID-58-38 , 0.24916 , -0.70348 , -0.36117 , -0.29256 , 0.95023 , 0.15039 , -0.34222 , -0.78517 , 6.92301 , 8.53861 , 7.03612 , 8.49546 , 7.15241 , 8.46357 , 7.1636 , 8.80367 , 7.42274 , 8.81205 , 7.41835 , 8.81046 , nan , nan , nan , nan , 7.18604 , 0.20164 , 8.65397 , 0.17122 , 
ID-58-39 , 0.34814 , -0.7064 , -0.4364 , -0.19532 , 1.09286 , 0.34139 , -0.2699 , -0.8066 , 7.0776 , 8.58561 , 7.20631 , 8.55219 , 7.29029 , 8.53716 , 7.29692 , 8.79683 , nan , nan , 7.52354 , 8.80285 , nan , nan , nan , nan , 7.27893 , 0.16286 , 8.65493 , 0.13346 , 
ID-58-40 , 0.42383 , -0.72774 , -0.536 , -0.13944 , 1.20036 , 0.53976 , -0.19164 , -0.87084 , 7.27532 , 8.64322 , 7.41629 , 8.62268 , 7.42389 , 8.62161 , 7.42248 , 8.76009 , nan , nan , 7.56027 , 8.76333 , nan , nan , nan , nan , 7.41965 , 0.1008 , 8.68218 , 0.07311 , 
ID-58-41 , 0.4789 , -0.68024 , -0.50889 , -0.06378 , 1.25268 , 0.60315 , -0.17126 , -0.83819 , 7.3505 , 8.65791 , 7.57082 , 8.63528 , 7.52858 , 8.63685 , 7.52042 , 8.78778 , nan , nan , 7.71073 , 8.79101 , nan , nan , nan , nan , 7.53621 , 0.12889 , 8.70176 , 0.0805 , 
ID-58-42 , 0.5164 , -0.75719 , -0.58293 , -0.00053 , 1.336 , 0.69439 , -0.17416 , -0.86908 , 7.41712 , 8.64434 , 7.68132 , 8.62525 , 7.61702 , 8.62772 , 7.60156 , 8.77107 , nan , nan , nan , nan , nan , nan , nan , nan , 7.57925 , 0.11347 , 8.66709 , 0.06983 , 
ID-58-43 , 0.53363 , -0.72817 , -0.54839 , 0.03245 , 1.34512 , 0.69475 , -0.17968 , -0.84199 , 7.41027 , 8.63807 , 7.72423 , 8.61629 , 7.65851 , 8.6189 , 7.6368 , 8.79121 , nan , nan , nan , nan , nan , nan , nan , nan , 7.60745 , 0.13661 , 8.66612 , 0.08396 , 
ID-58-44 , 0.50786 , -0.78572 , -0.59529 , 0.04911 , 1.32299 , 0.66921 , -0.19034 , -0.81044 , 7.37684 , 8.62875 , 7.62465 , 8.60833 , 7.67037 , 8.6056 , 7.64382 , 8.81269 , nan , nan , nan , nan , nan , nan , nan , nan , 7.57892 , 0.13602 , 8.66384 , 0.09977 , 
ID-58-45 , 0.45809 , -0.74467 , -0.53967 , 0.02751 , 1.22728 , 0.56393 , -0.2049 , -0.74132 , 7.27685 , 8.62526 , 7.45846 , 8.60055 , 7.62036 , 8.58991 , 7.59745 , 8.85125 , nan , nan , nan , nan , nan , nan , nan , nan , 7.48828 , 0.15806 , 8.66674 , 0.12389 , 
ID-58-46 , 0.45702 , -0.71297 , -0.36128 , -0.01933 , 1.16999 , 0.35205 , -0.35159 , -0.72296 , 6.99898 , 8.49141 , 7.2469 , 8.43236 , 7.4044 , 8.41798 , 7.38782 , 8.8578 , nan , nan , nan , nan , nan , nan , nan , nan , 7.25952 , 0.18752 , 8.54989 , 0.20772 , 
ID-58-47 , 0.4288 , -0.63983 , -0.39897 , -0.0302 , 1.09315 , 0.41602 , -0.24076 , -0.68698 , 7.14669 , 8.60612 , 7.36755 , 8.56383 , 7.49107 , 8.55254 , 7.48211 , 8.88622 , nan , nan , nan , nan , nan , nan , nan , nan , 7.37186 , 0.1603 , 8.65218 , 0.15773 , 
ID-58-48 , 0.29236 , 0.14387 , 0.36279 , -0.54782 , 0.66815 , 0.12797 , -0.21882 , -0.89461 , 7.01898 , 8.68046 , 7.19287 , 8.62631 , 7.06141 , 8.66529 , 7.06573 , 8.72613 , 7.32351 , 8.73718 , 7.10056 , 8.72508 , nan , nan , nan , nan , 7.12718 , 0.11259 , 8.69341 , 0.04348 , 
ID-58-50 , 0.23404 , -0.4327 , -0.29075 , -0.79348 , 0.80646 , 0.03028 , -0.14185 , -0.96561 , 7.06604 , 8.77995 , 7.23244 , 8.72293 , 6.96679 , 8.83578 , 6.95229 , 8.66802 , 7.1573 , 8.68175 , 6.86665 , 8.66194 , nan , nan , nan , nan , 7.04025 , 0.13753 , 8.72506 , 0.06984 , 
ID-59-11 , -0.0422 , -0.80354 , -0.1365 , 0.85279 , 0.76134 , -0.22022 , -0.66695 , 0.40606 , 6.58117 , 8.22075 , 6.74769 , 8.10457 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 6.66443 , 0.11775 , 8.16266 , 0.08215 , 
ID-59-12 , -0.05731 , -0.83634 , -0.1314 , -0.14034 , 0.77903 , -0.23094 , -0.70484 , -0.61424 , 6.56116 , 8.17608 , 6.74786 , 8.03949 , 7.02646 , 7.9311 , 7.0265 , 8.89045 , 7.16365 , 8.90189 , nan , nan , nan , nan , nan , nan , 6.90513 , 0.24461 , 8.3878 , 0.47214 , 
ID-59-13 , -0.02966 , -0.91914 , -0.20659 , 0.10179 , 0.82834 , -0.20908 , -0.71245 , -0.40158 , 6.5658 , 8.16019 , 6.7738 , 8.0133 , 7.2317 , 7.89012 , 7.20668 , 9.01516 , nan , nan , nan , nan , nan , nan , nan , nan , 6.9445 , 0.32852 , 8.26969 , 0.50909 , 
ID-59-14 , 0.33208 , -0.66923 , -0.36678 , -0.30638 , 1.0264 , 0.47608 , -0.30235 , -1.08481 , 7.11472 , 8.52708 , 7.16491 , 8.51866 , 7.17152 , 8.51499 , 7.17237 , 8.58829 , 7.18473 , 8.59211 , 7.22748 , 8.59177 , nan , nan , nan , nan , 7.17262 , 0.03625 , 8.55548 , 0.03882 , 
ID-59-15 , 0.36751 , -0.69622 , -0.54319 , -0.16682 , 1.07088 , 0.48028 , -0.15293 , -0.80003 , 7.28045 , 8.69409 , 7.36663 , 8.67997 , 7.43408 , 8.66963 , 7.43381 , 8.80438 , nan , nan , 7.57538 , 8.80942 , nan , nan , nan , nan , 7.41807 , 0.10821 , 8.7315 , 0.0694 , 
ID-59-16 , 0.40896 , -0.64607 , -0.51855 , -0.16514 , 1.11646 , 0.50485 , -0.12742 , -0.79741 , 7.33813 , 8.71761 , 7.47853 , 8.69596 , 7.46026 , 8.69816 , 7.4596 , 8.80803 , nan , nan , 7.58021 , 8.81134 , nan , nan , nan , nan , 7.46335 , 0.08601 , 8.74622 , 0.05855 , 
ID-59-17 , 0.39792 , -0.63647 , -0.53326 , -0.16955 , 1.08261 , 0.5126 , -0.10312 , -0.78527 , 7.38144 , 8.74173 , 7.53762 , 8.71761 , 7.47929 , 8.72716 , 7.47855 , 8.81683 , nan , nan , 7.58336 , 8.8192 , nan , nan , nan , nan , 7.49205 , 0.07582 , 8.76451 , 0.0496 , 
ID-59-18 , 0.3007 , -0.59623 , -0.49523 , -0.21493 , 0.93042 , 0.37793 , -0.1009 , -0.69376 , 7.29003 , 8.76367 , 7.41166 , 8.74069 , 7.43766 , 8.73643 , 7.44004 , 8.87903 , nan , nan , 7.58808 , 8.87681 , nan , nan , nan , nan , 7.43349 , 0.10608 , 8.79933 , 0.07249 , 
ID-59-19 , 0.21882 , -0.61479 , -0.50078 , -0.25312 , 0.82177 , 0.26063 , -0.11391 , -0.62766 , 7.21235 , 8.76861 , 7.26896 , 8.7518 , 7.38821 , 8.72747 , 7.39636 , 8.91269 , nan , nan , 7.58228 , 8.91669 , nan , nan , nan , nan , 7.36963 , 0.14244 , 8.81545 , 0.09177 , 
ID-59-20 , 0.18511 , -0.62614 , -0.54546 , -0.28389 , 0.75251 , 0.20004 , -0.08059 , -0.56452 , 7.22395 , 8.81315 , 7.31798 , 8.78793 , 7.3918 , 8.7719 , 7.40235 , 8.94515 , nan , nan , 7.58794 , 8.95434 , nan , nan , nan , nan , 7.3848 , 0.13413 , 8.8545 , 0.08825 , 
ID-59-21 , 0.12788 , -0.59776 , -0.52863 , -0.35181 , 0.6669 , 0.13487 , -0.06904 , -0.55572 , 7.20632 , 8.83611 , 7.27574 , 8.81387 , 7.33927 , 8.79918 , 7.35023 , 8.94583 , nan , nan , 7.48661 , 8.95346 , nan , nan , nan , nan , 7.33163 , 0.10398 , 8.86969 , 0.07422 , 
ID-59-22 , 0.06888 , -0.63587 , -0.56284 , -0.38302 , 0.5986 , 0.06494 , -0.07293 , -0.52088 , 7.16723 , 8.8448 , 7.22224 , 8.82638 , 7.30589 , 8.80205 , 7.31994 , 8.96221 , nan , nan , 7.47089 , 8.9717 , nan , nan , nan , nan , 7.29724 , 0.1154 , 8.88143 , 0.07961 , 
ID-59-23 , 0.02383 , -0.58134 , -0.49911 , -0.46024 , 0.52342 , -0.00532 , -0.08214 , -0.53706 , 7.12245 , 8.84849 , 7.18442 , 8.83036 , 7.23244 , 8.81027 , 7.24171 , 8.94854 , 7.43718 , 8.96183 , 7.3659 , 8.95513 , nan , nan , nan , nan , 7.26402 , 0.11682 , 8.89244 , 0.0699 , 
ID-59-24 , -0.02858 , -0.56891 , -0.47483 , -0.53739 , 0.45192 , -0.08651 , -0.09399 , -0.54488 , 7.07743 , 8.85197 , 7.13898 , 8.83389 , 7.16929 , 8.81655 , 7.18024 , 8.93948 , 7.30962 , 8.95043 , 7.2626 , 8.94418 , nan , nan , nan , nan , 7.18969 , 0.08412 , 8.88942 , 0.06168 , 
ID-59-25 , -0.06483 , -0.51947 , -0.39306 , -0.57064 , 0.41652 , -0.15628 , -0.12632 , -0.54068 , 7.01275 , 8.83335 , 7.05844 , 8.81493 , 7.12024 , 8.78592 , 7.13506 , 8.93848 , 7.24577 , 8.94901 , 7.23444 , 8.94422 , nan , nan , nan , nan , 7.13445 , 0.09293 , 8.87765 , 0.07421 , 
ID-59-26 , -0.05395 , -0.47849 , -0.33212 , -0.61842 , 0.43854 , -0.17722 , -0.14628 , -0.58748 , 6.98348 , 8.8168 , 7.02928 , 8.79407 , 7.07106 , 8.77475 , 7.08505 , 8.90927 , 7.20214 , 8.9197 , 7.17312 , 8.91304 , nan , nan , nan , nan , 7.09069 , 0.08354 , 8.85461 , 0.0665 , 
ID-59-27 , -0.01072 , -0.46357 , -0.33274 , -0.55974 , 0.46685 , -0.12466 , -0.13073 , -0.56582 , 7.01969 , 8.82243 , 7.08761 , 8.79596 , 7.12423 , 8.77736 , 7.13802 , 8.92494 , 7.30147 , 8.9387 , 7.23406 , 8.93008 , nan , nan , nan , nan , 7.15085 , 0.10167 , 8.86491 , 0.07419 , 
ID-59-28 , 0.03128 , -0.51924 , -0.39767 , -0.50253 , 0.51599 , -0.06892 , -0.12148 , -0.55509 , 7.05191 , 8.82048 , 7.13352 , 8.79296 , 7.17154 , 8.77371 , 7.18464 , 8.93428 , 7.41295 , 8.95062 , 7.30103 , 8.94092 , nan , nan , nan , nan , 7.20927 , 0.1284 , 8.86883 , 0.08162 , 
ID-59-29 , 0.07377 , -0.53209 , -0.45697 , -0.44121 , 0.55105 , 0.02259 , -0.07503 , -0.53883 , 7.14387 , 8.8505 , 7.22247 , 8.82324 , 7.2504 , 8.81391 , 7.26094 , 8.94908 , nan , nan , 7.38863 , 8.95583 , nan , nan , nan , nan , 7.25326 , 0.08847 , 8.87851 , 0.06887 , 
ID-59-30 , 0.15627 , -0.54759 , -0.49942 , -0.34331 , 0.62666 , 0.12041 , -0.04807 , -0.5118 , 7.22522 , 8.85966 , 7.37106 , 8.82084 , 7.36841 , 8.82076 , 7.38125 , 8.97094 , nan , nan , 7.53426 , 8.98092 , nan , nan , nan , nan , 7.37604 , 0.10942 , 8.89063 , 0.07955 , 
ID-59-31 , 0.23712 , -0.47108 , -0.44155 , -0.27805 , 0.69723 , 0.20153 , -0.02943 , -0.50901 , 7.29239 , 8.86367 , 7.4845 , 8.81331 , 7.448 , 8.82734 , 7.45896 , 8.97777 , nan , nan , 7.65494 , 8.9902 , nan , nan , nan , nan , 7.46776 , 0.12898 , 8.89446 , 0.08388 , 
ID-59-32 , 0.26148 , -0.4492 , -0.45327 , -0.26341 , 0.71113 , 0.24543 , 0.00416 , -0.50468 , 7.36268 , 8.88816 , 7.65619 , 8.82334 , 7.4948 , 8.86002 , 7.50299 , 8.98327 , nan , nan , 7.68561 , 8.99354 , nan , nan , nan , nan , 7.54045 , 0.13187 , 8.90967 , 0.07555 , 
ID-59-33 , 0.27249 , -0.43984 , -0.43283 , -0.28001 , 0.72246 , 0.25319 , -0.00691 , -0.5401 , 7.35163 , 8.87628 , 7.64555 , 8.81298 , 7.46843 , 8.85166 , 7.4752 , 8.96325 , nan , nan , 7.61916 , 8.97033 , nan , nan , nan , nan , 7.512 , 0.12071 , 8.8949 , 0.06944 , 
ID-59-34 , 0.22157 , -0.46115 , -0.41127 , -0.34565 , 0.69152 , 0.17553 , -0.04979 , -0.57097 , 7.25011 , 8.84847 , 7.43491 , 8.80114 , 7.3645 , 8.81938 , 7.37308 , 8.93959 , nan , nan , 7.48462 , 8.94452 , nan , nan , nan , nan , 7.38144 , 0.08819 , 8.87062 , 0.06738 , 
ID-59-35 , 0.18209 , -0.47544 , -0.39065 , -0.41434 , 0.69118 , 0.12073 , -0.08469 , -0.61976 , 7.18 , 8.82274 , 7.30262 , 8.7857 , 7.2647 , 8.79618 , 7.27197 , 8.90687 , nan , nan , 7.37304 , 8.90886 , nan , nan , nan , nan , 7.27847 , 0.06974 , 8.84407 , 0.05978 , 
ID-59-36 , 0.1459 , -0.54215 , -0.34435 , -0.43052 , 0.71878 , 0.07645 , -0.1977 , -0.70467 , 7.01826 , 8.7129 , 7.07257 , 8.69382 , 7.16163 , 8.66311 , 7.17214 , 8.85278 , 7.34666 , 8.8591 , 7.30224 , 8.8531 , nan , nan , nan , nan , 7.17892 , 0.12713 , 8.77247 , 0.09181 , 
ID-59-37 , 0.21216 , -0.6921 , -0.2792 , -0.38556 , 0.91465 , 0.04856 , -0.4128 , -0.84692 , 6.82276 , 8.47758 , 6.95299 , 8.41935 , 7.02788 , 8.39209 , 7.04574 , 8.75625 , 7.22798 , 8.76381 , 7.2746 , 8.76403 , nan , nan , nan , nan , 7.05866 , 0.16925 , 8.59552 , 0.18379 , 
ID-59-38 , 0.31681 , -0.69654 , -0.27394 , -0.26419 , 1.07972 , 0.20209 , -0.4225 , -0.88879 , 6.87849 , 8.43505 , 7.03197 , 8.37682 , 7.11743 , 8.35613 , 7.12322 , 8.73199 , 7.38764 , 8.74378 , 7.39028 , 8.74363 , nan , nan , nan , nan , 7.15484 , 0.20174 , 8.56457 , 0.19374 , 
ID-59-39 , 0.39383 , -0.71099 , -0.37592 , -0.18573 , 1.18329 , 0.37531 , -0.33497 , -0.89601 , 7.02804 , 8.50663 , 7.19883 , 8.46517 , 7.24025 , 8.45653 , 7.24341 , 8.73377 , nan , nan , 7.47842 , 8.74324 , nan , nan , nan , nan , 7.23779 , 0.16082 , 8.58107 , 0.145 , 
ID-59-40 , 0.46388 , -0.66039 , -0.41626 , -0.11153 , 1.27292 , 0.54749 , -0.24403 , -0.90305 , 7.22053 , 8.58317 , 7.42271 , 8.55296 , 7.40288 , 8.55655 , 7.39891 , 8.7376 , nan , nan , 7.57863 , 8.74317 , nan , nan , nan , nan , 7.40473 , 0.12702 , 8.63469 , 0.09721 , 
ID-59-41 , 0.48552 , -0.67173 , -0.47303 , -0.07701 , 1.28665 , 0.62186 , -0.1986 , -0.89747 , 7.32966 , 8.62476 , 7.52928 , 8.60305 , 7.48094 , 8.60649 , 7.47579 , 8.74567 , nan , nan , 7.63917 , 8.7492 , nan , nan , nan , nan , 7.49097 , 0.11156 , 8.66584 , 0.07496 , 
ID-59-42 , 0.51449 , -0.71225 , -0.501 , -0.00851 , 1.35011 , 0.67663 , -0.21116 , -0.89629 , 7.3557 , 8.60409 , 7.60617 , 8.58338 , 7.55825 , 8.58549 , 7.54235 , 8.74974 , nan , nan , nan , nan , nan , nan , nan , nan , 7.51562 , 0.11001 , 8.63068 , 0.07992 , 
ID-59-43 , 0.52649 , -0.74854 , -0.55236 , 0.02466 , 1.35834 , 0.70184 , -0.19608 , -0.87326 , 7.39458 , 8.61869 , 7.67147 , 8.59849 , 7.62693 , 8.60038 , 7.60603 , 8.76848 , nan , nan , nan , nan , nan , nan , nan , nan , 7.57475 , 0.12318 , 8.64651 , 0.08182 , 
ID-59-44 , 0.48383 , -0.77515 , -0.59206 , 0.03096 , 1.28642 , 0.64565 , -0.18299 , -0.79768 , 7.36814 , 8.63973 , 7.56411 , 8.62114 , 7.65231 , 8.61516 , 7.62971 , 8.82019 , nan , nan , nan , nan , nan , nan , nan , nan , 7.55357 , 0.12915 , 8.67405 , 0.09798 , 
ID-59-45 , 0.44385 , -0.86344 , -0.57624 , 0.02606 , 1.30729 , 0.58709 , -0.2871 , -0.84813 , 7.20021 , 8.52862 , 7.32509 , 8.50855 , 7.516 , 8.49299 , 7.48945 , 8.77952 , nan , nan , nan , nan , nan , nan , nan , nan , 7.38269 , 0.14808 , 8.57742 , 0.13552 , 
ID-59-46 , 0.42541 , -0.68464 , -0.36861 , -0.03599 , 1.11005 , 0.33997 , -0.31594 , -0.6919 , 7.02926 , 8.53435 , 7.24461 , 8.48051 , 7.4176 , 8.46279 , 7.40668 , 8.87749 , nan , nan , nan , nan , nan , nan , nan , nan , 7.27454 , 0.18165 , 8.58879 , 0.19486 , 
ID-59-47 , 0.36887 , -0.54573 , -0.34281 , -0.09715 , 0.9146 , 0.32155 , -0.20283 , -0.62152 , 7.13658 , 8.66359 , 7.31091 , 8.62273 , 7.45644 , 8.60365 , 7.45796 , 8.92041 , nan , nan , nan , nan , nan , nan , nan , nan , 7.34047 , 0.15242 , 8.7026 , 0.14735 , 
ID-60-15 , 0.40927 , -0.65541 , -0.57568 , -0.10047 , 1.07183 , 0.52858 , -0.07964 , -0.70868 , 7.4296 , 8.76373 , 7.67528 , 8.72946 , 7.59653 , 8.74414 , 7.59423 , 8.87572 , nan , nan , nan , nan , nan , nan , nan , nan , 7.57391 , 0.10332 , 8.77826 , 0.06647 , 
ID-60-16 , 0.40402 , -0.61641 , -0.55814 , -0.14004 , 1.08186 , 0.57107 , -0.05817 , -0.76928 , 7.49434 , 8.7802 , 7.73508 , 8.74403 , 7.5708 , 8.77287 , 7.5699 , 8.83287 , nan , nan , 7.64377 , 8.83253 , nan , nan , nan , nan , 7.60278 , 0.09089 , 8.7925 , 0.03911 , 
ID-60-17 , 0.40351 , -0.60878 , -0.55799 , -0.20818 , 1.07371 , 0.55682 , -0.05069 , -0.81569 , 7.4953 , 8.78937 , 7.76304 , 8.75081 , 7.49297 , 8.79176 , 7.49147 , 8.79971 , nan , nan , 7.5026 , 8.79588 , nan , nan , nan , nan , 7.54908 , 0.11968 , 8.78551 , 0.01979 , 
ID-60-18 , 0.27953 , -0.66073 , -0.5682 , -0.26003 , 0.88675 , 0.3365 , -0.09244 , -0.68896 , 7.2791 , 8.77891 , 7.40772 , 8.75268 , 7.40276 , 8.75383 , 7.40632 , 8.87912 , nan , nan , 7.5138 , 8.87612 , nan , nan , nan , nan , 7.40194 , 0.08315 , 8.80813 , 0.0643 , 
ID-60-19 , 0.18153 , -0.70145 , -0.58645 , -0.29422 , 0.77035 , 0.2006 , -0.1149 , -0.60973 , 7.1817 , 8.77755 , 7.2355 , 8.76024 , 7.34783 , 8.73394 , 7.35821 , 8.91886 , nan , nan , 7.52644 , 8.92414 , nan , nan , nan , nan , 7.32994 , 0.13288 , 8.82295 , 0.09131 , 
ID-60-20 , 0.14923 , -0.66406 , -0.57964 , -0.30533 , 0.71339 , 0.17435 , -0.08432 , -0.564 , 7.20673 , 8.81371 , 7.26091 , 8.7954 , 7.36778 , 8.77182 , 7.37891 , 8.94359 , nan , nan , 7.55025 , 8.95258 , nan , nan , nan , nan , 7.35292 , 0.13198 , 8.85542 , 0.08595 , 
ID-60-21 , 0.12489 , -0.6635 , -0.58819 , -0.34574 , 0.66364 , 0.12304 , -0.07521 , -0.54399 , 7.19288 , 8.83196 , 7.25466 , 8.80963 , 7.33876 , 8.79081 , 7.35095 , 8.95208 , nan , nan , 7.49634 , 8.96123 , nan , nan , nan , nan , 7.32672 , 0.11469 , 8.86914 , 0.08127 , 
ID-60-22 , 0.06008 , -0.64356 , -0.56301 , -0.40703 , 0.58221 , 0.05866 , -0.08045 , -0.54615 , 7.15483 , 8.8383 , 7.20769 , 8.82215 , 7.27568 , 8.79931 , 7.28807 , 8.94685 , nan , nan , 7.42638 , 8.95459 , nan , nan , nan , nan , 7.27053 , 0.10242 , 8.87224 , 0.07302 , 
ID-60-23 , 0.01606 , -0.6236 , -0.54478 , -0.47015 , 0.51998 , -0.00915 , -0.07871 , -0.53971 , 7.125 , 8.85271 , 7.18416 , 8.83549 , 7.22824 , 8.81677 , 7.23695 , 8.94675 , 7.41469 , 8.95915 , 7.35178 , 8.95271 , nan , nan , nan , nan , 7.2568 , 0.10752 , 8.89393 , 0.06568 , 
ID-60-24 , -0.02688 , -0.5674 , -0.48042 , -0.52514 , 0.4615 , -0.08632 , -0.08689 , -0.52571 , 7.08583 , 8.85919 , 7.14886 , 8.8398 , 7.18348 , 8.82169 , 7.19482 , 8.95096 , 7.35491 , 8.96317 , 7.2903 , 8.95645 , nan , nan , nan , nan , 7.2097 , 0.09751 , 8.89854 , 0.06509 , 
ID-60-25 , -0.03064 , -0.48103 , -0.37946 , -0.56024 , 0.45048 , -0.11678 , -0.10147 , -0.54493 , 7.05704 , 8.85039 , 7.12761 , 8.82772 , 7.14747 , 8.81376 , 7.15927 , 8.93789 , 7.30529 , 8.95014 , 7.24199 , 8.94245 , nan , nan , nan , nan , 7.17311 , 0.08787 , 8.88706 , 0.06304 , 
ID-60-26 , -0.03028 , -0.41482 , -0.28832 , -0.60762 , 0.45485 , -0.14074 , -0.1264 , -0.59327 , 7.01861 , 8.83011 , 7.08209 , 8.80522 , 7.09464 , 8.79638 , 7.10609 , 8.90756 , 7.22388 , 8.91848 , 7.18037 , 8.91029 , nan , nan , nan , nan , 7.11761 , 0.07342 , 8.86134 , 0.05682 , 
ID-60-27 , 0.0128 , -0.42402 , -0.30348 , -0.56326 , 0.50729 , -0.08324 , -0.12045 , -0.60047 , 7.04763 , 8.82443 , 7.12269 , 8.79885 , 7.13008 , 8.7912 , 7.14056 , 8.90621 , 7.2767 , 8.91804 , 7.21677 , 8.9092 , nan , nan , nan , nan , 7.15574 , 0.08003 , 8.85799 , 0.0594 , 
ID-60-28 , 0.05207 , -0.45301 , -0.34916 , -0.48276 , 0.54128 , -0.02374 , -0.10376 , -0.56278 , 7.09003 , 8.82975 , 7.17385 , 8.80349 , 7.19953 , 8.79032 , 7.20974 , 8.93215 , 7.44176 , 8.94784 , 7.32154 , 8.93808 , nan , nan , nan , nan , 7.23941 , 0.12391 , 8.8736 , 0.07331 , 
