0,2.24313424290391,0.161743914173761,1.98821525636681
1,2.18510677769267,0.230238298998673,1.98839762419621
2,2.12968721471612,0.32688132559912,1.98827983605209
3,2.23920892337575,-1.17278539497704,1.94381531854755
4,2.17870081574454,-1.13738405238742,1.98876321823667
5,2.12067288635065,-1.10656911534618,1.98875539931431
6,2.06533419611843,-1.14648327715837,1.98866852780167
7,2.01290655440984,0.529151258711382,1.98924069010548
8,2.36991914170595,-1.59270842622516,1.53986039913473
9,2.30286048540539,-1.4442042036004,1.5728137516641
10,2.23777829479048,-1.08453992205184,1.85056136856103
11,2.17485001377239,-1.19296917818479,1.87953684268683
12,2.11426797557751,-1.13991274504497,1.93380294656821
13,2.05623956947532,-1.13814652677788,1.97415301970229
14,2.00098697296509,-1.16699481755544,1.94211229037177
15,1.94874630705293,-1.1784826093085,1.96055771476995
16,1.89976605846758,0.485862842346344,2.07478012822
17,2.4461330200248,-0.735313719153585,1.54730555038189
18,2.37529389088307,-1.32083242623666,1.54289288572846
19,2.30614635026786,-1.29291606243502,1.54445533103765
20,2.23884713949336,-1.44960180713591,1.59274020148373
21,2.17356795236725,-1.25244257115605,1.79871387516917
22,2.11049623962585,-1.19869936490633,1.77773396395266
23,2.04983577775594,-1.17637827558196,1.89495518778163
24,1.99180688281727,-1.12901640547743,1.89634111296224
25,1.93664612293643,-1.10593264516321,1.95001517607281
26,1.88460535839939,-1.15828707310187,1.95864589577356
27,1.83594992107825,-1.18480800356053,2.02917282270489
28,1.79095574286002,-1.02928652807992,2.05922458990175
29,1.74990526527463,1.1097154289218,2.08335903969017
30,1.71308201974248,0.940864605545503,2.06425685540813
31,2.52989359562728,-1.4443006527704,1.50090990801436
32,2.45573218429864,-0.92828527489023,1.63501426013216
33,2.38300548072827,-1.12606930304662,1.64395884422374
34,2.31184888903629,-1.28056188367535,1.63275518450299
35,2.24241188336848,-1.33867599088238,1.60269630788667
36,2.17485917428751,-1.26804780453341,1.69247875597437
37,2.10937180356367,-1.20209923041345,1.68947374942507
38,2.04614808548475,-1.19983403601686,1.73904321765892
39,1.9854042848178,-1.13285782867391,1.85286694315277
40,1.92737488958151,-1.11335347968461,1.87990975729272
41,1.872312303058,-1.10030022591015,1.96260165473324
42,1.82048574829684,-1.08142430846815,1.98590975642137
43,1.77217915677224,-1.06684184541253,2.04279604280186
44,1.7276878109255,-1.05932428686087,2.03323555990645
45,1.6873135407267,-1.02886436947573,2.0826427860331
46,1.65135835050885,-1.06242804363133,2.06383681585341
47,1.62011648446878,0.581502013676354,2.06364358775621
48,2.62047730363097,-1.13710033996299,1.49141795144916
49,2.54341598918518,-2.09135249205771,1.49379232184431
50,2.46756237887051,-1.64253097858802,1.49750641963729
51,2.39303131980505,-1.30977210172985,1.67698731845667
52,2.31995028091019,-1.09059717058592,1.68076301281944
53,2.24846065533714,-1.25524640358869,1.69557553413685
54,2.17871910435456,-1.25055479180454,1.68537604862418
55,2.1108988978955,-1.17543973618359,1.73706749636642
56,2.04519118494333,-1.16638873923278,1.75014026636053
57,1.98180609878461,-1.15948633140956,1.74496053148178
58,1.92097356769071,-1.10936176269835,1.77004074296268
59,1.86294366171642,-1.07357435896122,1.85972558731712
60,1.80798626379432,-1.03847248244751,1.8795532572876
61,1.75638981373299,-1.03115229488457,1.95237042641708
62,1.7084588464103,-1.02523540092757,1.99810831862287
63,1.66451004393087,-0.996579972520967,1.96752244323675
64,1.62486656288829,-1.02405946141993,2.02453694500811
65,1.58985050002024,-1.04807539913211,1.94373210808188
66,1.55977353548947,-1.04116573350956,1.87781541661708
67,1.53492604251428,-1.3717669776405,1.56513758382728
68,1.51556525241915,1.07040263053813,1.52039869189656
69,2.55905410379735,-1.97622594409228,1.49463562939036
70,2.48159169677576,-2.03386166407801,1.49319263582421
71,2.40534246984233,-1.65007691148302,1.53731658148576
72,2.33042550821187,-1.19095345563739,1.68126389026726
73,2.25697348362768,-1.14736982242089,1.71081450422107
74,2.18513413012768,-1.1204888198652,1.7454152020616
75,2.11507177936726,-1.16451789617385,1.79100223603239
76,2.04696890584084,-1.16479478524559,1.83357211796671
77,1.98102760593063,-1.11927298026535,1.81633541195268
78,1.91747090038304,-1.13620119620746,1.78905447066966
79,1.85654370714745,-1.11177858800422,1.76882896303944
80,1.79851328147955,-1.03271545123358,1.76784205250443
81,1.74366886625427,-1.00876914502528,1.82931553975137
82,1.69232024481393,-0.993308159481306,1.8459894974718
83,1.64479485384841,-0.996513405270721,1.92696208407998
84,1.60143311314019,-0.980387754713473,1.89772537862902
85,1.56258168581808,-1.00848057954797,1.93298998951654
86,1.52858452112495,-1.03573925343467,1.82356777987247
87,1.4997717679594,-1.07094142082542,1.76110474038078
88,1.47644697774415,-1.13516589027524,1.57606600156395
89,1.45887340252269,-1.12037560303669,1.51102847986554
90,1.44726056239468,1.21520370968966,1.52004736017941
91,1.44175249981206,1.86157650952194,1.51942070408036
92,2.57676941955498,-0.816166243304924,1.48090592337334
93,2.49778308278922,-1.45742340582147,1.50899295968886
94,2.41990405184976,-1.55482205533648,1.5561591060098
95,2.34324273519118,-1.34631231811465,1.65144634965489
96,2.26792262131452,-1.20505537010597,1.75425894119505
97,2.19408184006216,-1.06853875108069,1.77434647621554
98,2.12187483841237,-1.16943432579762,1.81093153041295
99,2.05147413906707,-1.15335489811416,1.86164906314472
100,1.98307212703194,-1.14845062759577,1.83878481235008
101,1.91688277762035,-1.15466042442052,1.80808964277319
102,1.85314319728416,-1.11596221605782,1.76264545599514
103,1.79211479557537,-1.0847731885909,1.76801107196614
104,1.73408384335252,-1.04570466004492,1.73835330303007
105,1.67936110333927,-1.00516302727497,1.76665221018577
106,1.62828015384885,-0.942037013374362,1.73479060439268
107,1.58119398171246,-0.942212534722976,1.79337958743433
108,1.5384694213945,-0.936625947166969,1.75365908596073
109,1.50047909605721,-0.969634809733541,1.80057886152671
110,1.46759070561922,-1.02332738982508,1.7131653474554
111,1.44015382689202,-1.01192866690156,1.66559438389705
112,1.41848483086004,-1.02359411745286,1.56115122668331
113,1.40285102203508,-1.04962073540949,1.5170900604828
114,1.39345554972028,-0.955397296898009,1.47985337123724
115,1.39042488198541,1.14697104275991,1.45140531461571
116,2.5160947977177,-0.837262249402618,1.39431851942039
117,2.43667572039509,-1.28017678528182,1.44636967052842
118,2.35836377728295,-1.31220096520368,1.54596739254869
119,2.28127298892838,-1.22899970729741,1.62910264301105
120,2.20553140952575,-1.18914701290633,1.74668692705507
121,2.13128288858415,-1.09503177538287,1.77794828497603
