# (1) Index
# (2) age/Gyr
# (3) log(M/Msun)
# (4) log(SFR/Msun/yr)
# (5) log(age/yr)
# (6) (M/Msun)
# (7) (SFR/Msun/yr)
# (8) Mass_Norm
# (9) Redshift
# (10) [Z/H] LW
# (11) [Z/H] MW
# (12) Norm [Z/H] LW
# (13) Norm [Z/H] MW
# (14) [Z/H] LW stars @age
# (15) [Z/H] LW @Re 
# (16) error [Z/H] LW @Re 
# (17) alpha [Z/H] LW @Re 
# (18) error alpha [Z/H] LW @Re 
# (19) log(LBT/yr)
# (20) Redshift based on LBT
# (21) Re_mass kpc
# (22) Smooth SFR
0,0.00173205080756888,10.7539754092837,-0.4524605399758,6,56751247068.4684,0.352808841396332,1,0.000813992920392692,-0.163803702279519,-0.151311772912961,1,1,-0.126491496217007,-0.129947156071105,0.0162634080661355,-0.0461083758909743,0.00825516485068108,8.88449664528877,0.0581414325310715,4.41493425766017,-0.258399008676366
1,0.00346410161513775,10.7537141361524,1.53315521823004,6.47712125471966,56717115580.7836,34.1314876848526,0.999398577309787,0.000842496680564105,-0.135683518796122,-0.0161187303019465,1.06689132409607,1.36518982457736,-0.227764912566521,-0.127592935969196,0.0162042789293601,-0.0489403222787832,0.00822515141379418,8.88562839830936,0.0582912778079916,4.41493425766017,-0.257370123685546
2,0.00473286382647969,10.7340292638946,-0.258399008676366,6.60205999132796,56716272163.3766,0.551570450277948,0.99938371565563,0.000859341008456618,-0.182845236980335,-0.168875141596293,0.957102532327671,0.960365679491894,-0.244777230245374,-0.12678180217067,0.0161922995249641,-0.0476119812291522,0.00821907077204306,8.88619317075,0.0583798290364053,4.41493425766017,-0.257370123685546
3,0.00705974503788912,10.7282479576961,-0.134987381591631,6.7481880270062,56713991378.6127,0.732845825635,0.999343526498885,0.000888277895650232,-0.179460269340979,-0.168840419665507,0.964591505214277,0.960442463989691,-0.244777230245374,-0.126234308176589,0.0162192814402865,-0.047888398896192,0.00823276655819485,8.88709528177314,0.0585319512774239,4.41493425766017,-0.134987381591631
4,0.0094339811320566,10.7205313216619,-0.257370123685546,6.94939000664491,56713427912.2629,0.552878722306095,0.999333597794602,0.000931242657595033,-0.175683889642786,-0.16880566595261,0.97301562112616,0.960519324918442,-0.244777230245374,-0.125634909598529,0.0162492043652071,-0.0481952499930685,0.00824795517530571,8.88894998866575,0.0587578185529241,4.41493425766017,0.378268322307126
5,0.0112249721603218,10.7185567380371,0.421316652090916,7,56707100745.3078,2.63825428443083,0.999222108315834,0.000952634947676269,-0.159315409368784,-0.168770880413948,1.01038826355994,0.960596262392076,-0.0222763947111521,-0.124974195107934,0.0162826161360686,-0.0485385663137773,0.00826491470035073,8.88956646829646,0.058870278579668,4.41493425766017,0.378268322307126
6,0.0133289159349138,10.7146882239249,0.557746857039348,7.10037054511756,56702147077.9978,3.61199264282707,0.999134820942148,0.000987965696897926,-0.174360817353596,-0.168902463754059,0.975984420016219,0.960305263257423,-0.244777230245374,-0.126117411810992,0.0161050426662171,-0.0498081905170421,0.00817477994748895,8.8910201327007,0.0590560135798601,4.41493425766017,0.421316652090916
7,0.0158423483107777,10.7126747010226,0.378268322307126,7.14921911265538,56694100580.556,2.3892870119962,0.998993035556673,0.00203965448061123,-0.169106973016603,-0.168867687577533,0.987863022398111,0.960382162881676,-0.244777230245374,-0.125388754429511,0.0161404719292924,-0.0501965672228587,0.00819276353408013,8.89185657723621,0.0592120514372323,4.41493425766017,0.421316652090916
8,0.0188207332482026,10.7087657955586,0.712658735794284,7.25042000230889,56684324137.9892,5.16010733911872,0.998820767226515,0.00216584914381697,-0.164648707528069,-0.168832879508006,0.998056195151548,0.960459139196531,-0.244777230245374,-0.124571359759867,0.0161807928170465,-0.0506400468114868,0.00821323006692383,8.89391294538463,0.0594757797302292,4.41493425766017,0.421316652090916
9,0.0223492729188222,10.7066697602763,0.667015396879084,7.29885307640971,56662627532.5505,4.64531743800189,0.998438456589139,0.00227055974515264,-0.163981356037537,-0.168798039501584,0.999591020759891,0.960536192316521,-0.244777230245374,-0.123643781384327,0.016227204250115,-0.0511532655561546,0.00823678810773411,8.89507575636847,0.0596946094924982,4.41493425766017,0.378307948431402
