0,2.73036551367554,8.64893213769165,1.24537735246689
1,2.7002027076146,8.14220445999232,1.17608860831366
2,2.61052578403138,8.39155380858412,1.28981923564384
3,2.59625136467829,8.70799160143856,1.57082771758907
4,2.71262432913075,8.40021701856002,1.20247175232419
5,2.67558191665071,8.49182321804548,1.39514320723709
6,2.64140907955142,8.42351806364908,1.45812007249396
7,2.61021852523447,8.36307949650142,1.44805284046506
8,2.55721036887751,7.96647028201053,1.37444045580953
9,2.53558872216525,8.38021611981337,1.45751624084761
10,2.51733806954105,8.51704915484073,1.6240375586148
11,2.50253216480066,8.5539776389959,1.59984071716013
12,2.49123242722859,8.56508862567149,1.61286348643528
13,2.48348671593,8.52022804284679,1.64260503307145
14,2.66755693074546,8.33939033754155,1.17578450431415
15,2.62647526723025,8.45011759605478,1.31828029334994
16,2.5882001798718,8.45405591334027,1.48984019362925
17,2.55285790907305,8.37082080910972,1.57590749064736
18,2.52057182557001,8.32847671889538,1.57755835057085
19,2.4656371284264,8.35566368591727,1.53177112923837
20,2.44320521986012,8.36361035436455,1.58293429318699
21,2.42425917235365,8.53265494340992,1.56657374699803
22,2.40888123705633,8.53999440067216,1.59438256885014
23,2.39714008452894,8.54259137059743,1.61655897208928
24,2.38908933415662,8.51703850039684,1.56869626957057
25,2.38476636159993,8.55189757124515,1.57955178666677
26,2.94911585821441,8.26266807972617,0.988499745377739
27,2.8904200833081,8.46789853955907,1.06936944542087
28,2.83366682267377,8.47659054837981,1.04807452686608
29,2.6285319455484,8.44747028913577,1.21533806396681
30,2.58336932091801,8.32401706324187,1.2894589057214
31,2.54092687790587,8.39371007609452,1.48945587226062
32,2.50134308733942,8.42809727277078,1.64274839246697
33,2.46475568229573,8.49616487767662,1.67243645635922
34,2.43129993981607,8.4277042104565,1.70582476978727
35,2.40110676822216,8.38799783869165,1.68017915744396
36,2.37430063778096,8.43112188747039,1.6526291134884
37,2.35099740872763,8.41720313881529,1.55322380890304
38,2.3313021263305,8.53296484013201,1.57851743527818
39,2.31530686599732,8.53234057812291,1.59827975378913
40,2.30308872046816,8.52458304199142,1.55447476717095
41,2.29470802414451,8.53027718039285,1.55295352631637
42,2.29020690526224,8.51840620623638,1.59124449074017
43,2.2896082444079,8.34898342464369,1.69635758377443
44,2.29291509828047,8.31764917621324,1.68096035573976
45,2.5465688188959,8.29201743650622,1.30027594886495
46,2.49992592067541,8.31993680133767,1.44702483930522
47,2.45604192950139,8.3499727258641,1.55188877163919
48,2.41506724568596,8.36636635794737,1.72004234731091
49,2.37715231611555,8.43090621072933,1.79581109288023
50,2.34244572145312,8.41221755862225,1.81005867062992
51,2.31109200877133,8.35374083568503,1.67119763041483
52,2.28322930937116,8.42872244220701,1.61803442686661
53,2.25898680307089,8.47448636897114,1.58243849394427
54,2.23848211179753,8.5338714878883,1.58265841161109
55,2.22181872445498,8.51204893747428,1.54085216801611
56,2.20908356902859,8.52298582411858,1.53855447964566
57,2.20034485403484,8.5288183617398,1.55383433180499
58,2.19565029763741,8.51061864512137,1.58788735226024
59,2.19502584801752,8.37079913693213,1.61808187105941
60,2.19847497336835,8.38281329929832,1.62719772911875
61,2.20597856623791,8.37386769139149,1.63021258745693
62,2.21749546831268,8.244755959822,1.5805023337131
63,2.80478964585451,8.24884488911464,1.33639885478406
64,2.74300726763744,8.4636079451796,1.38853885221327
65,2.46551025166991,8.24758130780585,1.36419938228353
66,2.41730379981114,8.25331355552516,1.47381171895603
67,2.37189165249711,8.23807988426294,1.63962221083492
68,2.3294372395284,8.31430348387629,1.76427070409177
69,2.29010505997653,8.39707772549518,1.83725933897965
70,2.25405856393986,8.41506592674096,1.76279682399429
71,2.22145770266356,8.40680635699099,1.72857698644334
72,2.1924561867659,8.41228706856166,1.66263808521744
73,2.1671985207094,8.37456301127412,1.55643539778532
74,2.14581691123779,8.5146663831212,1.53205891656856
75,2.12842817498155,8.52585015136389,1.52693191921838
76,2.11513079185867,8.530626367803,1.53195352991322
77,2.10600226220063,8.52512440090172,1.54968438505806
78,2.1010969233312,8.4943308988583,1.58366387581387
79,2.10044436374345,8.37875668541934,1.61677767724992
80,2.10404854037248,8.3776763830947,1.62698567240784
81,2.11188765951639,8.39253656466975,1.63237051052764
82,2.12391482967275,8.4211356535311,1.6230801224068
83,2.93498035913989,8.41192133142487,1.06878749536811
84,2.86664737071367,8.42458597580152,1.20140051152707
85,2.79984286677207,8.48074530328632,1.36462623875256
86,2.73467886603188,8.45010303755252,1.45410880399357
87,2.67127542816919,8.28858851383094,1.41680108063492
88,2.6097608735422,8.14199954546212,1.42705701719392
89,2.55027188984138,8.30410674117349,1.42340690168225
90,2.49295348899065,8.40083727261588,1.30813909135863
91,2.43795877232129,8.46997900409412,1.31687068180456
92,2.38544845761088,8.28182939762149,1.38527619701674
93,2.33559011888004,8.24372632732621,1.52622851046901
94,2.28855708996175,8.26743319446272,1.64849629199167
95,2.24452698708,8.35940095507312,1.65866035965424
96,2.20367981534496,8.36515164039685,1.72273346471597
97,2.16619564040262,8.4257508641119,1.74281749424937
98,2.13225183023769,8.37657714071896,1.66999350518929
99,2.10201990326371,8.353709865566,1.61870859432869
100,2.07566205606638,8.38570937491518,1.56079857067874
101,2.05332748468986,8.51766608018596,1.52589934178108
102,2.03514865277306,8.52766137658388,1.51789355538999
103,2.02123769247889,8.53226019276861,1.5083626538578
104,2.01168314384321,8.51479829438619,1.52077096792529
105,2.0065472394291,8.49612370498007,1.55593323161625
106,2.00586392061135,8.38386452940017,1.58309436672812
107,2.00963772931149,8.50012896109425,1.60195585148983
108,2.01784365827641,8.39376968494791,1.58510294329743
109,2.03042797127417,8.39347464436045,1.40232069031287
110,2.04730993133206,8.4089600053479,1.22278020014575
111,2.06838431014195,8.40785005110384,1.11564964264312
112,2.09352450309616,8.42957639244404,1.08820790586549
113,2.94244231788955,8.57320155092137,0.957341313771946
114,2.73288110106446,8.37705194840845,1.35910289515592
115,2.66608093167898,8.41075556328181,1.45338964860515
116,2.60100585295023,8.47391925448521,1.47141308601088
117,2.53778857492357,8.08431836369153,1.45822810810806
118,2.47657136906167,8.2689207065639,1.38170454048663
119,2.41750618038745,8.41101103357864,1.36041263620176
120,2.36075454240359,8.4466780307488,1.35131512405755
121,2.30648723774032,8.40284505672619,1.39586935741365
122,2.25488364164339,8.43592696646262,1.50099330084996
123,2.20613068242909,8.34790901761449,1.50055658073264
124,2.16042135466007,8.33606843854307,1.59146110420951
125,2.11795272905219,8.41067241398279,1.59504155267734
