Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-31-28 , -0.1325 , -0.05842 , 0.06016 , -0.81519 , 0.37002 , -0.22604 , -0.11849 , -0.70764 , 6.99575 , 8.85548 , 7.02619 , 8.84096 , 6.97108 , 8.87216 , 6.96717 , 8.83328 , 6.9774 , 8.8341 , 6.9494 , 8.82888 , nan , nan , nan , nan , 6.98117 , 0.02669 , 8.84414 , 0.01658 , 
ID-31-29 , -0.05112 , -0.2386 , -0.25252 , -0.54614 , 0.36411 , -0.08673 , 0.01402 , -0.44539 , 7.20405 , 8.95855 , 7.2744 , 8.93229 , 7.24927 , 8.94034 , 7.25818 , 8.99779 , nan , nan , 7.31466 , 8.99923 , nan , nan , nan , nan , 7.26011 , 0.04014 , 8.96564 , 0.03148 , 
ID-31-30 , -0.0124 , -0.16131 , -0.32209 , -0.61161 , 0.33289 , 0.02856 , 0.16088 , -0.47929 , 7.51076 , 9.05585 , 7.69068 , 9.01339 , nan , nan , 7.32943 , 8.98472 , 7.48961 , 8.99377 , 7.2222 , 8.97771 , nan , nan , nan , nan , 7.44854 , 0.18 , 9.00509 , 0.03138 , 
ID-31-31 , -0.01305 , -0.13104 , -0.25886 , -0.62177 , 0.3489 , 0.00938 , 0.12792 , -0.50324 , 7.43787 , 9.03475 , 7.5525 , 9.00061 , nan , nan , 7.28594 , 8.96947 , 7.43423 , 8.97962 , 7.20385 , 8.96296 , nan , nan , nan , nan , 7.38288 , 0.13773 , 8.98948 , 0.02905 , 
ID-31-32 , -0.0289 , -0.14392 , -0.22894 , -0.61586 , 0.35202 , -0.03058 , 0.08512 , -0.50015 , 7.33795 , 9.00929 , 7.42338 , 8.98154 , nan , nan , 7.25112 , 8.96912 , 7.40743 , 8.97974 , 7.21035 , 8.96516 , nan , nan , nan , nan , 7.32604 , 0.09386 , 8.98097 , 0.01728 , 
ID-31-33 , -0.10803 , -0.14916 , -0.23825 , -0.71796 , 0.26525 , -0.1151 , 0.08919 , -0.51366 , 7.30898 , 9.02636 , 7.37868 , 9.00193 , nan , nan , 7.18406 , 8.95671 , 7.22894 , 8.96286 , 7.11149 , 8.95078 , nan , nan , nan , nan , 7.24243 , 0.10455 , 8.97973 , 0.03287 , 
ID-31-34 , -0.24012 , -0.19377 , -0.34514 , -0.77921 , 0.10632 , -0.20836 , 0.15147 , -0.41937 , 7.38847 , 9.08833 , 7.4776 , 9.05532 , nan , nan , 7.1927 , 9.00613 , 7.19526 , 9.0027 , 7.09164 , 8.99934 , nan , nan , nan , nan , 7.26913 , 0.15851 , 9.03036 , 0.03968 , 
ID-31-35 , -0.33534 , -0.32429 , -0.57528 , -0.78118 , -0.02582 , -0.23489 , 0.25109 , -0.2952 , 7.57593 , 9.16205 , 7.74357 , 9.10416 , nan , nan , 7.28541 , 9.06847 , 7.27786 , 9.05792 , 7.14301 , 9.05178 , nan , nan , nan , nan , 7.40516 , 0.24645 , 9.08888 , 0.04566 , 
ID-31-36 , -0.31944 , -0.23194 , -0.70672 , -0.86123 , -0.05149 , -0.04092 , 0.47488 , -0.34544 , nan , nan , nan , nan , nan , nan , 7.41427 , 9.05181 , 7.20788 , 9.03335 , 7.04261 , 9.0266 , nan , nan , nan , nan , 7.22159 , 0.18621 , 9.03725 , 0.01305 , 
ID-31-37 , -0.55144 , -0.26931 , -0.72832 , -1.01361 , -0.30345 , -0.30592 , 0.45911 , -0.24858 , 8.33641 , 9.27126 , nan , nan , nan , nan , 7.27135 , 9.08522 , 7.08693 , 9.07123 , 6.9547 , 9.05788 , nan , nan , nan , nan , 7.41235 , 0.62958 , 9.12139 , 0.10053 , 
ID-31-39 , -0.60448 , -0.15969 , -0.70069 , -0.98218 , -0.41679 , -0.3403 , 0.54111 , -0.10078 , nan , nan , nan , nan , nan , nan , 7.40693 , 9.14268 , 7.3076 , 9.1387 , 7.01114 , 9.11423 , nan , nan , nan , nan , 7.24189 , 0.20592 , 9.13187 , 0.0154 , 
ID-31-40 , -0.20568 , -0.17219 , -0.47362 , -0.56322 , 0.01442 , -0.15247 , 0.30152 , -0.10922 , 7.74073 , 9.17759 , 8.26917 , 9.08711 , nan , nan , 7.6145 , 9.15266 , nan , nan , 7.5065 , 9.14385 , nan , nan , nan , nan , 7.78272 , 0.33813 , 9.1403 , 0.03823 , 
ID-31-41 , -0.30935 , -0.29068 , -0.55748 , -0.58661 , -0.01966 , -0.2196 , 0.2669 , -0.10011 , 7.6168 , 9.16949 , 7.87385 , 9.09364 , nan , nan , 7.53723 , 9.1511 , nan , nan , 7.47808 , 9.14502 , nan , nan , nan , nan , 7.62649 , 0.17443 , 9.13981 , 0.03249 , 
ID-31-42 , -0.41877 , -0.21791 , -0.4403 , -0.69801 , -0.10833 , -0.35712 , 0.22249 , -0.1184 , 7.46459 , 9.16489 , 7.58287 , 9.11678 , nan , nan , 7.3701 , 9.13487 , nan , nan , 7.30458 , 9.12748 , nan , nan , nan , nan , 7.43053 , 0.12095 , 9.13601 , 0.02064 , 
ID-31-43 , -0.5289 , -0.2131 , -0.44919 , -0.75882 , -0.20635 , -0.44302 , 0.23619 , -0.07961 , 7.4863 , 9.18598 , 7.55822 , 9.14671 , nan , nan , 7.33134 , 9.14458 , nan , nan , 7.24349 , 9.13625 , nan , nan , nan , nan , 7.40484 , 0.14329 , 9.15338 , 0.0222 , 
ID-31-44 , -0.65591 , -0.236 , -0.50031 , -0.8101 , -0.32659 , -0.53426 , 0.26441 , -0.01143 , 7.56372 , 9.2143 , 7.59948 , 9.17711 , nan , nan , 7.31928 , 9.16471 , nan , nan , 7.20931 , 9.15741 , nan , nan , nan , nan , 7.42295 , 0.18918 , 9.17838 , 0.02529 , 
ID-31-45 , -0.5685 , -0.21595 , -0.50889 , -0.70515 , -0.23965 , -0.41974 , 0.29303 , 0.00762 , 7.67539 , 9.21183 , 7.71409 , 9.17189 , nan , nan , 7.45407 , 9.1769 , nan , nan , 7.34607 , 9.17141 , nan , nan , nan , nan , 7.54741 , 0.17646 , 9.18301 , 0.01937 , 
ID-31-46 , -0.41508 , -0.17504 , -0.4504 , -0.57341 , -0.07515 , -0.27603 , 0.27546 , -0.02193 , 7.63639 , 9.18206 , 7.77787 , 9.1302 , nan , nan , 7.58827 , 9.1756 , nan , nan , 7.55742 , 9.17369 , nan , nan , nan , nan , 7.63999 , 0.0975 , 9.16539 , 0.02373 , 
ID-31-47 , -0.39423 , -0.2216 , -0.55907 , -0.47181 , -0.04926 , -0.18605 , 0.33757 , 0.0518 , 7.87691 , 9.19983 , 8.12062 , 9.13976 , nan , nan , 7.88507 , 9.20787 , nan , nan , nan , nan , nan , nan , nan , nan , 7.96087 , 0.13841 , 9.18249 , 0.03722 , 
ID-31-48 , -0.42496 , -0.17337 , -0.47646 , -0.4509 , -0.08214 , -0.2552 , 0.30318 , 0.10749 , 7.73211 , 9.19304 , 7.88957 , 9.13657 , nan , nan , 7.87889 , 9.22181 , nan , nan , nan , nan , nan , nan , nan , nan , 7.83352 , 0.08799 , 9.18381 , 0.04337 , 
ID-31-49 , -0.52919 , -0.26141 , -0.58651 , -0.29789 , -0.18546 , -0.33238 , 0.32519 , 0.35968 , 7.79211 , 9.21492 , 7.8669 , 9.17096 , nan , nan , 8.60726 , 9.30157 , nan , nan , nan , nan , nan , nan , nan , nan , 8.08876 , 0.45059 , 9.22915 , 0.06646 , 
ID-31-50 , -0.50874 , -0.37644 , -0.7439 , -0.30603 , -0.15614 , -0.25565 , 0.36756 , 0.31718 , 7.9853 , 9.22384 , 8.11303 , 9.1721 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 8.04916 , 0.09031 , 9.19797 , 0.03658 , 
ID-31-51 , -0.44609 , -0.38222 , -0.71492 , -0.19111 , -0.07831 , -0.20992 , 0.3328 , 0.35161 , 7.85095 , 9.20095 , 7.98739 , 9.15021 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.91917 , 0.09648 , 9.17558 , 0.03587 , 
ID-31-52 , -0.44217 , -0.43702 , -0.66568 , -0.17335 , -0.07165 , -0.30484 , 0.22875 , 0.36023 , 7.49548 , 9.15966 , 7.58777 , 9.1239 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.54163 , 0.06526 , 9.14178 , 0.02528 , 
ID-31-53 , -0.47333 , -0.43413 , -0.68355 , -0.26959 , -0.10633 , -0.31873 , 0.24951 , 0.29865 , 7.54359 , 9.17483 , 7.63186 , 9.13769 , nan , nan , 8.28315 , 9.28464 , nan , nan , nan , nan , nan , nan , nan , nan , 7.81953 , 0.40393 , 9.19906 , 0.07641 , 
ID-31-54 , -0.57758 , -0.3911 , -0.71721 , -0.47845 , -0.17829 , -0.31756 , 0.32621 , 0.16532 , 7.7972 , 9.21327 , 7.86291 , 9.17614 , nan , nan , 7.88841 , 9.23689 , nan , nan , nan , nan , nan , nan , nan , nan , 7.84951 , 0.04705 , 9.20877 , 0.03063 , 
ID-31-55 , -0.58199 , -0.34794 , -0.64387 , -0.51082 , -0.15925 , -0.33498 , 0.29603 , 0.12018 , 7.69713 , 9.20096 , 7.72395 , 9.17362 , nan , nan , 7.74061 , 9.21963 , nan , nan , 7.83581 , 9.21466 , nan , nan , nan , nan , 7.74938 , 0.06034 , 9.20222 , 0.02064 , 
ID-31-56 , -0.55376 , -0.3055 , -0.64286 , -0.50492 , -0.15519 , -0.29035 , 0.33746 , 0.12289 , 7.85039 , 9.21463 , 7.92298 , 9.17462 , nan , nan , 7.84869 , 9.22416 , nan , nan , 7.85743 , 9.21614 , nan , nan , nan , nan , 7.86987 , 0.03561 , 9.20739 , 0.02224 , 
ID-31-57 , -0.56111 , -0.39207 , -0.67938 , -0.53556 , -0.17495 , -0.35547 , 0.2874 , 0.10731 , 7.66542 , 9.19962 , 7.69385 , 9.17048 , nan , nan , 7.68789 , 9.21373 , nan , nan , 7.74998 , 9.20841 , nan , nan , nan , nan , 7.69928 , 0.03594 , 9.19806 , 0.01928 , 
ID-31-58 , -0.56348 , -0.38578 , -0.68025 , -0.58593 , -0.19984 , -0.37272 , 0.29456 , 0.08135 , 7.68701 , 9.20572 , 7.72025 , 9.17155 , nan , nan , 7.61936 , 9.20381 , nan , nan , 7.58784 , 9.19667 , nan , nan , nan , nan , 7.65361 , 0.06071 , 9.19444 , 0.01575 , 
ID-31-59 , -0.56023 , -0.33956 , -0.6346 , -0.67826 , -0.24118 , -0.41357 , 0.29513 , 0.03044 , 7.68328 , 9.21197 , 7.72267 , 9.17127 , nan , nan , 7.48671 , 9.1845 , nan , nan , 7.39569 , 9.17774 , nan , nan , nan , nan , 7.57209 , 0.15646 , 9.18637 , 0.0179 , 
ID-31-60 , -0.43942 , -0.38853 , -0.70105 , -0.57694 , -0.13057 , -0.28192 , 0.31262 , 0.0176 , 7.75934 , 9.20155 , 7.91175 , 9.14341 , nan , nan , 7.64527 , 9.18845 , nan , nan , 7.57384 , 9.18261 , nan , nan , nan , nan , 7.72255 , 0.14746 , 9.17901 , 0.02502 , 
ID-31-61 , -0.47089 , -0.41674 , -0.73013 , -0.62595 , -0.18299 , -0.33113 , 0.31349 , 0.01868 , 7.75574 , 9.20906 , 7.87885 , 9.15313 , nan , nan , 7.57699 , 9.18561 , nan , nan , 7.47843 , 9.17867 , nan , nan , nan , nan , 7.6725 , 0.17916 , 9.18162 , 0.02301 , 
ID-31-62 , -0.46125 , -0.38023 , -0.58785 , -0.68169 , -0.16696 , -0.42281 , 0.20771 , -0.05117 , 7.41488 , 9.16663 , 7.5127 , 9.12293 , nan , nan , 7.38364 , 9.15629 , nan , nan , 7.36016 , 9.15353 , nan , nan , nan , nan , 7.41784 , 0.06709 , 9.14985 , 0.01881 , 
ID-31-63 , -0.41778 , -0.36154 , -0.57042 , -0.66638 , -0.12402 , -0.37871 , 0.20897 , -0.07869 , 7.43256 , 9.15947 , 7.54259 , 9.11414 , nan , nan , 7.39506 , 9.14869 , nan , nan , 7.37017 , 9.14513 , nan , nan , nan , nan , 7.43509 , 0.07612 , 9.14186 , 0.01946 , 
ID-31-64 , -0.46581 , -0.30311 , -0.5299 , -0.77095 , -0.19134 , -0.42998 , 0.22688 , -0.11409 , 7.46187 , 9.17901 , 7.56794 , 9.12909 , nan , nan , 7.30434 , 9.13224 , nan , nan , 7.22056 , 9.1224 , nan , nan , nan , nan , 7.38868 , 0.15585 , 9.14069 , 0.02588 , 
ID-31-65 , -0.52099 , -0.16409 , -0.43848 , -0.93993 , -0.2551 , -0.45159 , 0.27449 , -0.21385 , 7.60888 , 9.20721 , 7.6788 , 9.15699 , nan , nan , 7.1946 , 9.09151 , 7.17862 , 9.09055 , 7.0134 , 9.07453 , nan , nan , nan , nan , 7.33486 , 0.29189 , 9.12416 , 0.0562 , 
ID-31-66 , -0.6986 , -0.06122 , -0.30418 , -1.20817 , -0.45118 , -0.68311 , 0.24306 , -0.28201 , 7.48078 , 9.22567 , 7.51609 , 9.17801 , nan , nan , 6.9785 , 9.05229 , 6.90958 , 9.04847 , 6.78634 , 9.03759 , nan , nan , nan , nan , 7.13426 , 0.33973 , 9.1084 , 0.08711 , 
ID-32-18 , -0.12546 , -0.49353 , -0.63707 , -0.70122 , 0.60124 , 0.27733 , 0.14364 , -0.83492 , 7.61333 , 9.00683 , 7.52042 , 9.02915 , nan , nan , 7.2173 , 8.77606 , 6.88396 , 8.75106 , 6.99237 , 8.75626 , nan , nan , nan , nan , 7.24548 , 0.31877 , 8.86387 , 0.14122 , 
ID-32-21 , -0.62775 , -0.72395 , -0.43712 , -0.92417 , 0.0962 , -0.3866 , -0.28674 , -0.8243 , 6.7672 , 8.7136 , 6.63651 , 8.81717 , 6.79806 , 8.69373 , 6.80355 , 8.75266 , 6.5344 , 8.73601 , 6.82965 , 8.752 , nan , nan , nan , nan , 6.72823 , 0.11691 , 8.74419 , 0.04244 , 
ID-32-22 , -0.34658 , -0.59693 , -0.3463 , -0.6484 , 0.25035 , -0.32871 , -0.25053 , -0.57022 , 6.82418 , 8.73811 , 6.77004 , 8.77742 , 6.97185 , 8.65394 , 6.99463 , 8.91243 , 6.91316 , 8.91084 , 7.15308 , 8.92146 , nan , nan , nan , nan , 6.93782 , 0.13594 , 8.81903 , 0.11241 , 
ID-32-23 , -0.22293 , -0.637 , -0.3246 , -0.34959 , 0.41407 , -0.135 , -0.31231 , -0.52689 , 6.83652 , 8.63101 , 6.7463 , 8.68421 , 7.13134 , 8.51079 , 7.16028 , 8.9478 , 7.0745 , 8.94666 , 7.50713 , 8.97125 , nan , nan , nan , nan , 7.07601 , 0.26911 , 8.78195 , 0.19816 , 
ID-32-24 , -0.22556 , -0.5374 , -0.10304 , -0.24962 , 0.31184 , -0.35355 , -0.43426 , -0.33033 , 6.66818 , 8.54223 , 6.6809 , 8.53442 , 7.12109 , 8.33758 , 7.16614 , 9.04558 , 7.42315 , 9.05019 , nan , nan , nan , nan , nan , nan , 7.01189 , 0.32884 , 8.702 , 0.32623 , 
ID-32-25 , -0.25619 , -0.63849 , -0.01416 , -0.45876 , 0.38229 , -0.54474 , -0.62423 , -0.53825 , nan , nan , 6.60767 , 8.27573 , 6.86556 , 8.11853 , 6.89268 , 8.92338 , 7.0218 , 8.93729 , 7.36703 , 8.95457 , nan , nan , nan , nan , 6.95095 , 0.27689 , 8.6419 , 0.40995 , 
ID-32-26 , -0.16132 , -0.43487 , -0.02028 , -0.53994 , 0.494 , -0.38742 , -0.41448 , -0.567 , 6.67117 , 8.57248 , 6.72153 , 8.53744 , 6.92951 , 8.4238 , 6.96332 , 8.91185 , 7.09559 , 8.92399 , 7.25132 , 8.93088 , nan , nan , nan , nan , 6.93874 , 0.2199 , 8.71674 , 0.2305 , 
ID-32-27 , -0.07758 , -0.32566 , -0.01347 , -0.59577 , 0.53152 , -0.2505 , -0.31209 , -0.65736 , 6.79295 , 8.65645 , 6.83603 , 8.63479 , 6.96049 , 8.56658 , 6.98473 , 8.86323 , 7.08403 , 8.87171 , 7.16399 , 8.87285 , nan , nan , nan , nan , 6.97037 , 0.14159 , 8.74427 , 0.14014 , 
ID-32-28 , -0.08403 , -0.1677 , -0.02952 , -0.82182 , 0.42748 , -0.1834 , -0.13808 , -0.7765 , 6.98988 , 8.82659 , 7.0236 , 8.80981 , 6.95416 , 8.84998 , 6.9485 , 8.79188 , 6.96526 , 8.79245 , 6.91922 , 8.78628 , nan , nan , nan , nan , 6.96677 , 0.03611 , 8.8095 , 0.02478 , 
ID-32-29 , 0.0423 , -0.05068 , -0.17698 , -0.66998 , 0.40308 , 0.05828 , 0.1264 , -0.60186 , 7.45622 , 9.02604 , 7.60544 , 8.98862 , nan , nan , 7.23698 , 8.91345 , 7.33431 , 8.92031 , 7.12037 , 8.90114 , nan , nan , nan , nan , 7.35067 , 0.1886 , 8.94991 , 0.05449 , 
ID-32-30 , -0.0047 , -0.22405 , -0.19766 , -0.623 , 0.41551 , -0.07657 , -0.0263 , -0.57273 , 7.16065 , 8.91804 , 7.23762 , 8.88626 , 7.16534 , 8.91986 , 7.16609 , 8.92329 , 7.29912 , 8.93475 , 7.17504 , 8.92157 , nan , nan , nan , nan , 7.20064 , 0.05614 , 8.91729 , 0.0163 , 
ID-32-31 , 0.04502 , -0.16286 , -0.24295 , -0.61198 , 0.41597 , 0.02981 , 0.08019 , -0.5616 , 7.35472 , 8.996 , 7.4861 , 8.9538 , nan , nan , 7.24269 , 8.93593 , 7.4285 , 8.94777 , 7.18942 , 8.92894 , nan , nan , nan , nan , 7.34029 , 0.12404 , 8.95249 , 0.0262 , 
ID-32-32 , -0.00645 , -0.1578 , -0.19963 , -0.65467 , 0.37132 , -0.05366 , 0.04193 , -0.55908 , 7.2516 , 8.97806 , 7.37151 , 8.94063 , nan , nan , 7.19211 , 8.93271 , 7.32469 , 8.94363 , 7.15186 , 8.92773 , nan , nan , nan , nan , 7.25835 , 0.0908 , 8.94455 , 0.01976 , 
ID-32-33 , -0.10666 , -0.20848 , -0.26325 , -0.72408 , 0.24972 , -0.16133 , 0.05487 , -0.50788 , 7.23227 , 9.00763 , 7.2971 , 8.98165 , nan , nan , 7.15647 , 8.95787 , 7.23791 , 8.9666 , 7.10806 , 8.95384 , nan , nan , nan , nan , 7.20636 , 0.07425 , 8.97352 , 0.02185 , 
ID-32-34 , -0.3095 , -0.36115 , -0.49295 , -0.79135 , 0.02475 , -0.30293 , 0.13191 , -0.35651 , 7.31944 , 9.09045 , 7.3862 , 9.06062 , nan , nan , 7.17937 , 9.03587 , 7.20311 , 9.02851 , 7.10703 , 9.02515 , nan , nan , nan , nan , 7.23903 , 0.11225 , 9.04812 , 0.02743 , 
ID-32-35 , -0.43398 , -0.35834 , -0.62498 , -0.90351 , -0.12121 , -0.31317 , 0.26674 , -0.3236 , 7.60206 , 9.18297 , 7.71008 , 9.13267 , nan , nan , 7.20012 , 9.05079 , 7.10664 , 9.04136 , 7.01023 , 9.03352 , nan , nan , nan , nan , 7.32583 , 0.31121 , 9.08826 , 0.06623 , 
ID-32-36 , -0.51819 , -0.3718 , -0.82141 , -1.01364 , -0.22337 , -0.23259 , 0.44971 , -0.33133 , 8.32729 , 9.25756 , nan , nan , nan , nan , 7.24605 , 9.05225 , 6.99974 , 9.03316 , 6.92866 , 9.02598 , nan , nan , nan , nan , 7.37544 , 0.64898 , 9.09224 , 0.11077 , 
ID-32-37 , -0.77087 , -0.3237 , -0.71491 , -1.2628 , -0.50882 , -0.57717 , 0.39131 , -0.29432 , 8.00345 , 9.28023 , 8.17331 , 9.20236 , nan , nan , 7.03671 , 9.05168 , 6.83828 , 9.0391 , 6.74208 , 9.03111 , nan , nan , nan , nan , 7.35876 , 0.67713 , 9.1209 , 0.11354 , 
ID-32-39 , -1.1518 , -0.29649 , -0.67244 , -1.49312 , -0.96009 , -1.04519 , 0.37606 , -0.07187 , 7.85914 , 9.34429 , 8.00141 , 9.24178 , nan , nan , 6.90259 , 9.11924 , 6.78781 , 9.11404 , 6.62422 , 9.10106 , nan , nan , nan , nan , 7.23503 , 0.64429 , 9.18408 , 0.10606 , 
ID-32-40 , -0.30213 , -0.2118 , -0.50813 , -0.68699 , -0.07325 , -0.24377 , 0.29642 , -0.1468 , 7.71104 , 9.18802 , 8.01509 , 9.09916 , nan , nan , 7.44814 , 9.13139 , nan , nan , 7.30529 , 9.11795 , nan , nan , nan , nan , 7.61989 , 0.3125 , 9.13413 , 0.03828 , 
ID-32-41 , -0.3987 , -0.28799 , -0.54091 , -0.7136 , -0.10553 , -0.31963 , 0.25303 , -0.14094 , 7.55524 , 9.17681 , 7.6882 , 9.12022 , nan , nan , 7.38047 , 9.12848 , nan , nan , 7.27819 , 9.1176 , nan , nan , nan , nan , 7.47552 , 0.18217 , 9.13578 , 0.02774 , 
ID-32-42 , -0.42117 , -0.26714 , -0.50088 , -0.65531 , -0.12094 , -0.35557 , 0.23383 , -0.06591 , 7.48872 , 9.17188 , 7.61574 , 9.12028 , nan , nan , 7.43256 , 9.15488 , nan , nan , 7.39323 , 9.15085 , nan , nan , nan , nan , 7.48256 , 0.09705 , 9.14947 , 0.02149 , 
ID-32-43 , -0.5921 , -0.25118 , -0.4969 , -0.76316 , -0.28141 , -0.50607 , 0.24581 , -0.01127 , 7.50742 , 9.20046 , 7.5494 , 9.16466 , nan , nan , 7.34705 , 9.16627 , nan , nan , 7.26198 , 9.16092 , nan , nan , nan , nan , 7.41646 , 0.13494 , 9.17308 , 0.01839 , 
ID-32-44 , -0.59936 , -0.18552 , -0.45407 , -0.74296 , -0.29134 , -0.49628 , 0.26864 , 0.02196 , 7.58314 , 9.2108 , 7.62052 , 9.17195 , nan , nan , 7.39374 , 9.17761 , nan , nan , 7.29463 , 9.17257 , nan , nan , nan , nan , 7.47301 , 0.15491 , 9.18323 , 0.01855 , 
ID-32-45 , -0.60015 , -0.2226 , -0.51198 , -0.716 , -0.2772 , -0.46025 , 0.28948 , 0.03373 , 7.65789 , 9.21603 , 7.6979 , 9.17475 , nan , nan , 7.44324 , 9.18305 , nan , nan , 7.33638 , 9.17633 , nan , nan , nan , nan , 7.53385 , 0.17273 , 9.18754 , 0.01933 , 
ID-32-46 , -0.44553 , -0.24056 , -0.5731 , -0.52403 , -0.11066 , -0.251 , 0.33264 , 0.05961 , 7.84001 , 9.20673 , 7.98736 , 9.15001 , nan , nan , 7.7613 , 9.20512 , nan , nan , 7.74615 , 9.19817 , nan , nan , nan , nan , 7.83371 , 0.11039 , 9.19001 , 0.02692 , 
ID-32-47 , -0.39407 , -0.24289 , -0.50971 , -0.43977 , -0.04663 , -0.25318 , 0.26692 , 0.08033 , 7.61094 , 9.17439 , 7.75144 , 9.12266 , nan , nan , 7.82441 , 9.21222 , nan , nan , nan , nan , nan , nan , nan , nan , 7.72893 , 0.1085 , 9.16976 , 0.04496 , 
ID-32-48 , -0.39478 , -0.18431 , -0.507 , -0.37442 , -0.04255 , -0.19594 , 0.32278 , 0.1443 , 7.81244 , 9.1942 , 8.02009 , 9.13344 , nan , nan , 8.17929 , 9.24115 , nan , nan , nan , nan , nan , nan , nan , nan , 8.00394 , 0.18396 , 9.1896 , 0.054 , 
ID-32-49 , -0.49318 , -0.28302 , -0.59918 , -0.26443 , -0.13514 , -0.29065 , 0.31625 , 0.34247 , 7.76956 , 9.20459 , 7.86436 , 9.16033 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.81696 , 0.06704 , 9.18246 , 0.03129 , 
ID-32-50 , -0.50746 , -0.33152 , -0.67897 , -0.20696 , -0.13901 , -0.25832 , 0.34754 , 0.39891 , 7.90068 , 9.21475 , 7.9815 , 9.17053 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.94109 , 0.05715 , 9.19264 , 0.03127 , 
ID-32-51 , -0.45956 , -0.38458 , -0.74703 , -0.12525 , -0.0866 , -0.1886 , 0.36255 , 0.4259 , 7.98103 , 9.21216 , 8.14466 , 9.16231 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 8.06284 , 0.1157 , 9.18724 , 0.03524 , 
ID-32-52 , -0.43422 , -0.35516 , -0.649 , -0.29094 , -0.07 , -0.24158 , 0.29394 , 0.24459 , 7.70305 , 9.18646 , 7.84065 , 9.13688 , nan , nan , 8.38165 , 9.2715 , nan , nan , nan , nan , nan , nan , nan , nan , 7.97512 , 0.35873 , 9.19828 , 0.06808 , 
ID-32-53 , -0.42175 , -0.33874 , -0.66426 , -0.36578 , -0.06061 , -0.20116 , 0.32561 , 0.16099 , 7.82299 , 9.19629 , 7.98593 , 9.14111 , nan , nan , 8.19872 , 9.24702 , nan , nan , nan , nan , nan , nan , nan , nan , 8.00255 , 0.18842 , 9.19481 , 0.05297 , 
ID-32-54 , -0.50539 , -0.39866 , -0.78334 , -0.41102 , -0.11502 , -0.19495 , 0.38478 , 0.1687 , 8.05522 , 9.22352 , 8.23565 , 9.17331 , nan , nan , 8.22387 , 9.25021 , nan , nan , nan , nan , nan , nan , nan , nan , 8.17158 , 0.10094 , 9.21568 , 0.03904 , 
ID-32-55 , -0.52085 , -0.41115 , -0.77043 , -0.41922 , -0.1211 , -0.22627 , 0.35939 , 0.16643 , 7.95837 , 9.21586 , 8.05055 , 9.17283 , nan , nan , 8.18132 , 9.24628 , nan , nan , nan , nan , nan , nan , nan , nan , 8.06341 , 0.11203 , 9.21166 , 0.03691 , 
ID-32-56 , -0.46455 , -0.34935 , -0.7034 , -0.44951 , -0.07541 , -0.18826 , 0.35414 , 0.09289 , 7.94587 , 9.20805 , 8.08558 , 9.16161 , nan , nan , 7.97554 , 9.22268 , nan , nan , nan , nan , nan , nan , nan , nan , 8.00233 , 0.07361 , 9.19745 , 0.03188 , 
ID-32-57 , -0.46197 , -0.35058 , -0.71855 , -0.52085 , -0.09967 , -0.20036 , 0.36807 , 0.04757 , 8.00095 , 9.21642 , 8.17271 , 9.16397 , nan , nan , 7.84726 , 9.20508 , nan , nan , 7.74515 , 9.19559 , nan , nan , nan , nan , 7.94152 , 0.18657 , 9.19527 , 0.02253 , 
ID-32-58 , -0.56065 , -0.46555 , -0.77036 , -0.60174 , -0.1968 , -0.35526 , 0.30491 , 0.05842 , 7.72408 , 9.20831 , 7.76072 , 9.17233 , nan , nan , 7.60721 , 9.19729 , nan , nan , 7.53696 , 9.18973 , nan , nan , nan , nan , 7.65724 , 0.10352 , 9.19192 , 0.01512 , 
ID-32-59 , -0.61412 , -0.42244 , -0.77147 , -0.70624 , -0.29586 , -0.41027 , 0.34913 , 0.05317 , 7.86938 , 9.23732 , 7.96944 , 9.18203 , nan , nan , 7.521 , 9.19203 , nan , nan , 7.35635 , 9.18092 , nan , nan , nan , nan , 7.67904 , 0.28848 , 9.19808 , 0.02664 , 
ID-32-60 , -0.52131 , -0.42363 , -0.81594 , -0.64264 , -0.2309 , -0.29992 , 0.39242 , 0.04969 , 8.05961 , 9.24143 , 8.28336 , 9.17598 , nan , nan , 7.67285 , 9.19808 , nan , nan , 7.46269 , 9.18431 , nan , nan , nan , nan , 7.86963 , 0.3704 , 9.19995 , 0.02912 , 
