 #  (1) , NAME
 #  (2) , AGN type, broad=1
 #  (3) , Nsigma detection of broad line
 #  (4) , background stddev
 #  (5) , wavelenght
 #  (6) , error_wavelenght
 #  (7) , flux
 #  (8) , error_flux
 #  (9) , dispersion in AA
 # (10) , error_dispersion
 # (11) , velocity in km/s
 # (12) , error_velocity
manga-10505-12702,0,-0.00615961048982139,0.053972814056343,eline,6562.68,0,-0.1,2251.93640537913,120,0,6935.18697539112,5.75976347463566,0,0,0,0,0,0,0,0,0,0,
manga-10505-12703,0,0.00812202061960027,0.0689289714991647,eline,6562.68,0,0.0249300043056877,12.3876001699613,17.7650332827557,17.6558374933469,12765.7088206254,1.61734115470864,0,0,0,0,0,0,0,0,0,0,
manga-10505-12704,0,-0.0112285005960454,0.180224957618526,eline,6562.68,0,-0.1,66.9901070228462,19.7139140876502,15.3582137191043,15242.9501060719,17.6776695296637,0,0,0,0,0,0,0,0,0,0,
manga-10505-12705,0,-0.00307255750425737,0.132693698185228,eline,6562.68,0,-0.1,2431.24917050937,97.849641831566,31.3253369332211,6269.29422386406,0,0,0,0,0,0,0,0,0,0,0,
manga-10505-1901,0,2.35484761856511,0.0348589882491468,eline,6562.68,0,4.51568843571217,86.811500366634,21.9460285825113,5.15104025833753,14906.8248256948,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10505-1902,0,0.0069744263010593,0.0487305442555121,eline,6562.68,0,0.102230724672498,1945.54869138318,120,0,6566.92931469391,1.01684598917008e-12,0,0,0,0,0,0,0,0,0,0,
manga-10505-3701,0,0.774772029448932,0.0598995464991851,eline,6562.68,0,5.53435169371862,135.191356221151,47.5750051617332,0,18854.0150553275,0,0,0,0,0,0,0,0,0,0,0,
manga-10505-3702,0,-0.0177589663751162,0.0187202061541408,eline,6562.68,0,-0.1,986.304257667321,120,0,6839.57281531989,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10505-3703,0,-0.00265485542290097,0.0793064060964179,eline,6562.68,0,-0.00574500180468924,91.8575954204231,10.88555515256,2.65666545767991,7021.49647718311,5.51198189805123,0,0,0,0,0,0,0,0,0,0,
manga-10505-3704,0,-0.0186800841398932,0.0177971099667932,eline,6562.68,0,-0.1,276.328437036575,120,0,7049.31851228855,9.72290734034411e-13,0,0,0,0,0,0,0,0,0,0,
manga-10505-6101,0,-0.00626638327552093,0.0537383715552713,eline,6562.68,0,-0.1,1263.69193205154,118.469921807975,4.83853208495024,7070.09894752959,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10505-6102,0,-0.00320058311492974,0.195763073658596,eline,6562.68,0,-0.1,2126.86602394984,63.6721732044168,17.3925271309261,7006.84137425603,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10505-6103,0,0.346699258178273,0.0294007465782158,eline,6562.68,0,1.2713027067444,208.758923378219,49.7562061604166,0,14247.7540541149,0,0,0,0,0,0,0,0,0,0,0,
manga-10505-6104,0,-0.00922337799256142,0.254888899386337,eline,6562.68,0,-0.1,191.498369178602,16.9694836898899,18.4395206099695,6622.08655220243,18.8982236504614,0,0,0,0,0,0,0,0,0,0,
manga-10505-9101,0,-0.00775463701390251,0.146861266939321,eline,6562.68,0,-0.1,87.807837182566,35.0300545658454,31.7542648054294,12917.0208047503,26.0208249933267,0,0,0,0,0,0,0,0,0,0,
manga-10505-9102,0,0.205072287497753,0.0178374299264348,eline,6562.68,0,0.456896333488137,135.962959014853,49.8296658795457,0,6430.83521972133,0,0,0,0,0,0,0,0,0,0,0,
manga-10506-12701,0,-0.00878160898459201,0.0644386369741467,eline,6562.68,0,-0.1,74.9422898283705,70.5,17.3925271309261,11697.3561768406,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10506-12702,0,-0.0320722182263527,0.0434007958863339,eline,6562.68,0,-0.1,525.007068328545,28.6604408295971,26.3898485010769,6950.74846188976,0,0,0,0,0,0,0,0,0,0,0,
manga-10506-12703,0,-0.00329575555720309,0.527858311777506,eline,6562.68,0,-0.1,240.352527521566,22.9317501087945,25.856833980639,7673.69045709905,24.5234528479032,0,0,0,0,0,0,0,0,0,0,
manga-10506-12704,0,-0.00340357705191085,0.353783875332267,eline,6562.68,0,-0.1,498.70638272392,33.131106180694,32.7123240734296,5393.8542313814,35.3553390593274,0,0,0,0,0,0,0,0,0,0,
manga-10506-12705,0,-0.0280751794171396,0.0356671781949114,eline,6562.68,0,-0.1,19.9302243625312,39.8399024314566,38.8908729652601,6440.46123209087,20.0152401781221,0,0,0,0,0,0,0,0,0,0,
manga-10506-1901,0,-0.00261735749109282,0.315163063948751,eline,6562.68,0,-0.1,36.6805747208678,48.3627735725658,15.1771542935986,13029.2507906058,15.6522143068082,0,0,0,0,0,0,0,0,0,0,
manga-10506-1902,0,-0.0140571465132009,0.0236499997573781,eline,6562.68,0,-0.1,852.034466773196,120,0,6901.44299114203,4.23127000241456,0,0,0,0,0,0,0,0,0,0,
manga-10506-3701,0,-0.0055975479365794,0.0593923473980622,eline,6562.68,0,-0.1,2063.57226951413,120,0,6807.37840951171,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10506-3702,0,-0.00288006297800237,0.119704510651437,eline,6562.68,0,-0.1,3112.64697773437,115.716971224564,13.5441262144211,6932.53572370008,9.58691592486011e-13,0,0,0,0,0,0,0,0,0,0,
manga-10506-3703,0,-0.0048447078726263,0.320657415764307,eline,6562.68,0,-0.1,351.298219397094,25.6803344121887,27.1591358815816,7700.4744649347,28.8675134594813,0,0,0,0,0,0,0,0,0,0,
manga-10506-3704,0,-0.0200539275524817,0.0166261212459834,eline,6562.68,0,-0.1,206.877830032753,119.651782569332,1.10116020188186,6829.93486056223,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10506-6101,0,-0.0031719221150773,0.11025999752893,eline,6562.68,0,-0.1,713.894720767427,114.06937571634,17.3925271309261,7183.02193096644,9.58691592486011e-13,0,0,0,0,0,0,0,0,0,0,
manga-10506-6102,0,-0.040167673276458,0.0567186867788696,eline,6562.68,0,-0.1,20.0202429040353,17.5108293321521,17.3925271309261,7239.91259431072,12.9099444873581,0,0,0,0,0,0,0,0,0,0,
manga-10506-6103,0,-0.0070697307399484,0.0478612784731891,eline,6562.68,0,-0.1,1900.37369324845,117.902330411086,6.63341367943688,6849.63841647488,0,0,0,0,0,0,0,0,0,0,0,
manga-10506-6104,0,-0.00954412473630252,0.148234787256674,eline,6562.68,0,-0.1,102.076690327461,28.1983253404935,13.6866452729785,11627.430246363,12.0311372649841,0,0,0,0,0,0,0,0,0,0,
manga-10506-9101,0,-0.00643036626377423,0.0517002450543931,eline,6562.68,0,-0.1,904.521129623825,120,0,7096.84280693065,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10506-9102,0,-0.000325414808566188,0.207314793684079,eline,6562.68,0,-0.0156422701067593,87.7587397508469,92.5,22.4536559755125,13987.0690576739,7.21687836487032,0,0,0,0,0,0,0,0,0,0,
manga-10507-12701,0,0.674059940585854,0.0434694723680027,eline,6562.68,0,6.31378908670801,134.886983413006,85.9640249662208,3.65179131956104,22339.1049468025,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10507-12702,0,-0.00930850696207151,0.107668260934855,eline,6562.68,0,-0.1,213.487145290908,39.8053852730148,38.8908729652601,11112.8055515528,35.3553390593274,0,0,0,0,0,0,0,0,0,0,
manga-10507-12703,0,-0.0561737254154142,0.0371671081169965,eline,6562.68,0,-0.0809730014335011,26.0415845261966,15.4724040301975,13.9307877150117,16515.4589963751,15.7061323759152,0,0,0,0,0,0,0,0,0,0,
manga-10507-12704,0,0.311658421082813,0.0811391154179216,eline,6562.68,0,1.69364289370804,5.28991658501113,26.7191271970959,0.080855682426097,16666.2201482498,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10507-12705,0,-0.00704070363320514,0.0593287304591801,eline,6562.68,0,-0.1,202.97650201746,95.5055124099854,17.3925271309261,16627.4716524765,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10507-1901,0,-0.00513377583339108,0.0656001421111324,eline,6562.68,0,-0.1,1088.50137945931,118.458949392202,4.8732299102299,7627.00695139849,9.58691592486011e-13,0,0,0,0,0,0,0,0,0,0,
manga-10507-3701,0,-0.00800006363817249,0.0431228593122262,eline,6562.68,0,-0.1,582.708350937464,115.640128822898,13.787123224561,7989.88806732215,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10507-3702,0,-0.0027607958560245,0.120418723065368,eline,6562.68,0,-0.1,118.522727282862,120,0,7490.07621653302,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10507-3703,0,-0.00364793883791729,0.0938551773477996,eline,6562.68,0,-0.1,2260.70044608774,116.520885158994,9.84042278640734,7492.39830780432,1.94458146806882e-12,0,0,0,0,0,0,0,0,0,0,
manga-10507-3704,0,-0.00266892135427425,0.176922522986405,eline,6562.68,0,-0.1,39.2610014753707,84.4871494616165,20.0232871532054,5598.46107568368,12.9099444873581,0,0,0,0,0,0,0,0,0,0,
manga-10507-6101,0,0.44038226332787,0.119299580850804,eline,6562.68,0,5.89555905264091,505.592860445606,44.7678064183099,1.9555259252062,10196.6504773767,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10507-6102,0,-0.00360776631644068,0.306020061374223,eline,6562.68,0,-0.1,419.437506422858,36.1344343483045,19.7309431747427,7916.16989906812,20.4124145231932,0,0,0,0,0,0,0,0,0,0,
manga-10507-6103,0,2.50846140097049,0.040722392802497,eline,6562.68,0,7.45975428347292,87.1290839169092,29.1335474053866,8.49897668216015,16634.4039066013,0,0,0,0,0,0,0,0,0,0,0,
manga-10507-6104,0,3.90231155199419,0.153609739222722,eline,6562.68,0,23.7529914827629,313.595345207643,15.8083731835063,6.66903203417227,9856.22176757831,4.23127000241456,0,0,0,0,0,0,0,0,0,0,
manga-10507-9101,0,-0.0106306886571481,0.129363896267723,eline,6562.68,0,-0.1,364.925251445637,29.0091545295221,27.4974583836093,7192.01482335917,24.5234528479032,0,0,0,0,0,0,0,0,0,0,
manga-10507-9102,0,-0.00147535974944509,0.231836752971035,eline,6562.68,0,-0.1,861.735266661709,116.63512027007,10.6406839991121,9721.16830617201,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10508-12701,0,1.52642415489525,0.0966983361762658,eline,6562.68,0,4.84986214703979,7.61250755521134,13.1082501603111,9.82915004416649,18740.3335481241,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10508-12702,0,-0.00233283132993199,0.494210916632552,eline,6562.68,0,-0.1,71.4137845972301,34.6030104951865,20.7880460155075,8949.86307214146,15.6695792632002,0,0,0,0,0,0,0,0,0,0,
manga-10508-12703,0,0.849665251265673,0.173565318718989,eline,6562.68,0,7.08949628282454,21.1210057430837,19.1784776053954,6.0060701530642,14326.2513488707,0,0,0,0,0,0,0,0,0,0,0,
manga-10508-12704,0,-0.00930789140376431,0.110483534084028,eline,6562.68,0,-0.1,256.301499554417,38.7936544098359,24.936050354955,4209.75226709249,7.21687836487032,0,0,0,0,0,0,0,0,0,0,
manga-10508-12705,0,0.543872017515854,0.0318228953360668,eline,6562.68,0,1.58764106410917,98.4452881662398,36.5953138584869,14.4460027580993,17314.49554358,1.21030729568982,0,0,0,0,0,0,0,0,0,0,
manga-10508-1901,0,-0.00310277753543557,0.763595331671187,eline,6562.68,0,-0.1,396.526407197757,16.8381996639278,18.0921757261584,5301.27276892509,17.5721302608637,0,0,0,0,0,0,0,0,0,0,
manga-10508-1902,0,0.512966706330027,0.0212726187651063,eline,6562.68,0,2.23859756593103,90.9591723861386,81.841852237843,0.240229247632972,21601.0598428154,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10508-3701,0,0.929056348138422,0.0591291757596317,eline,6562.68,0,9.52119950562878,39.9493496602057,69.1444526585669,16.5464060949326,25214.5905323903,0,0,0,0,0,0,0,0,0,0,0,
manga-10508-3703,0,0.242752772859605,0.0700529319805886,eline,6562.68,0,2.12007392344468,718.517880219061,49.7359074389891,0.0786000607227648,9833.24602749483,0,0,0,0,0,0,0,0,0,0,0,
manga-10508-3704,0,0.698212907066961,0.0394832861237929,eline,6562.68,0,4.00643803153235,23.4548874990023,57.9784797974877,1.75161021543868,25886.3201115115,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10508-6101,0,1.02134051431451,0.465285851805398,eline,6562.68,0,24.6888920756022,374.104982217144,20.7262509683127,15.1692095928054,9370.15414637855,0,0,0,0,0,0,0,0,0,0,0,
manga-10508-6102,0,0.23451726955322,0.0341693733886691,eline,6562.68,0,0.976152057482904,16.2069015681735,48.5976409794803,0,25795.8968004735,0,0,0,0,0,0,0,0,0,0,0,
manga-10508-6103,0,4.16431032812145,0.277135328157389,eline,6562.68,0,43.0858840070363,18.8507035039127,14.8939396032618,2.81401149110714,25797.5975299005,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10508-6104,0,4.33764624012726,0.150358972743322,eline,6562.68,0,20.4394511653827,25.4748153943026,12.5024552350972,1.86736371719192,17136.8219392562,5.2704627669473,0,0,0,0,0,0,0,0,0,0,
manga-10508-9101,0,0.79482971341181,0.0694210269860239,eline,6562.68,0,12.0718463721467,275.835249710547,87.2806817085943,9.98716938748027,18459.8620717889,0,0,0,0,0,0,0,0,0,0,0,
manga-10508-9102,0,1.08953728790852,0.0255908378352337,eline,6562.68,0,1.60094497505274,2.17120659255708,22.9065329355419,9.9117836013088,45041.8070595033,4.45000195068621,0,0,0,0,0,0,0,0,0,0,
manga-10509-12701,0,-0.00389897043636971,0.530063135370246,eline,6562.68,0,-0.1,143.747817328645,19.3033201989388,20.802856381274,7664.86171917411,22.3606797749979,0,0,0,0,0,0,0,0,0,0,
manga-10509-12702,0,0.200534340782558,0.059737461494842,eline,6562.68,0,1.48963623946155,373.411218977634,49.6082913447937,0.202060405744583,10922.1417217051,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10509-12703,0,-0.000676005899127667,0.614162058908336,eline,6562.68,0,-0.1,7508.0081680658,96.089534330341,22.4536559755125,2180.16300731185,20.4124145231932,0,0,0,0,0,0,0,0,0,0,
manga-10509-12704,0,1.1055466684621,0.0415016113538142,eline,6562.68,0,11.3761232896135,9.80698295996148,98.9149210923122,8.9012630333068,33810.7583680079,0,0,0,0,0,0,0,0,0,0,0,
manga-10509-12705,0,0.201842016099345,0.0444549436293621,eline,6562.68,0,1.08006890256268,227.420101503801,48.0207988722622,10.9582738159735,16148.0662746686,0,0,0,0,0,0,0,0,0,0,0,
manga-10509-1901,0,-0.000345763392191947,1.20874824572561,eline,6562.68,0,-0.1,2200.57149229272,95.4541228005209,17.600106965754,8175.48517037315,16.6666666666667,0,0,0,0,0,0,0,0,0,0,
manga-10509-1902,0,-0.00901111154373533,0.174410945824972,eline,6562.68,0,-0.1,306.646794062405,25.3838478033242,21.4005475389606,6725.48617415392,21.7939346134997,0,0,0,0,0,0,0,0,0,0,
manga-10509-3701,0,-0.0274745990199379,0.0995785332595031,eline,6562.68,0,-0.1,40.6639860627689,14.5818447536378,14.4890653067885,7333.49770830979,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10509-3702,0,2.78262301661266,0.10233189089034,eline,6562.68,0,80.2767708551876,2008.15462054593,112.469322869507,16.8391059803855,7514.9961818628,1.71163299220364,0,0,0,0,0,0,0,0,0,0,
manga-10509-3703,0,-0.00540030362365072,0.375896554809347,eline,6562.68,0,-0.1,790.830859791015,19.6527366553089,21.5785855946895,5992.4353181824,21.4674259027555,0,0,0,0,0,0,0,0,0,0,
manga-10509-3704,0,-0.00304818080999876,0.163643286539766,eline,6562.68,0,-0.1,203.499763977007,79.9780185502087,16.7131221092926,10938.957160794,15.7773738922816,0,0,0,0,0,0,0,0,0,0,
manga-10509-6101,0,-0.000859970746974662,0.427460830645153,eline,6562.68,0,-0.1,665.126252495824,108.524939971087,17.3785304049582,15974.5179120817,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10509-6102,0,-0.00283314970213886,0.480876608503012,eline,6562.68,0,-0.1,389.357584448981,29.2823807282945,25.9281745410551,7605.11140394217,24.5234528479032,0,0,0,0,0,0,0,0,0,0,
manga-10509-6103,0,-0.011504309961082,0.204956268112465,eline,6562.68,0,-0.1,72.5397886433856,16.919509900506,16.949268526376,7683.69787839927,20.4124145231932,0,0,0,0,0,0,0,0,0,0,
manga-10509-6104,0,-0.00763516255285527,0.186458193744533,eline,6562.68,0,-0.1,109.578603742253,28.0226883953122,31.2162119896627,7444.95874018661,26.0208249933267,0,0,0,0,0,0,0,0,0,0,
manga-10509-9101,0,-0.00912644987187482,0.20216145531283,eline,6562.68,0,-0.1,22.4875920783744,21.6226704846702,0,20435.1434116979,0,0,0,0,0,0,0,0,0,0,0,
manga-10509-9102,0,0.849819007155597,0.0425131674431432,eline,6562.68,0,10.0833166342744,16.4955119389,111.343036093986,1.69378221145068,33779.2444974447,7.66953273988809e-12,0,0,0,0,0,0,0,0,0,0,
manga-10510-12701,0,0.360084451760353,0.0560453142472572,eline,6562.68,0,2.53059338833332,216.541815785814,50.0251326906995,0.0645498872056008,18117.6248295518,0,0,0,0,0,0,0,0,0,0,0,
manga-10510-12702,0,0.132634730050707,0.0450908804803066,eline,6562.68,0,0.915651907919239,53.5199189951126,61.0792912733547,14.2645581068591,24717.9001883045,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10510-12703,0,0.0815174117041201,0.0463175366079777,eline,6562.68,0,0.287021794166047,54.7871464335164,30.3269403976854,28.7466347919562,5470.59639374478,11.0416799661051,0,0,0,0,0,0,0,0,0,0,
manga-10510-12704,0,2.71089403590245,0.518704560491461,eline,6562.68,0,66.5232844601784,628.337420140617,18.8734212393453,8.76832586334039,1281.4270964038,6.80057769911699,0,0,0,0,0,0,0,0,0,0,
manga-10510-12705,0,0.329483992819677,0.0886445931791968,eline,6562.68,0,3.41779639725466,173.221247118987,46.6841197235212,0.141272442429074,15291.1403604145,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10510-1901,0,-0.00598661631592934,0.0814333398153492,eline,6562.68,0,-0.1,1045.90974192185,81.8325126389079,0.0817916134259121,5931.08325582456,5.92811894946856,0,0,0,0,0,0,0,0,0,0,
manga-10510-3701,0,1.5798864322438,0.02394304444325,eline,6562.68,0,2.14650386782291,70.7029123051088,22.6378924483191,9.14186100816734,15086.0776041157,5.2704627669473,0,0,0,0,0,0,0,0,0,0,
manga-10510-3702,0,0.139600567361267,0.0389720773079222,eline,6562.68,0,0.572378500328723,10.7887057396561,41.971272040528,0,39062.0432919991,0,0,0,0,0,0,0,0,0,0,0,
manga-10510-3703,0,2.13791460233726,0.0354365421979448,eline,6562.68,0,5.34338223371799,96.5962563210048,28.1374093320726,3.0490530803929,19507.5708569407,0,0,0,0,0,0,0,0,0,0,0,
manga-10510-3704,0,-0.00639620624636703,0.0519763589261147,eline,6562.68,0,-0.1,1503.60240536139,120,0,5813.42606084391,9.58691592486011e-13,0,0,0,0,0,0,0,0,0,0,
manga-10510-6101,0,0.379505336925514,0.0351375486408569,eline,6562.68,0,2.02330930301298,216.15070541836,60.5316467446228,2.50290663182121,15320.8780370924,1.19147602062291,0,0,0,0,0,0,0,0,0,0,
manga-10510-6102,0,1.21957389207136,0.0379346847242531,eline,6562.68,0,5.83236340534427,157.146704577158,50.2932309693679,0.159844989228422,18320.3995361152,0,0,0,0,0,0,0,0,0,0,0,
manga-10510-6103,0,-0.00262670898235472,1.49976462889204,eline,6562.68,0,-0.1,299.846564401117,10.126852677403,0.0516867840217827,6091.0808805131,9.58691592486011e-13,0,0,0,0,0,0,0,0,0,0,
manga-10510-6104,0,-0.00311722774205246,0.0639176487284956,eline,6562.68,0,-0.0249093660031344,164.247528789694,49.875,15.1319428509509,19301.9401529601,15.2436092028029,0,0,0,0,0,0,0,0,0,0,
manga-10510-9101,0,-0.0312991141807742,0.0314311958403041,eline,6562.68,0,-0.1,53.9888907556984,40.5524041978708,38.8908729652601,6116.37370256984,35.3553390593274,0,0,0,0,0,0,0,0,0,0,
manga-10510-9102,0,2.89865736904478,0.108393524229947,eline,6562.68,0,17.4228285218992,164.853847875425,22.1221839934347,9.37187828128716,15651.3721636236,0,0,0,0,0,0,0,0,0,0,0,
manga-10511-12701,0,-0.0201653672300637,0.101550950272983,eline,6562.68,0,-0.1,72.622481760347,19.481367139702,13.4086779988052,8335.58982988262,0,0,0,0,0,0,0,0,0,0,0,
manga-10511-12702,0,3.34325913094228,0.0330490060055463,eline,6562.68,0,5.56558572896543,4.02882547738146,20.0951842888575,5.97162065593827,35773.085749737,7.66953273988809e-12,0,0,0,0,0,0,0,0,0,0,
manga-10511-12703,0,0.428335099473651,0.039059438787282,eline,6562.68,0,1.23382211283805,2.8407142663839,29.420662287898,27.464963997813,29100.2785395664,24.743871872155,0,0,0,0,0,0,0,0,0,0,
manga-10511-12704,0,0.111136170198965,0.0578349210432156,eline,6562.68,0,0.199335068570885,8.02360191237102,12.3722217161612,6.23728551403114,17833.6257070605,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10511-12705,0,0.00125169655123132,0.104030250349712,eline,6562.68,0,0.0169714892843979,71.6170274839707,51.9961051137196,14.9431829103807,8259.14315902689,11.7851130197758,0,0,0,0,0,0,0,0,0,0,
manga-10511-1901,0,-0.010269058660663,0.114749208339634,eline,6562.68,0,-0.1,209.203249350517,33.8554994696633,33.736770887182,4458.04197704759,35.3553390593274,0,0,0,0,0,0,0,0,0,0,
manga-10511-1902,0,-0.00635935487061468,0.0522775530522479,eline,6562.68,0,-0.1,2063.71555322542,120,0,7814.77297955343,5.2704627669473,0,0,0,0,0,0,0,0,0,0,
manga-10511-3701,0,-0.00968963561673537,0.12615844166786,eline,6562.68,0,-0.1,48.5659641482704,32.6351637879856,31.7542648054294,8773.26960225992,26.0208249933267,0,0,0,0,0,0,0,0,0,0,
manga-10511-3702,0,0.336063263147663,0.026446578554214,eline,6562.68,0,1.4786893949742,360.201108560421,66.3736929144649,2.74144746276916,10580.1767213738,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10511-3703,0,-0.00411066596047523,0.103908502028771,eline,6562.68,0,-0.1,69.0606000616562,93.3998733532356,17.3925271309261,23326.4408046644,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10511-3704,0,-0.000205720488645587,1.66578049592199,eline,6562.68,0,-0.1,2064.48883629373,116.416419510474,11.3322765254434,8526.77814105977,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10511-6101,0,-0.00783369361961731,0.281217286890798,eline,6562.68,0,-0.1,222.426357968671,18.109270756848,14.6176211043212,7972.1366592324,15.6772198676398,0,0,0,0,0,0,0,0,0,0,
manga-10511-6102,0,0.499100298131814,0.0334119612437336,eline,6562.68,0,1.41274275175386,114.548503273507,33.7973654338783,7.87395555329116,18096.8912361192,0,0,0,0,0,0,0,0,0,0,0,
manga-10511-6103,0,1.24404208802778,0.0443112634349874,eline,6562.68,0,3.282749924882,26.6693800265002,23.7573585107849,0.0913351627949102,23319.9710188809,0,0,0,0,0,0,0,0,0,0,0,
manga-10511-6104,0,2.49100955723129,0.0351867896032342,eline,6562.68,0,4.7608219629999,1.97247252347862,21.6688798172303,1.4710128724267,28916.2079931903,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10511-9101,0,3.29235919461985,0.123919009339538,eline,6562.68,0,12.7948218970904,8.63713485054173,12.5111911578111,1.42209313185681,23034.7785357223,4.43779341752933,0,0,0,0,0,0,0,0,0,0,
manga-10511-9102,0,-0.00495539126139668,0.0670888521389788,eline,6562.68,0,-0.1,744.71779286511,120,0,17727.4483210735,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10512-12701,0,2.57105552189809,0.0288986020438726,eline,6562.68,0,3.75020714868533,48.473245727438,20.1361540726283,9.14361765123252,15512.7203358479,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10512-12702,0,-0.00160531593169158,0.213745377692837,eline,6562.68,0,-0.1,1273.22939279684,116.26588733869,11.8083010494121,7973.28811271948,0,0,0,0,0,0,0,0,0,0,0,
manga-10512-12703,0,0.420752245924885,0.0226276266391825,eline,6562.68,0,2.75818738355617,129.593326717684,115.576058232248,13.9897322220481,20539.4210607873,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10512-12704,0,1.31546833213854,0.0235769914867858,eline,6562.68,0,1.96418678435838,31.0341105030044,25.265247584855,12.0065081121272,21253.866523785,14.5087377887335,0,0,0,0,0,0,0,0,0,0,
manga-10512-12705,0,-0.00285000496692886,0.456469198104671,eline,6562.68,0,-0.1,407.221144811469,30.6656704265096,13.0265716303285,8171.4638962216,15.0987777743027,0,0,0,0,0,0,0,0,0,0,
manga-10512-1901,0,-0.00696070549982583,0.0477611804773163,eline,6562.68,0,-0.1,1254.33464743358,120,0,8208.51503657062,0,0,0,0,0,0,0,0,0,0,0,
manga-10512-1902,0,-0.00466877539559225,0.0867943402639636,eline,6562.68,0,-0.1,997.400757034593,98.4498752528649,17.3925271309261,7226.07897046108,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10512-3701,0,1.07164606683781,0.0349158306671173,eline,6562.68,0,8.96172079992634,21.2851609114197,95.5492350530884,12.2521950249592,37157.9372490363,7.66953273988809e-12,0,0,0,0,0,0,0,0,0,0,
manga-10512-3702,0,-0.0296943696793267,0.051312394166708,eline,6562.68,0,-0.1,50.5853852995737,26.1826239599664,28.0291268984433,7756.4540402283,28.8675134594813,0,0,0,0,0,0,0,0,0,0,
manga-10512-3703,0,-0.0507743646849405,0.0637084174386622,eline,6562.68,0,-0.1,14.7621819626913,12.3329861277834,4.06458161170978,8230.76806275468,20.3966169456794,0,0,0,0,0,0,0,0,0,0,
manga-10512-3704,0,2.91445323068933,0.0509965340279533,eline,6562.68,0,8.25067417006133,63.2249603466653,22.1463033233492,7.71777870636004,21531.9613163104,3.83476636994404e-12,0,0,0,0,0,0,0,0,0,0,
manga-10512-6101,0,-0.00416162956439898,0.306289277270741,eline,6562.68,0,-0.1,499.763209379701,31.2978384739163,0.125389504331807,8287.00309626871,1.91738318497202e-12,0,0,0,0,0,0,0,0,0,0,
manga-10512-6102,0,-0.00975810937810676,0.0495896116855182,eline,6562.68,0,-0.1,77.251394113637,82.4428826602583,18.9768946835562,8594.80458280424,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10512-6103,0,-0.00498536525914412,0.0696342820836033,eline,6562.68,0,-0.1,2326.87699909723,114.918374045126,16.0695122344311,8063.08487966222,15.8113883008419,0,0,0,0,0,0,0,0,0,0,
manga-10512-6104,0,0.0519604751619626,0.0913470435003719,eline,6562.68,0,0.179148275632859,13.4385218303065,15.0575592478063,5.04784837730551,7193.80778735173,18.8768696455979,0,0,0,0,0,0,0,0,0,0,
manga-10512-9101,0,-0.0572206713854087,0.0458980519578638,eline,6562.68,0,-0.1,19.9714058493761,15.190160252662,16.2670997937717,16643.8539412625,0,0,0,0,0,0,0,0,0,0,0,
manga-10512-9102,0,-0.00608980325008755,0.375314322876047,eline,6562.68,0,-0.1,284.175447808105,17.4546505303288,19.7231514141457,7927.12570583626,18.8982236504614,0,0,0,0,0,0,0,0,0,0,
manga-10513-12701,0,1.29230489096609,0.0323549719734161,eline,6562.68,0,2.93487459422806,99.9107284418887,28.0022604622044,7.58588285714245,16426.324942698,0,0,0,0,0,0,0,0,0,0,0,
