Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-20-33 , -0.23593 , -0.53342 , -0.37513 , -0.68635 , 0.40573 , -0.17115 , -0.1582 , -0.67341 , 6.97319 , 8.8031 , 6.93093 , 8.83342 , 7.01483 , 8.7809 , 7.02328 , 8.85713 , 6.91753 , 8.84843 , 7.07541 , 8.85685 , nan , nan , nan , nan , 6.98919 , 0.06006 , 8.82997 , 0.03144 , 
ID-20-34 , -0.06586 , -0.41075 , -0.39864 , -0.55317 , 0.45312 , -0.00393 , -0.01201 , -0.56126 , 7.20896 , 8.91773 , 7.21978 , 8.91559 , 7.22406 , 8.91448 , 7.22424 , 8.93418 , 7.22018 , 8.93546 , 7.24177 , 8.93328 , nan , nan , nan , nan , 7.22317 , 0.01068 , 8.92512 , 0.01014 , 
ID-20-35 , -0.01134 , -0.42321 , -0.44067 , -0.50904 , 0.4934 , 0.05253 , 0.01757 , -0.54401 , 7.27593 , 8.93523 , 7.32537 , 8.92242 , 7.285 , 8.9334 , 7.28445 , 8.94775 , 7.34727 , 8.95305 , 7.29956 , 8.94692 , nan , nan , nan , nan , 7.30293 , 0.02783 , 8.93979 , 0.01143 , 
ID-20-36 , -0.0782 , -0.44822 , -0.46222 , -0.61784 , 0.41953 , -0.05437 , 0.0141 , -0.54937 , 7.21661 , 8.95227 , 7.24525 , 8.94063 , 7.20142 , 8.96202 , 7.19893 , 8.93849 , 7.22 , 8.9419 , 7.18912 , 8.93585 , nan , nan , nan , nan , 7.21189 , 0.01999 , 8.94519 , 0.00997 , 
ID-20-37 , -0.15266 , -0.41837 , -0.51919 , -0.5539 , 0.28158 , -0.079 , 0.10091 , -0.37398 , 7.3473 , 9.02912 , 7.38654 , 9.01591 , nan , nan , 7.34563 , 9.03509 , nan , nan , 7.35242 , 9.03069 , nan , nan , nan , nan , 7.35798 , 0.01926 , 9.0277 , 0.00826 , 
ID-20-38 , -0.18054 , -0.36057 , -0.55964 , -0.51028 , 0.20652 , -0.04777 , 0.19916 , -0.26336 , 7.5554 , 9.09507 , 7.68197 , 9.05629 , nan , nan , 7.50277 , 9.0976 , nan , nan , 7.48393 , 9.08356 , nan , nan , nan , nan , 7.55602 , 0.08925 , 9.08313 , 0.01891 , 
ID-20-39 , -0.0824 , -0.43275 , -0.63382 , -0.3972 , 0.33487 , 0.07638 , 0.20117 , -0.27241 , 7.61957 , 9.07676 , 7.81996 , 9.03548 , nan , nan , 7.65428 , 9.09776 , nan , nan , 7.7011 , 9.09112 , nan , nan , nan , nan , 7.69873 , 0.08745 , 9.07528 , 0.02795 , 
ID-20-40 , -0.0503 , -0.38785 , -0.64393 , -0.37835 , 0.36844 , 0.16438 , 0.25617 , -0.28656 , 7.81569 , 9.09972 , 8.30418 , 9.04093 , nan , nan , 7.73996 , 9.09811 , nan , nan , 7.72248 , 9.08641 , nan , nan , nan , nan , 7.89558 , 0.27539 , 9.08129 , 0.02756 , 
ID-20-41 , -0.03531 , -0.32743 , -0.52853 , -0.37524 , 0.38013 , 0.11839 , 0.2012 , -0.29243 , 7.64772 , 9.07032 , 7.90564 , 9.02642 , nan , nan , 7.67873 , 9.09077 , nan , nan , 7.7219 , 9.08395 , nan , nan , nan , nan , 7.7385 , 0.11551 , 9.06787 , 0.02891 , 
ID-20-42 , -0.02205 , -0.32713 , -0.54566 , -0.37872 , 0.38546 , 0.13257 , 0.21863 , -0.29267 , 7.69976 , 9.07979 , 8.02851 , 9.01515 , nan , nan , 7.69789 , 9.09193 , nan , nan , 7.71489 , 9.08347 , nan , nan , nan , nan , 7.78526 , 0.16234 , 9.06759 , 0.03532 , 
ID-20-43 , -0.03286 , -0.30942 , -0.50322 , -0.37262 , 0.35694 , 0.0853 , 0.1939 , -0.26402 , 7.60798 , 9.07038 , 7.8549 , 9.02389 , nan , nan , 7.68105 , 9.10297 , nan , nan , 7.75756 , 9.09787 , nan , nan , nan , nan , 7.72537 , 0.10576 , 9.07378 , 0.03621 , 
ID-20-44 , -0.0652 , -0.33627 , -0.49779 , -0.35856 , 0.29702 , -0.0042 , 0.16162 , -0.19274 , 7.49694 , 9.06154 , 7.64088 , 9.02421 , nan , nan , 7.67753 , 9.13129 , nan , nan , nan , nan , nan , nan , nan , nan , 7.60512 , 0.09546 , 9.07235 , 0.05435 , 
ID-20-45 , -0.10824 , -0.43745 , -0.55527 , -0.36711 , 0.2324 , -0.10756 , 0.11791 , -0.14164 , 7.36766 , 9.04655 , 7.45734 , 9.01501 , nan , nan , 7.6217 , 9.14341 , nan , nan , nan , nan , nan , nan , nan , nan , 7.48223 , 0.12884 , 9.06832 , 0.06691 , 
ID-20-46 , -0.16846 , -0.43336 , -0.52208 , -0.46694 , 0.16808 , -0.17131 , 0.08883 , -0.20681 , 7.28738 , 9.03548 , 7.3448 , 9.01323 , nan , nan , 7.44972 , 9.11177 , nan , nan , 7.62469 , 9.11321 , nan , nan , nan , nan , 7.42665 , 0.14815 , 9.06842 , 0.05169 , 
ID-20-47 , -0.18138 , -0.42201 , -0.50111 , -0.52997 , 0.16933 , -0.2242 , 0.0792 , -0.22657 , 7.25146 , 9.03703 , 7.31136 , 9.01105 , nan , nan , 7.37455 , 9.0997 , nan , nan , 7.48176 , 9.09754 , nan , nan , nan , nan , 7.35478 , 0.09845 , 9.06133 , 0.04435 , 
ID-20-48 , -0.20062 , -0.31808 , -0.45128 , -0.59883 , 0.16454 , -0.16377 , 0.13329 , -0.30177 , 7.37283 , 9.06741 , 7.44924 , 9.03978 , nan , nan , 7.34682 , 9.07085 , nan , nan , 7.3377 , 9.05868 , nan , nan , nan , nan , 7.37665 , 0.05063 , 9.05918 , 0.01391 , 
ID-20-49 , -0.15554 , -0.25737 , -0.42564 , -0.60404 , 0.212 , -0.10152 , 0.16837 , -0.33415 , 7.46758 , 9.08219 , 7.57855 , 9.0449 , nan , nan , 7.36964 , 9.05442 , nan , nan , 7.30988 , 9.04434 , nan , nan , nan , nan , 7.43141 , 0.11767 , 9.05646 , 0.01776 , 
ID-20-50 , -0.1796 , -0.19753 , -0.42428 , -0.62332 , 0.17385 , -0.07234 , 0.22685 , -0.32414 , 7.60237 , 9.11798 , 7.8377 , 9.06245 , nan , nan , 7.40909 , 9.06112 , nan , nan , 7.28964 , 9.04734 , nan , nan , nan , nan , 7.5347 , 0.2396 , 9.07222 , 0.03126 , 
ID-20-51 , -0.21775 , -0.19013 , -0.44052 , -0.65153 , 0.12828 , -0.09216 , 0.25049 , -0.30887 , 7.64304 , 9.13689 , 7.91238 , 9.06517 , nan , nan , 7.40777 , 9.06899 , nan , nan , 7.25551 , 9.05203 , nan , nan , nan , nan , 7.55467 , 0.28684 , 9.08077 , 0.03812 , 
ID-20-52 , -0.20471 , -0.24196 , -0.47988 , -0.57814 , 0.13263 , -0.1025 , 0.23801 , -0.23763 , 7.61161 , 9.13049 , 7.87597 , 9.07105 , nan , nan , 7.47874 , 9.10366 , nan , nan , 7.40785 , 9.08795 , nan , nan , nan , nan , 7.59354 , 0.20636 , 9.09829 , 0.02526 , 
ID-20-53 , -0.18099 , -0.26018 , -0.5102 , -0.55199 , 0.1697 , -0.04616 , 0.25012 , -0.25571 , 7.66429 , 9.12892 , 7.95352 , 9.05364 , nan , nan , 7.51638 , 9.10113 , nan , nan , 7.43311 , 9.08261 , nan , nan , nan , nan , 7.64182 , 0.22873 , 9.09158 , 0.03165 , 
ID-20-54 , -0.18121 , -0.26447 , -0.53857 , -0.57189 , 0.15263 , -0.0462 , 0.2742 , -0.2515 , 7.71604 , 9.14433 , 8.14904 , 9.0688 , nan , nan , 7.52289 , 9.10295 , nan , nan , 7.40798 , 9.08255 , nan , nan , nan , nan , 7.69899 , 0.32585 , 9.09966 , 0.03292 , 
ID-20-55 , -0.2814 , -0.39403 , -0.51962 , -0.62266 , 0.0966 , -0.24739 , 0.12569 , -0.24958 , 7.32757 , 9.07617 , 7.38443 , 9.05227 , nan , nan , 7.32545 , 9.08821 , nan , nan , 7.33623 , 9.07917 , nan , nan , nan , nan , 7.34342 , 0.02773 , 9.07395 , 0.01534 , 
ID-20-56 , -0.372 , -0.48348 , -0.51963 , -0.71313 , 0.01472 , -0.39269 , 0.03624 , -0.2842 , 7.13381 , 9.03271 , 7.14868 , 9.0252 , nan , nan , 7.17761 , 9.06481 , 7.23725 , 9.06108 , 7.21306 , 9.05888 , nan , nan , nan , nan , 7.18208 , 0.04321 , 9.04854 , 0.0182 , 
ID-20-57 , -0.4535 , -0.51177 , -0.48604 , -0.85013 , -0.06746 , -0.55063 , -0.02563 , -0.32513 , 6.99289 , 9.01191 , 7.00113 , 9.00625 , nan , nan , 7.03076 , 9.03918 , 7.08203 , 9.03972 , 7.06198 , 9.03529 , nan , nan , nan , nan , 7.03376 , 0.03831 , 9.02647 , 0.01609 , 
ID-20-58 , -0.31757 , -0.44275 , -0.45816 , -0.74653 , 0.02931 , -0.41446 , 0.01551 , -0.31656 , 7.095 , 9.02035 , 7.1253 , 9.0039 , nan , nan , 7.13487 , 9.04913 , 7.25492 , 9.04783 , 7.16737 , 9.0437 , nan , nan , nan , nan , 7.15549 , 0.06129 , 9.03298 , 0.02001 , 
ID-20-59 , -0.23291 , -0.43985 , -0.48631 , -0.64365 , 0.11107 , -0.31027 , 0.04656 , -0.28682 , 7.17462 , 9.02633 , 7.21492 , 9.00439 , nan , nan , 7.23148 , 9.06791 , nan , nan , 7.28589 , 9.06189 , nan , nan , nan , nan , 7.22673 , 0.04611 , 9.04013 , 0.03007 , 
ID-20-60 , -0.21365 , -0.46438 , -0.54471 , -0.58816 , 0.12431 , -0.24653 , 0.08043 , -0.2612 , 7.24648 , 9.04177 , 7.29719 , 9.01783 , nan , nan , 7.31294 , 9.08312 , nan , nan , 7.37863 , 9.07696 , nan , nan , nan , nan , 7.30881 , 0.0545 , 9.05492 , 0.03071 , 
ID-20-61 , -0.16588 , -0.48651 , -0.56862 , -0.50783 , 0.19422 , -0.15934 , 0.08221 , -0.26628 , 7.27957 , 9.02842 , 7.32806 , 9.00956 , nan , nan , 7.39195 , 9.08668 , nan , nan , 7.48515 , 9.0825 , nan , nan , nan , nan , 7.37118 , 0.08883 , 9.05179 , 0.03868 , 
ID-20-62 , -0.12616 , -0.4863 , -0.56791 , -0.46025 , 0.2519 , -0.10743 , 0.0817 , -0.27112 , 7.29788 , 9.0194 , 7.34827 , 9.0018 , 7.39407 , 8.98468 , 7.43707 , 9.08904 , nan , nan , 7.56923 , 9.08464 , nan , nan , nan , nan , 7.40931 , 0.10334 , 9.03591 , 0.04811 , 
ID-20-63 , -0.13027 , -0.45128 , -0.51744 , -0.50237 , 0.27676 , -0.0819 , 0.06626 , -0.35422 , 7.27922 , 9.00338 , 7.30369 , 8.99504 , 7.34137 , 8.98124 , 7.36538 , 9.04501 , nan , nan , 7.43331 , 9.04325 , nan , nan , nan , nan , 7.34459 , 0.05971 , 9.01358 , 0.02899 , 
ID-20-64 , -0.1185 , -0.33158 , -0.38066 , -0.5856 , 0.22774 , -0.21809 , 0.04918 , -0.31834 , 7.20636 , 9.01265 , 7.27602 , 8.98068 , 7.25123 , 8.98844 , 7.27553 , 9.05923 , nan , nan , 7.34587 , 9.05253 , nan , nan , nan , nan , 7.271 , 0.05055 , 9.01871 , 0.036 , 
ID-20-65 , -0.22884 , -0.30871 , -0.42307 , -0.66064 , 0.17689 , -0.17031 , 0.11446 , -0.37588 , 7.33416 , 9.05461 , 7.38223 , 9.03686 , nan , nan , 7.25692 , 9.02975 , 7.28541 , 9.02421 , 7.22098 , 9.02301 , nan , nan , nan , nan , 7.29594 , 0.06356 , 9.03369 , 0.01292 , 
ID-20-66 , -0.60139 , -0.2769 , -0.49846 , -1.02806 , -0.23172 , -0.47494 , 0.22166 , -0.33146 , 7.44283 , 9.18277 , 7.47526 , 9.15814 , nan , nan , 7.0798 , 9.03953 , 6.93474 , 9.02972 , 6.91778 , 9.0254 , nan , nan , nan , nan , 7.17008 , 0.27144 , 9.08711 , 0.07675 , 
ID-21-21 , 0.61567 , -0.83467 , -0.26681 , 0.25841 , 1.45034 , 0.15264 , -0.56776 , -0.46199 , 6.7591 , 8.26237 , 7.69518 , 8.12438 , 7.60015 , 8.11221 , 7.46237 , 9.00129 , nan , nan , nan , nan , nan , nan , nan , nan , 7.3792 , 0.4243 , 8.37506 , 0.423 , 
ID-21-22 , 0.26141 , -0.85583 , -0.4088 , -0.07278 , 1.11724 , 0.26921 , -0.44693 , -0.78892 , 6.88627 , 8.39461 , 6.97505 , 8.35735 , 7.25927 , 8.29577 , 7.24763 , 8.80757 , 7.44105 , 8.81068 , 7.74142 , 8.82444 , nan , nan , nan , nan , 7.25845 , 0.31163 , 8.58174 , 0.2567 , 
ID-21-23 , 0.17905 , -0.6468 , -0.19593 , -0.18458 , 0.82584 , 0.0197 , -0.45077 , -0.65505 , 6.78035 , 8.44097 , 6.90744 , 8.38035 , 7.16276 , 8.30434 , 7.17035 , 8.87873 , nan , nan , 7.67293 , 8.90551 , nan , nan , nan , nan , 7.13877 , 0.34237 , 8.58198 , 0.28738 , 
ID-21-24 , 0.28429 , -0.66934 , -0.65322 , 0.01106 , 0.95363 , 0.5208 , -0.01603 , -0.52577 , 7.52389 , 8.82774 , 7.64148 , 8.80385 , 7.86805 , 8.79708 , 7.86873 , 8.99341 , nan , nan , nan , nan , nan , nan , nan , nan , 7.72554 , 0.1718 , 8.85552 , 0.09286 , 
ID-21-25 , 0.30525 , -0.72657 , -0.75799 , 0.02256 , 1.03182 , 0.60726 , 0.03152 , -0.55318 , 7.68566 , 8.8603 , 7.89848 , 8.83392 , 7.97772 , 8.84688 , 7.97544 , 8.98664 , nan , nan , nan , nan , nan , nan , nan , nan , 7.88433 , 0.13746 , 8.88193 , 0.07063 , 
ID-21-26 , 0.30017 , -0.6833 , -0.81871 , -0.04195 , 1.03315 , 0.70209 , 0.13551 , -0.60853 , 8.05898 , 8.94943 , nan , nan , 8.06744 , 8.94985 , 8.06183 , 8.96322 , nan , nan , nan , nan , nan , nan , nan , nan , 8.06275 , 0.00431 , 8.95417 , 0.00785 , 
ID-21-27 , 0.30719 , -0.67595 , -0.83781 , -0.05278 , 1.03282 , 0.69483 , 0.16195 , -0.58566 , 8.12486 , 8.97309 , nan , nan , 8.12049 , 8.97368 , 8.11754 , 8.97802 , nan , nan , nan , nan , nan , nan , nan , nan , 8.12096 , 0.00368 , 8.97493 , 0.00269 , 
ID-21-28 , 0.18575 , -0.70691 , -0.7838 , -0.17768 , 0.92236 , 0.53741 , 0.07698 , -0.63811 , 7.69632 , 8.9116 , 7.72046 , 8.90135 , 7.7015 , 8.91451 , 7.69783 , 8.92836 , nan , nan , 7.7002 , 8.91752 , nan , nan , nan , nan , 7.70326 , 0.00982 , 8.91467 , 0.00978 , 
ID-21-29 , -0.04149 , -0.77175 , -0.78003 , -0.27023 , 0.73026 , 0.31599 , 0.00838 , -0.57785 , 7.40758 , 8.8806 , 7.27121 , 8.92502 , 7.49261 , 8.8657 , 7.48582 , 8.94644 , 7.21697 , 8.92738 , 7.59916 , 8.94711 , nan , nan , nan , nan , 7.41222 , 0.14481 , 8.91538 , 0.03431 , 
ID-21-30 , -0.15921 , -1.02883 , -0.54375 , -0.4015 , 0.86963 , 0.01012 , -0.48499 , -0.8966 , 6.74862 , 8.40389 , 6.68575 , 8.44824 , 6.97382 , 8.29736 , 6.98439 , 8.71992 , 6.81277 , 8.70826 , 7.23291 , 8.73095 , 6.66152 , 8.35876 , nan , nan , 6.8714 , 0.20452 , 8.52391 , 0.18886 , 
ID-21-31 , -0.46274 , -0.67005 , -0.46553 , -0.80306 , 0.20731 , -0.36328 , -0.20442 , -0.6442 , 6.86026 , 8.7937 , 6.78061 , 8.85241 , 6.91907 , 8.75806 , 6.92897 , 8.866 , 6.75553 , 8.85661 , 6.98111 , 8.86792 , nan , nan , nan , nan , 6.87093 , 0.08879 , 8.83245 , 0.04561 , 
ID-21-32 , -0.5366 , -0.5836 , -0.46795 , -0.85061 , 0.047 , -0.42818 , -0.11556 , -0.53799 , 6.93035 , 8.90067 , 6.85549 , 8.95681 , 6.95414 , 8.88781 , 6.95844 , 8.92792 , 6.78895 , 8.9188 , 6.98089 , 8.92885 , nan , nan , nan , nan , 6.91138 , 0.07396 , 8.92015 , 0.02412 , 
ID-21-33 , -0.04381 , -0.5305 , -0.50781 , -0.50446 , 0.50567 , -0.02479 , -0.02259 , -0.50226 , 7.18563 , 8.91153 , 7.21942 , 8.90043 , 7.24802 , 8.88932 , 7.25445 , 8.96818 , 7.37119 , 8.97664 , 7.33162 , 8.97187 , nan , nan , nan , nan , 7.26839 , 0.06989 , 8.93633 , 0.04004 , 
ID-21-34 , 0.0117 , -0.40907 , -0.46621 , -0.48509 , 0.5023 , 0.08115 , 0.05724 , -0.50901 , 7.34627 , 8.96683 , 7.41501 , 8.94709 , 7.34727 , 8.9674 , 7.34746 , 8.9702 , 7.474 , 8.979 , 7.35201 , 8.96946 , nan , nan , nan , nan , 7.38034 , 0.05313 , 8.96666 , 0.01055 , 
ID-21-35 , -0.0398 , -0.41336 , -0.45792 , -0.52945 , 0.49541 , 0.09408 , 0.04466 , -0.57887 , 7.33596 , 8.95285 , 7.34406 , 8.95307 , 7.29544 , 8.96724 , 7.28846 , 8.92946 , 7.21811 , 8.9269 , 7.25219 , 8.92467 , nan , nan , nan , nan , 7.28904 , 0.04829 , 8.94237 , 0.01767 , 
ID-21-36 , -0.15293 , -0.36674 , -0.54167 , -0.63845 , 0.29535 , 0.04247 , 0.17503 , -0.50589 , 7.54744 , 9.06378 , 7.60895 , 9.0468 , nan , nan , 7.31436 , 8.96977 , 7.18461 , 8.96396 , 7.18779 , 8.96032 , nan , nan , nan , nan , 7.36863 , 0.19952 , 9.00093 , 0.0501 , 
ID-21-37 , -0.1143 , -0.33221 , -0.51766 , -0.56698 , 0.26742 , -0.00585 , 0.18555 , -0.37559 , 7.54661 , 9.07881 , 7.69152 , 9.04017 , nan , nan , 7.41241 , 9.03849 , nan , nan , 7.33398 , 9.02898 , nan , nan , nan , nan , 7.49613 , 0.15708 , 9.04661 , 0.02202 , 
ID-21-38 , -0.13933 , -0.38422 , -0.60643 , -0.47178 , 0.24608 , 0.01844 , 0.22232 , -0.2679 , 7.63625 , 9.10012 , 7.87652 , 9.05284 , nan , nan , 7.58233 , 9.09735 , nan , nan , 7.55115 , 9.08503 , nan , nan , nan , nan , 7.66156 , 0.14755 , 9.08384 , 0.02168 , 
ID-21-39 , -0.06757 , -0.37433 , -0.61646 , -0.39744 , 0.33764 , 0.11974 , 0.24223 , -0.27495 , 7.74884 , 9.09743 , 8.17508 , 9.03334 , nan , nan , 7.70985 , 9.09992 , nan , nan , 7.69775 , 9.08991 , nan , nan , nan , nan , 7.83288 , 0.22917 , 9.08015 , 0.0315 , 
ID-21-40 , -0.03084 , -0.37936 , -0.58887 , -0.39237 , 0.37442 , 0.12771 , 0.20961 , -0.31047 , 7.67449 , 9.07453 , 7.96043 , 9.02341 , nan , nan , 7.66096 , 9.08231 , nan , nan , 7.66764 , 9.07367 , nan , nan , nan , nan , 7.74088 , 0.14647 , 9.06348 , 0.02699 , 
ID-21-41 , -0.02766 , -0.3481 , -0.56172 , -0.39853 , 0.37989 , 0.12862 , 0.21371 , -0.31344 , 7.68511 , 9.07713 , 7.98107 , 9.01795 , nan , nan , 7.65719 , 9.08086 , nan , nan , 7.65179 , 9.07163 , nan , nan , nan , nan , 7.74379 , 0.15886 , 9.06189 , 0.02954 , 
ID-21-42 , -0.03085 , -0.33084 , -0.56956 , -0.39061 , 0.37705 , 0.14769 , 0.23882 , -0.29948 , 7.75961 , 9.09102 , 8.22435 , 9.02896 , nan , nan , 7.70643 , 9.08983 , nan , nan , 7.68365 , 9.07905 , nan , nan , nan , nan , 7.84351 , 0.25588 , 9.07222 , 0.02933 , 
ID-21-43 , -0.05534 , -0.33616 , -0.54486 , -0.39087 , 0.3397 , 0.08108 , 0.20879 , -0.26316 , 7.64134 , 9.08124 , 7.92668 , 9.03247 , nan , nan , 7.67659 , 9.10316 , nan , nan , 7.72416 , 9.09613 , nan , nan , nan , nan , 7.7422 , 0.12759 , 9.07825 , 0.03186 , 
ID-21-44 , -0.09206 , -0.36642 , -0.56346 , -0.38917 , 0.28215 , 0.01045 , 0.19713 , -0.20249 , 7.579 , 9.08427 , 7.77198 , 9.03649 , nan , nan , 7.68133 , 9.12873 , nan , nan , nan , nan , nan , nan , nan , nan , 7.67744 , 0.09655 , 9.08316 , 0.04613 , 
ID-21-45 , -0.14957 , -0.44733 , -0.60339 , -0.41508 , 0.20396 , -0.0979 , 0.15615 , -0.16102 , 7.4456 , 9.07281 , 7.5438 , 9.039 , nan , nan , 7.60232 , 9.13636 , nan , nan , nan , nan , nan , nan , nan , nan , 7.53057 , 0.0792 , 9.08272 , 0.04943 , 
ID-21-46 , -0.24509 , -0.45136 , -0.5672 , -0.55184 , 0.09028 , -0.22829 , 0.11594 , -0.20761 , 7.3166 , 9.06561 , 7.37746 , 9.04071 , nan , nan , 7.39249 , 9.10754 , nan , nan , 7.46394 , 9.10336 , nan , nan , nan , nan , 7.38762 , 0.06054 , 9.07931 , 0.0319 , 
ID-21-47 , -0.32783 , -0.39739 , -0.54235 , -0.69502 , 0.00992 , -0.29207 , 0.14506 , -0.25789 , 7.34705 , 9.09825 , 7.41228 , 9.07009 , nan , nan , 7.27372 , 9.0819 , 7.41699 , 9.08057 , 7.23976 , 9.07104 , nan , nan , nan , nan , 7.33796 , 0.08004 , 9.08037 , 0.01134 , 
ID-21-48 , -0.26995 , -0.26911 , -0.43977 , -0.72976 , 0.07052 , -0.22564 , 0.17075 , -0.33337 , 7.41813 , 9.10518 , 7.51571 , 9.06905 , nan , nan , 7.25324 , 9.05176 , 7.31486 , 9.04321 , 7.17589 , 9.03742 , nan , nan , nan , nan , 7.33557 , 0.13414 , 9.06132 , 0.02727 , 
ID-21-49 , -0.22952 , -0.20168 , -0.37785 , -0.73843 , 0.13327 , -0.18567 , 0.17627 , -0.3765 , 7.44616 , 9.10212 , 7.55665 , 9.0629 , nan , nan , 7.24218 , 9.02879 , 7.28222 , 9.02383 , 7.14859 , 9.01897 , nan , nan , nan , nan , 7.33516 , 0.16404 , 9.04732 , 0.03516 , 
ID-21-50 , -0.18946 , -0.13273 , -0.34709 , -0.69684 , 0.16394 , -0.11797 , 0.21446 , -0.36442 , 7.55424 , 9.11726 , 7.73687 , 9.0613 , nan , nan , 7.3195 , 9.03797 , 7.40561 , 9.03475 , 7.19283 , 9.026 , nan , nan , nan , nan , 7.44181 , 0.21092 , 9.05546 , 0.03693 , 
ID-21-51 , -0.24562 , -0.16863 , -0.41799 , -0.68863 , 0.10256 , -0.12725 , 0.24946 , -0.31193 , 7.62404 , 9.14221 , 7.87577 , 9.07797 , nan , nan , 7.37044 , 9.06687 , 7.43105 , 9.05861 , 7.2236 , 9.04854 , nan , nan , nan , nan , 7.50498 , 0.25219 , 9.07884 , 0.03704 , 
ID-21-52 , -0.21157 , -0.2355 , -0.48576 , -0.61448 , 0.12777 , -0.09356 , 0.25036 , -0.27056 , 7.64209 , 9.13705 , 7.91901 , 9.06306 , nan , nan , 7.45099 , 9.09049 , nan , nan , 7.33499 , 9.07087 , nan , nan , nan , nan , 7.58677 , 0.25513 , 9.09037 , 0.03319 , 
ID-21-53 , -0.1946 , -0.26811 , -0.51872 , -0.55068 , 0.11196 , -0.10517 , 0.2507 , -0.19481 , 7.63726 , 9.13924 , 7.94012 , 9.05756 , nan , nan , 7.53634 , 9.1218 , nan , nan , 7.47354 , 9.10897 , nan , nan , nan , nan , 7.64681 , 0.20684 , 9.10689 , 0.03515 , 
ID-21-54 , -0.18372 , -0.29069 , -0.52689 , -0.52252 , 0.12323 , -0.1028 , 0.2363 , -0.18342 , 7.60784 , 9.12941 , 7.89326 , 9.06395 , nan , nan , 7.55817 , 9.12675 , nan , nan , 7.53859 , 9.11702 , nan , nan , nan , nan , 7.64947 , 0.16512 , 9.10929 , 0.03069 , 
ID-21-55 , -0.19847 , -0.2822 , -0.45962 , -0.55383 , 0.12449 , -0.13856 , 0.17752 , -0.23775 , 7.4691 , 9.09493 , 7.57908 , 9.057 , nan , nan , 7.44573 , 9.10081 , nan , nan , 7.44208 , 9.09019 , nan , nan , nan , nan , 7.484 , 0.06451 , 9.08573 , 0.01964 , 
ID-21-56 , -0.27505 , -0.35941 , -0.46736 , -0.65969 , 0.06343 , -0.26983 , 0.10805 , -0.28181 , 7.28778 , 9.06684 , 7.33951 , 9.04291 , nan , nan , 7.26816 , 9.07246 , nan , nan , 7.25899 , 9.06296 , nan , nan , nan , nan , 7.28861 , 0.03599 , 9.06129 , 0.01286 , 
ID-21-57 , -0.37408 , -0.44998 , -0.504 , -0.79317 , -0.02086 , -0.42567 , 0.05412 , -0.31338 , 7.15174 , 9.05253 , 7.18357 , 9.03506 , nan , nan , 7.12961 , 9.05005 , 7.192 , 9.04704 , 7.1237 , 9.04359 , nan , nan , nan , nan , 7.15613 , 0.03088 , 9.04565 , 0.0068 , 
ID-21-58 , -0.27874 , -0.43546 , -0.53463 , -0.68475 , 0.04204 , -0.31063 , 0.09927 , -0.27485 , 7.25762 , 9.06722 , 7.31414 , 9.0395 , nan , nan , 7.24005 , 9.07331 , nan , nan , 7.24188 , 9.06433 , nan , nan , nan , nan , 7.26342 , 0.03472 , 9.06109 , 0.01487 , 
ID-21-59 , -0.27836 , -0.44911 , -0.54991 , -0.65629 , 0.03335 , -0.31767 , 0.1009 , -0.23772 , 7.25812 , 9.06969 , 7.3181 , 9.0402 , nan , nan , 7.27241 , 9.08924 , nan , nan , 7.29722 , 9.08172 , nan , nan , nan , nan , 7.28646 , 0.02657 , 9.07021 , 0.02157 , 
ID-21-60 , -0.34067 , -0.45299 , -0.50743 , -0.68701 , -0.01409 , -0.40765 , 0.05453 , -0.22484 , 7.15779 , 9.04963 , 7.19537 , 9.02893 , nan , nan , 7.2165 , 9.08955 , nan , nan , 7.25817 , 9.08602 , nan , nan , nan , nan , 7.20696 , 0.04189 , 9.06353 , 0.02929 , 
ID-21-61 , -0.29766 , -0.45495 , -0.53145 , -0.62018 , 0.03087 , -0.34612 , 0.07659 , -0.19747 , 7.2106 , 9.05594 , 7.254 , 9.03204 , nan , nan , 7.28994 , 9.10441 , nan , nan , 7.37123 , 9.10137 , nan , nan , nan , nan , 7.28144 , 0.06808 , 9.07344 , 0.0354 , 
ID-21-62 , -0.23972 , -0.47179 , -0.57382 , -0.54049 , 0.10565 , -0.23734 , 0.10213 , -0.20102 , 7.28841 , 9.05678 , 7.3425 , 9.03325 , nan , nan , 7.39127 , 9.10975 , nan , nan , 7.48362 , 9.1074 , nan , nan , nan , nan , 7.37645 , 0.08288 , 9.07679 , 0.03795 , 
