# (1) NAME
# (2) MIN_CHISQ    
# (3) LW Age (Gyr)  
# (4) LW Age error  
# (5) LW metallicity   
# (6) LW metallicity error  
# (7) Av    
# (8) AV error   
# (9) redshift    
# (10) redshift error   
# (11) velocity dispersion sigma, in 
# (12) velocity dispersion error  
# (13) median_FLUX    
# (14) redshift_ssp    
# (15) med_flux    
# (16) StdDev_residual    
# (17) MW Age (Gyr)  
# (18) MW Age error  
# (19) MW metallicity   
# (20) MW metallicity error  
# (21) Systemic Velocity km/s  
# (22) Log10 Average Mass-to-Light Ratio 
# (23) /disk-b/sanchez/ppak/legacy/templates/miuscat/spectra/miuscat_12.fits    
# (24) /disk-b/sanchez/ppak/legacy/miles_3_solar.fits    
# (25) 6986.5 AA   
manga-10001-12701,0.411851023349402,0.374869904721086,0.00214605702125275,0.00791605893268734,0.000162792372314253,0.655246759404496,0.00122518270424417,0.039205429900792,2.21907500966481e-06,95.0162267909253,10.8427214800841,12103.0478027192,0.039205429900792,5.26986618354567,0.307355736570818,6.80692074807072,0.0389682924143429,0.00479631282310082,9.86353372900909e-05,11753.4921969051,4.03642419162069
manga-10001-12702,0.159739382211436,1.59949051363863,0.00622690998394616,0.00778218874650483,0.000263968624560167,0.414113394592968,0.00258396846563386,0.0407780914785485,5.73275229907995e-06,90.9986012002262,10.508143211573,7905.00146473591,0.0407780914785485,3.99726893324987,0.130375833961406,8.63447708143906,0.0336145235536636,0.00689496756303937,0.000233874448858607,12224.9642769029,4.34142152455911
manga-10001-12704,0.242626071823431,1.36167135795725,0.00309037544132664,0.0102761149659616,0.000552863239886241,0.834081519142729,0.00181030468084991,0.0141120830611726,0.000100069228559446,59.9502046029203,208.679162012215,53756.3488433643,0.0141120830611726,29.5400861713397,0.670530053653765,5.18347728164554,0.0117641388270832,0.00812084094782614,0.000436907766396896,4230.69606840908,4.21674439823688
manga-10001-12705,0.591510771952864,0.812988032035947,0.000400620713082594,0.00788366167373677,0.000145122294356404,0.572571435875568,0.00125035950791839,0.0461904185212651,5.48261088848355e-07,81.1629899221585,23.3255268763072,18353.255827339,0.0461904185212651,9.0398425697349,0.524807853390755,8.80090192725499,0.00433687024523255,0.0116096868402478,0.000213710894853447,13847.5391045388,4.27353043193003
manga-10001-1901,0.142601761031056,2.77986594087275,0.00578814025901049,0.0118445021360712,0.000160057548517045,0.926702159743795,0.000228488585757053,0.0257510196893598,7.49089889268509e-07,110.26852284116,14.2032365764243,3922.49160598503,0.0257510196893598,2.4396357848309,0.0589436861389879,12.4180739357231,0.0258564820086832,0.0174690605455647,0.000236063531729529,7719.96148867958,4.58222868318096
manga-10001-1902,0.350463034346576,8.80402956995415,0.000425485071021858,0.0185702240108365,2.90394916677044e-06,0.107353072690392,9.03302477338218e-06,0.0254045324164741,2.26368816606183e-08,142.583209436928,9.43746891779852,28094.5234318457,0.0254045324164741,16.8863082975149,0.125617376901666,15.2013092745551,0.000734655660219802,0.0199817264330208,3.12467516772791e-06,7616.08721747544,4.80803180448167
manga-10001-3701,0.138184646313915,6.66028642836675,0.0506108951135397,0.0194373610869706,0.00044808052685346,0.204837311934356,0.00179104550787796,0.0393897716266144,4.9700524896764e-07,112.002890477629,6.11966661245125,3922.26394202374,0.0393897716266144,2.43140965726716,0.0355556287613852,13.6321105209414,0.103589135868551,0.0191535471617459,0.000441537895239321,11808.7564560014,4.73548854236769
manga-10001-3702,0.867907154759163,1.25293690912984,0.00707381887947745,0.0112809922729452,0.000178766070985757,0.455041747673738,0.00125167101989305,0.0255818399599634,5.59435604764402e-07,79.0006739622352,7.480768499718,24010.805103561,0.0255818399599634,11.7706649694592,0.555625409531832,11.632773692028,0.065676199307198,0.018717504999317,0.000296609974231511,7669.24268176005,4.49711231871085
manga-10001-3703,0.220072371846192,1.69335332035034,0.0015574808564324,0.0067717993758546,0.000133370970379463,0.820181675668551,0.000667037323448093,0.0405715569807883,6.28612757748639e-07,99.0719862472838,7.69038698081583,4852.53024613159,0.0405715569807883,2.6448870357126,0.110327488105401,14.7057261359671,0.0135257578329653,0.00749025331623888,0.000147520961228816,12163.0467921576,4.51701857931407
manga-10001-3704,0.332995378273773,5.57023361651004,0.00224555234187275,0.0166602596135924,2.49555080661291e-05,0.159597427700596,0.000111352518233587,0.0307884025568805,6.17049563223147e-08,122.262215141728,26.592391573912,29700.0684199671,0.0307884025568805,17.4189160894603,0.153451260417515,12.7392405938929,0.00513562509559873,0.019654538993998,2.9440658055568e-05,9230.1308804207,4.68743276724047
manga-10001-6101,0.548874266664075,11.3931502432646,0.255128124628717,0.026596495421951,0.000818119028499464,1.00000000000001e-12,2.32501845381558e-13,0.118905970364559,5.10991276539717e-07,198.913342685606,10.4929215349043,7507.63445406508,0.118905970364559,5.20175489766011,0.084378789224643,16.1957048912701,0.362672283584835,0.0259239169713127,0.000797430241503425,35647.1131264662,4.89601063113056
manga-10001-6102,0.849849952026582,3.10488064531827,0.00556779270018238,0.0151022519476056,0.000163048352668319,0.521792377265007,0.000931686826158146,0.0260997095582861,6.72646031870646e-08,111.958867484659,57.9321670000349,57338.5848711753,0.0260997095582861,33.0468221204355,0.505428556428372,12.2235350349162,0.0219197183120234,0.0210268735040783,0.000227012309058231,7824.49608156467,4.61323823567797
manga-10001-6103,0.305525404357499,7.66461182511756,0.00419052277711972,0.0218252764773319,7.01313420241099e-05,0.126696018577173,0.000195587323238035,0.0406297932419969,7.42622506271519e-08,137.07884228552,6.95003799072715,30349.2861119434,0.0406297932419969,18.729676761371,0.192097473473624,14.5563198207136,0.00795847084647423,0.0206368204795707,6.63124665039689e-05,12180.50558405,4.78724261414008
manga-10001-6104,0.338214857848415,9.60842634972816,0.0189769879407816,0.0194851177981811,8.13683346524697e-05,0.0797559587303141,0.000193166569840344,0.0671509734454814,1.86969171031251e-07,244.956291361611,31.6297154474943,33067.3267851174,0.0671509734454814,21.3190724403546,0.233804520984732,15.6742930591094,0.0309572930609402,0.0188189233873815,7.85863586683876e-05,20131.3553863136,4.8258620724239
manga-10001-9101,0.176689050066245,0.363449258101796,0.00243494009314819,0.00912483694270624,0.000265830491434867,0.508064977445944,0.00223061650103007,0.0400733886667773,1.29043652073492e-05,76.9715603874312,9.74375009389163,12033.2436515466,0.0400733886667773,5.09470425685868,0.329075435458619,2.8226409537362,0.0189103746220588,0.00746682530542335,0.000217528253147097,12013.6996888025,3.87503131155982
manga-10001-9102,0.152066445511148,8.41085461391324,0.0320281487275543,0.0194008291378409,0.000243673985109465,0.209317029744707,0.0010621448837378,0.0803876513460725,3.41065641391757e-07,167.894174239864,17.3894342294167,11573.7943256719,0.0803876513460725,7.88124453368484,0.0808933957709957,14.9305125590295,0.0568547072527184,0.0200975927011039,0.000252425320061857,24099.6115898861,4.79846392514655
manga-10213-12701,0.16264670854386,10.0621578578371,0.0787993687890713,0.016902632629984,0.000263514579920642,1e-12,1.0316804586965e-13,0.14221169762839,7.78246151621936e-07,220.798547397871,167.010218983235,6870.8444173394,0.14221169762839,5.07304904519406,0.148954427329561,15.4984636573408,0.121372489942364,0.019586665261984,0.000305359051548104,42633.9943883678,4.81970786165746
manga-10213-12702,0.231684879249552,0.823604498594103,0.00128635093098697,0.00477100575430225,0.000126482155210759,0.515975692427652,0.00181894306968707,0.03707985623184,5.78856417189232e-06,85.2224442878212,65.2105893716899,8351.600992916,0.03707985623184,3.73944188876339,0.225737943528582,14.697387284317,0.0229551900803477,0.00582017443588658,0.000154296231080769,11116.2612420299,4.40419139990874
manga-10213-12703,0.337717043193163,1.84298652010015,0.000578891656932669,0.00658790014479817,0.000172869217913847,1.05758440217199,0.000358451481200711,0.0376007673430976,4.99497252319037e-07,11.8872325374313,4.58797030340544,6043.08111740766,0.0376007673430976,3.48529040447356,0.200635756100365,16.0337830495079,0.00503629469624345,0.00774704853781386,0.000203285750001835,11272.4264644734,4.56496409115957
manga-10213-12704,0.282805661358599,9.83705348111943,0.0459600941160997,0.01776874129813,0.000226817968178766,1e-12,8.71718558430307e-14,0.0798499695882888,1.89011135158995e-08,226.138764439738,34.2256400125691,26638.5459726175,0.0798499695882888,17.4046725698496,0.324727816449003,15.7495086672188,0.0735839143313606,0.0194804262510983,0.000248667625207388,23938.4186540983,4.82909354722941
manga-10213-12705,0.514070823036938,1.61560282735711,0.000227166100241794,0.0180266866666854,3.97416938376483e-05,0.506664300775284,0.000173627130149166,0.0315370649163246,2.4622853322009e-07,96.6212562571237,8.5115496360264,41310.7715988087,0.0315370649163246,22.0755261201411,0.522670806832151,7.52661776509699,0.00105829995884859,0.019179128543574,4.22823710615795e-05,9454.57420937052,4.39203921802328
manga-10213-1901,0.57999949003016,10.6676034657114,0.00463406769364489,0.0180890199241223,1.49392330620188e-05,1e-12,5.77577630659253e-15,0.0241926405447123,0.000100069228559446,162.316881715468,83.0455755284932,37949.9366565025,0.0241926405447123,22.5046673938632,0.228386832586518,16.2645589652947,0.00706541703529923,0.0199297963978851,1.6459480641599e-05,7252.77117440975,4.85417294339297
manga-10213-1902,0.238014899140774,1.16809591613588,0.00118458964861667,0.0100518921203703,0.000522961979869942,0.483579023258388,0.00405706939987248,0.048842329627708,1.48952029372595e-06,101.247334337973,8.93751004301356,39349.2276936449,0.048842329627708,19.9905452737585,1.08817059242698,9.66209979433419,0.00979853044785252,0.0126063508869814,0.000655860821012087,14642.5620535368,4.37825093385154
manga-10213-3701,0.153467544966692,2.72918573654925,0.00984395985528388,0.0200472767794771,0.00015929717612185,0.477033729289631,0.000713053514677461,0.142953042594765,1.54920760064189e-06,171.990312027472,73.3803604061679,6234.38476619247,0.142953042594765,4.50061047885784,0.185805896507879,9.23819044077968,0.0333214315964755,0.0226409789004017,0.000179906929162598,42856.2440180633,4.53076536052518
manga-10213-3702,20.8156588169399,1,nan,1,nan,1,nan,0.148548565558954,6.85542253199009e-07,261.541138549056,66.1133759936351,5992.75663250335,0.148548565558954,-0.888540191701886,0.54227073271063,1,nan,1,nan,44533.7396012929,0
manga-10213-3703,0.581477504606885,0.697210840073314,0.00111595423614602,0.00641032196026127,6.6706056144466e-05,0.379621997990119,0.000827919862860372,0.0202910278334159,1.05626294310159e-07,56.7632354847081,207.731511276895,25036.6640547735,0.0202910278334159,10.8669644151814,0.471117773215287,8.27998167797016,0.013252921638124,0.0196845161801192,0.000204837830241239,6083.09710952618,4.27373309884925
